CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2019,8,12019000,21,573,MT,1,227600,32399,32398820,10473406,SOYBEANS,NLD,Netherlands,32398.82,2019,8,2019-08-01
2019,12,12019000,21,160,SP,1,917800,14003,14008653,5079693,SOYBEANS,CHN,China,14008.653,2019,12,2019-12-01
2019,5,12019000,21,160,GO,1,927700,142,141650,48149,SOYBEANS,CHN,China,141.65,2019,5,2019-05-01
2019,9,12019000,21,160,BA,0,320151,173,172991,61234,SOYBEANS,CHN,China,172.991,2019,9,2019-09-01
2019,5,12019000,21,245,RO,1,227600,22626,22625145,9249611,SOYBEANS,ESP,Spain,22625.145,2019,5,2019-05-01
2019,9,12019000,21,573,PI,1,320151,5045,5049468,1684365,SOYBEANS,NLD,Netherlands,5049.468,2019,9,2019-09-01
2019,9,12019000,21,160,PR,1,927700,115106,115063650,39594179,SOYBEANS,CHN,China,115063.65,2019,9,2019-09-01
2019,8,12019000,21,372,RS,1,927700,3365,3360203,1176680,SOYBEANS,IRN,Iran,3360.203,2019,8,2019-08-01
2019,3,12019000,21,081,SP,1,917800,199,198128,67564,SOYBEANS,BGD,Bangladesh,198.128,2019,3,2019-03-01
2019,3,12019000,21,160,ND,1,817800,52000,52000000,19107400,SOYBEANS,CHN,China,52000.0,2019,3,2019-03-01
2019,8,12019000,21,372,DF,1,927700,1396,1395144,488765,SOYBEANS,IRN,Iran,1395.144,2019,8,2019-08-01
2019,1,12019000,21,160,SP,1,817800,9723,9659123,3740852,SOYBEANS,CHN,China,9659.123,2019,1,2019-01-01
2019,1,12019000,21,160,SC,1,1017700,3084,3084984,1097325,SOYBEANS,CHN,China,3084.984,2019,1,2019-01-01
2019,8,12019000,21,858,SP,1,817800,6009,6011355,2162693,SOYBEANS,VNM,Vietnam,6011.355,2019,8,2019-08-01
2019,3,12019000,21,372,GO,1,817800,15000,15000003,5240986,SOYBEANS,IRN,Iran,15000.003,2019,3,2019-03-01
2019,8,12019000,21,160,SP,1,927700,1120,1121234,401202,SOYBEANS,CHN,China,1121.234,2019,8,2019-08-01
2019,11,12019000,21,573,SP,1,917800,958,958726,341021,SOYBEANS,NLD,Netherlands,958.726,2019,11,2019-11-01
2019,12,12019000,21,399,TO,1,320151,4069,4068462,1418268,SOYBEANS,JPN,Japan,4068.462,2019,12,2019-12-01
2019,5,12019000,21,160,SC,1,927502,17895,17894843,5973303,SOYBEANS,CHN,China,17894.843,2019,5,2019-05-01
2019,1,12019000,21,160,SC,1,927502,2983,2986109,1256244,SOYBEANS,CHN,China,2986.109,2019,1,2019-01-01
2019,11,12019000,21,160,SC,1,1017700,219,286913,106218,SOYBEANS,CHN,China,286.913,2019,11,2019-11-01
2019,12,12019000,21,160,SC,1,927700,53536,53542986,19617185,SOYBEANS,CHN,China,53542.986,2019,12,2019-12-01
2019,9,12019000,21,160,GO,1,917800,5022,5021974,1805041,SOYBEANS,CHN,China,5021.974,2019,9,2019-09-01
2019,9,12019000,21,245,MG,1,817800,1720,1719160,601362,SOYBEANS,ESP,Spain,1719.16,2019,9,2019-09-01
2019,9,12019000,21,160,PA,1,217800,7802,7793025,2604810,SOYBEANS,CHN,China,7793.025,2019,9,2019-09-01
2019,9,12019000,21,160,RS,1,917800,13604,13605232,4840592,SOYBEANS,CHN,China,13605.232,2019,9,2019-09-01
2019,5,12019000,21,573,PR,1,210200,20850,20850000,6822120,SOYBEANS,NLD,Netherlands,20850.0,2019,5,2019-05-01
2019,6,12019000,21,372,PR,1,817800,694,693800,254814,SOYBEANS,IRN,Iran,693.8,2019,6,2019-06-01
2019,5,12019000,21,628,PA,2,210200,43778,43777841,15209283,SOYBEANS,GBR,United Kingdom,43777.841,2019,5,2019-05-01
2019,1,12019000,21,399,PR,1,917800,180,180450,120906,SOYBEANS,JPN,Japan,180.45,2019,1,2019-01-01
2019,7,12019000,21,776,MG,1,320151,5698,5697848,2152362,SOYBEANS,THA,Thailand,5697.848,2019,7,2019-07-01
2019,7,12019000,21,431,SC,1,927700,790,790000,281359,SOYBEANS,LBN,Lebanon,790.0,2019,7,2019-07-01
2019,5,12019000,21,576,GO,1,817800,30269,30268955,9744407,SOYBEANS,PAK,Pakistan,30268.955,2019,5,2019-05-01
2019,3,12019000,21,493,RO,1,210200,6986,6984731,2471611,SOYBEANS,MEX,Mexico,6984.731,2019,3,2019-03-01
2019,3,12019000,21,670,MS,1,917800,7396,7393230,2558420,SOYBEANS,ROU,Romania,7393.23,2019,3,2019-03-01
2019,8,12019000,21,245,PA,1,217800,5939,5940823,2162521,SOYBEANS,ESP,Spain,5940.823,2019,8,2019-08-01
2019,8,12019000,21,160,ND,1,320151,15000,15000000,6000000,SOYBEANS,CHN,China,15000.0,2019,8,2019-08-01
2019,5,12019000,21,160,PR,1,320151,3024,3024000,1033954,SOYBEANS,CHN,China,3024.0,2019,5,2019-05-01
2019,9,12019000,21,827,MG,1,517800,9800,9800000,3503598,SOYBEANS,TUR,Turkey,9800.0,2019,9,2019-09-01
2019,5,12019000,21,059,MT,1,227600,326,325701,207569,SOYBEANS,DZA,Algeria,325.701,2019,5,2019-05-01
2019,5,12019000,21,245,PR,1,210200,68170,68170000,22633063,SOYBEANS,ESP,Spain,68170.0,2019,5,2019-05-01
2019,5,12019000,21,160,AM,1,227600,4400,4400000,1684408,SOYBEANS,CHN,China,4400.0,2019,5,2019-05-01
2019,2,12019000,21,160,RO,2,210200,8652,8650000,3011743,SOYBEANS,CHN,China,8650.0,2019,2,2019-02-01
2019,4,12019000,21,160,TO,1,320151,235412,235342103,84369312,SOYBEANS,CHN,China,235342.103,2019,4,2019-04-01
2019,4,12019000,21,160,ND,1,1017700,238600,238600000,85973440,SOYBEANS,CHN,China,238600.0,2019,4,2019-04-01
2019,4,12019000,21,160,RS,1,917800,993,992567,340771,SOYBEANS,CHN,China,992.567,2019,4,2019-04-01
2019,2,12019000,21,160,MS,1,817800,52788,52787023,19450272,SOYBEANS,CHN,China,52787.023,2019,2,2019-02-01
2019,2,12019000,21,160,GO,1,917800,4893,4896282,1810230,SOYBEANS,CHN,China,4896.282,2019,2,2019-02-01
2019,2,12019000,21,845,RS,7,1010253,26,26000,9542,SOYBEANS,URY,Uruguay,26.0,2019,2,2019-02-01
2019,4,12019000,21,372,MA,1,320151,21394,21390277,7930590,SOYBEANS,IRN,Iran,21390.277,2019,4,2019-04-01
2019,10,12019000,21,160,TO,1,517800,8030,8032350,2795223,SOYBEANS,CHN,China,8032.35,2019,10,2019-10-01
2019,10,12019000,21,827,BA,1,517800,32760,32760955,11710017,SOYBEANS,TUR,Turkey,32760.955,2019,10,2019-10-01
2019,4,12019000,21,858,MS,1,927700,28881,28873050,9564491,SOYBEANS,VNM,Vietnam,28873.05,2019,4,2019-04-01
2019,10,12019000,21,160,SC,1,917800,31635,31653199,11209614,SOYBEANS,CHN,China,31653.199,2019,10,2019-10-01
2019,10,12019000,21,160,MG,1,817800,33298,33281971,12395744,SOYBEANS,CHN,China,33281.971,2019,10,2019-10-01
2019,10,12019000,21,160,RS,1,927700,22977,22976665,8282208,SOYBEANS,CHN,China,22976.665,2019,10,2019-10-01
2019,4,12019000,21,767,GO,1,727600,1996,2000000,675461,SOYBEANS,CHE,Switzerland,2000.0,2019,4,2019-04-01
2019,2,12019000,21,160,MG,2,210200,9500,9500000,3316735,SOYBEANS,CHN,China,9500.0,2019,2,2019-02-01
2019,4,12019000,21,372,PA,2,210200,3064,3064265,1117323,SOYBEANS,IRN,Iran,3064.265,2019,4,2019-04-01
2019,4,12019000,21,245,MT,1,320151,20395,20394122,7312029,SOYBEANS,ESP,Spain,20394.122,2019,4,2019-04-01
2019,4,12019000,21,820,RO,2,210200,2400,2400000,875112,SOYBEANS,TUN,Tunisia,2400.0,2019,4,2019-04-01
2019,4,12019000,21,160,MG,1,917800,286,285621,98408,SOYBEANS,CHN,China,285.621,2019,4,2019-04-01
2019,12,12019000,21,776,MG,1,727600,11135,11135438,4080867,SOYBEANS,THA,Thailand,11135.438,2019,12,2019-12-01
2019,10,12019000,21,160,SC,1,927502,6015,6017787,2212262,SOYBEANS,CHN,China,6017.787,2019,10,2019-10-01
2019,6,12019000,21,160,DF,1,727600,10884,10879283,3806060,SOYBEANS,CHN,China,10879.283,2019,6,2019-06-01
2019,6,12019000,21,160,MT,1,727600,62297,62298045,21084479,SOYBEANS,CHN,China,62298.045,2019,6,2019-06-01
2019,11,12019000,21,160,MG,1,917800,597,598217,225044,SOYBEANS,CHN,China,598.217,2019,11,2019-11-01
2019,11,12019000,21,081,MT,1,817800,500,500001,174998,SOYBEANS,BGD,Bangladesh,500.001,2019,11,2019-11-01
2019,7,12019000,21,160,PA,1,217800,150961,150946630,52278994,SOYBEANS,CHN,China,150946.63,2019,7,2019-07-01
2019,7,12019000,21,160,PR,1,927700,67859,67767068,22554371,SOYBEANS,CHN,China,67767.068,2019,7,2019-07-01
2019,5,12019000,21,160,MG,1,517800,2000,2000000,680900,SOYBEANS,CHN,China,2000.0,2019,5,2019-05-01
2019,9,12019000,21,245,PA,1,320151,5983,6000008,2162660,SOYBEANS,ESP,Spain,6000.008,2019,9,2019-09-01
2019,8,12019000,21,576,SP,1,917800,1234,1231173,425489,SOYBEANS,PAK,Pakistan,1231.173,2019,8,2019-08-01
2019,5,12019000,21,573,MT,1,217800,19666,19665900,6450074,SOYBEANS,NLD,Netherlands,19665.9,2019,5,2019-05-01
2019,5,12019000,21,820,MT,1,217800,32988,32999931,10284434,SOYBEANS,TUN,Tunisia,32999.931,2019,5,2019-05-01
2019,5,12019000,21,161,MG,1,817800,10743,10739106,3671395,SOYBEANS,TWN,Taiwan,10739.106,2019,5,2019-05-01
2019,3,12019000,21,160,MG,1,727600,106317,106316115,37807830,SOYBEANS,CHN,China,106316.115,2019,3,2019-03-01
2019,8,12019000,21,160,MS,1,817800,7678,7674667,2744004,SOYBEANS,CHN,China,7674.667,2019,8,2019-08-01
2019,6,12019000,21,160,BA,1,517800,148395,148400414,50131514,SOYBEANS,CHN,China,148400.414,2019,6,2019-06-01
2019,5,12019000,21,160,PR,1,927502,13452,13452135,4490325,SOYBEANS,CHN,China,13452.135,2019,5,2019-05-01
2019,7,12019000,21,160,SC,1,517800,2400,2400000,870419,SOYBEANS,CHN,China,2400.0,2019,7,2019-07-01
2019,7,12019000,21,053,TO,1,320151,8254,8251270,2764209,SOYBEANS,SAU,Saudi Arabia,8251.27,2019,7,2019-07-01
2019,3,12019000,21,160,TO,1,320151,97190,97167731,34529744,SOYBEANS,CHN,China,97167.731,2019,3,2019-03-01
2019,8,12019000,21,160,PR,1,320151,2600,2600000,904072,SOYBEANS,CHN,China,2600.0,2019,8,2019-08-01
2019,9,12019000,21,351,SP,1,817800,0,0,5,SOYBEANS,HKG,Hong Kong,0.0,2019,9,2019-09-01
2019,9,12019000,21,383,MT,1,927700,74,73800,25843,SOYBEANS,ISR,Israel,73.8,2019,9,2019-09-01
2019,8,12019000,21,372,MS,1,927700,20621,20610011,7214907,SOYBEANS,IRN,Iran,20610.011,2019,8,2019-08-01
2019,9,12019000,21,858,DF,1,927700,1199,1195392,416708,SOYBEANS,VNM,Vietnam,1195.392,2019,9,2019-09-01
2019,5,12019000,21,160,BA,1,320151,23365,23365230,7806242,SOYBEANS,CHN,China,23365.23,2019,5,2019-05-01
2019,8,12019000,21,573,PR,1,917800,17069,17067347,6323524,SOYBEANS,NLD,Netherlands,17067.347,2019,8,2019-08-01
2019,8,12019000,21,160,ND,1,1017700,67831,67831083,24718647,SOYBEANS,CHN,China,67831.083,2019,8,2019-08-01
2019,8,12019000,21,372,MT,1,927700,867,867971,329122,SOYBEANS,IRN,Iran,867.971,2019,8,2019-08-01
2019,6,12019000,21,160,ND,1,1017700,134901,134901795,47028210,SOYBEANS,CHN,China,134901.795,2019,6,2019-06-01
2019,3,12019000,21,161,DF,1,727600,520,520000,184579,SOYBEANS,TWN,Taiwan,520.0,2019,3,2019-03-01
2019,3,12019000,21,160,PR,2,210200,3000,3000000,1045050,SOYBEANS,CHN,China,3000.0,2019,3,2019-03-01
2019,3,12019000,21,493,MT,1,227600,10346,10349029,3501698,SOYBEANS,MEX,Mexico,10349.029,2019,3,2019-03-01
2019,1,12019000,21,160,MS,1,927700,12568,12567725,4619778,SOYBEANS,CHN,China,12567.725,2019,1,2019-01-01
2019,3,12019000,21,160,SP,1,917800,19796,19814787,6935129,SOYBEANS,CHN,China,19814.787,2019,3,2019-03-01
2019,1,12019000,21,160,MT,1,320151,24341,24342598,9469768,SOYBEANS,CHN,China,24342.598,2019,1,2019-01-01
2019,3,12019000,21,160,ND,1,927700,525,524531,220686,SOYBEANS,CHN,China,524.531,2019,3,2019-03-01
2019,3,12019000,21,160,RO,2,210200,11749,11748990,4157497,SOYBEANS,CHN,China,11748.99,2019,3,2019-03-01
2019,3,12019000,21,628,MT,2,210200,19948,19931165,7048386,SOYBEANS,GBR,United Kingdom,19931.165,2019,3,2019-03-01
2019,8,12019000,21,399,BA,1,320151,383,383097,129050,SOYBEANS,JPN,Japan,383.097,2019,8,2019-08-01
2019,3,12019000,21,676,SC,1,927502,853,854601,380611,SOYBEANS,RUS,Russia,854.601,2019,3,2019-03-01
2019,3,12019000,21,053,PA,1,217800,18000,18000000,7060396,SOYBEANS,SAU,Saudi Arabia,18000.0,2019,3,2019-03-01
2019,6,12019000,21,160,PR,1,727600,9781,9780592,3448930,SOYBEANS,CHN,China,9780.592,2019,6,2019-06-01
2019,6,12019000,21,245,PI,1,320151,9258,9249998,3139886,SOYBEANS,ESP,Spain,9249.998,2019,6,2019-06-01
2019,3,12019000,21,245,GO,1,817800,111,111291,38512,SOYBEANS,ESP,Spain,111.291,2019,3,2019-03-01
2019,8,12019000,21,160,MG,1,917800,8191,8189774,2784215,SOYBEANS,CHN,China,8189.774,2019,8,2019-08-01
2019,7,12019000,21,160,ND,1,927700,2800,2800000,1036000,SOYBEANS,CHN,China,2800.0,2019,7,2019-07-01
2019,8,12019000,21,434,BA,1,517800,10,10,10,SOYBEANS,LBR,Liberia,0.01,2019,8,2019-08-01
2019,7,12019000,21,160,GO,1,927700,726,713765,221331,SOYBEANS,CHN,China,713.765,2019,7,2019-07-01
2019,11,12019000,21,160,GO,1,320151,42,42000,13625,SOYBEANS,CHN,China,42.0,2019,11,2019-11-01
2019,8,12019000,21,776,MG,1,517800,1700,1700000,622727,SOYBEANS,THA,Thailand,1700.0,2019,8,2019-08-01
2019,1,12019000,21,858,SC,1,927700,45400,45400257,17975324,SOYBEANS,VNM,Vietnam,45400.257,2019,1,2019-01-01
2019,8,12019000,21,628,GO,1,817800,4106,4106180,1423889,SOYBEANS,GBR,United Kingdom,4106.18,2019,8,2019-08-01
2019,8,12019000,21,160,GO,1,320151,33,33100,11774,SOYBEANS,CHN,China,33.1,2019,8,2019-08-01
2019,7,12019000,21,160,BA,1,817800,94,93408,31817,SOYBEANS,CHN,China,93.408,2019,7,2019-07-01
2019,3,12019000,21,160,MS,1,727600,500,500000,193375,SOYBEANS,CHN,China,500.0,2019,3,2019-03-01
2019,6,12019000,21,573,PR,1,917800,17198,17195424,5787811,SOYBEANS,NLD,Netherlands,17195.424,2019,6,2019-06-01
2019,6,12019000,21,160,MG,0,210200,15100,15100000,5373788,SOYBEANS,CHN,China,15100.0,2019,6,2019-06-01
2019,5,12019000,21,160,RO,1,210200,399,400000,139123,SOYBEANS,CHN,China,400.0,2019,5,2019-05-01
2019,5,12019000,21,383,PA,1,210200,2734,2733470,934108,SOYBEANS,ISR,Israel,2733.47,2019,5,2019-05-01
2019,8,12019000,21,607,BA,1,517800,5000,5000000,1843700,SOYBEANS,PRT,Portugal,5000.0,2019,8,2019-08-01
2019,4,12019000,21,573,TO,1,217800,8604,8604349,2976780,SOYBEANS,NLD,Netherlands,8604.349,2019,4,2019-04-01
2019,4,12019000,21,399,MS,1,927700,21434,21444234,7412605,SOYBEANS,JPN,Japan,21444.234,2019,4,2019-04-01
2019,2,12019000,21,160,DF,1,727600,9390,9397234,3371246,SOYBEANS,CHN,China,9397.234,2019,2,2019-02-01
2019,2,12019000,21,827,RO,1,227600,8203,8199999,2789635,SOYBEANS,TUR,Turkey,8199.999,2019,2,2019-02-01
2019,4,12019000,21,776,MG,1,817800,52484,52496215,18831327,SOYBEANS,THA,Thailand,52496.215,2019,4,2019-04-01
2019,2,12019000,21,081,PR,1,917800,39765,39764989,15215241,SOYBEANS,BGD,Bangladesh,39764.989,2019,2,2019-02-01
2019,4,12019000,21,160,DF,1,817800,3933,3933755,1364985,SOYBEANS,CHN,China,3933.755,2019,4,2019-04-01
2019,10,12019000,21,776,BA,1,517800,25227,25228983,8757035,SOYBEANS,THA,Thailand,25228.983,2019,10,2019-10-01
2019,4,12019000,21,160,PR,1,517800,3110,3110000,1050716,SOYBEANS,CHN,China,3110.0,2019,4,2019-04-01
2019,4,12019000,21,160,GO,1,320151,6527,6527000,2315967,SOYBEANS,CHN,China,6527.0,2019,4,2019-04-01
2019,4,12019000,21,081,MS,1,917800,30236,30255499,12113037,SOYBEANS,BGD,Bangladesh,30255.499,2019,4,2019-04-01
2019,10,12019000,21,827,PI,1,517800,520,520936,186446,SOYBEANS,TUR,Turkey,520.936,2019,10,2019-10-01
2019,2,12019000,21,160,ND,1,917800,9000,9000000,3432724,SOYBEANS,CHN,China,9000.0,2019,2,2019-02-01
2019,10,12019000,21,573,BA,1,320151,3501,3499999,1245786,SOYBEANS,NLD,Netherlands,3499.999,2019,10,2019-10-01
2019,4,12019000,21,081,ND,1,817800,3000,3000000,1007640,SOYBEANS,BGD,Bangladesh,3000.0,2019,4,2019-04-01
2019,10,12019000,21,160,PR,1,927502,1207,1206642,443586,SOYBEANS,CHN,China,1206.642,2019,10,2019-10-01
2019,4,12019000,21,573,PA,1,217800,10005,10000005,3655234,SOYBEANS,NLD,Netherlands,10000.005,2019,4,2019-04-01
2019,4,12019000,21,576,TO,1,517800,4827,4818852,1667030,SOYBEANS,PAK,Pakistan,4818.852,2019,4,2019-04-01
2019,11,12019000,21,160,PI,1,517800,2571,2572990,914566,SOYBEANS,CHN,China,2572.99,2019,11,2019-11-01
2019,6,12019000,21,160,TO,1,320151,158152,158158079,51665094,SOYBEANS,CHN,China,158158.079,2019,6,2019-06-01
2019,6,12019000,21,161,MT,1,817800,41503,41499994,12912308,SOYBEANS,TWN,Taiwan,41499.994,2019,6,2019-06-01
2019,11,12019000,21,160,SC,1,917800,38753,38777699,14104959,SOYBEANS,CHN,China,38777.699,2019,11,2019-11-01
2019,5,12019000,21,858,MA,1,320151,22422,22422997,8033644,SOYBEANS,VNM,Vietnam,22422.997,2019,5,2019-05-01
2019,12,12019000,21,160,SP,1,927700,819,818103,294924,SOYBEANS,CHN,China,818.103,2019,12,2019-12-01
2019,12,12019000,21,160,PR,1,927502,305,305038,109172,SOYBEANS,CHN,China,305.038,2019,12,2019-12-01
2019,7,12019000,21,160,MS,1,927700,39573,39573323,13230536,SOYBEANS,CHN,China,39573.323,2019,7,2019-07-01
2019,11,12019000,21,160,MT,1,320151,32607,32604253,11808776,SOYBEANS,CHN,China,32604.253,2019,11,2019-11-01
2019,5,12019000,21,160,MT,1,227600,3183,3182514,1218330,SOYBEANS,CHN,China,3182.514,2019,5,2019-05-01
2019,11,12019000,21,827,MT,1,227600,30586,30589138,11399043,SOYBEANS,TUR,Turkey,30589.138,2019,11,2019-11-01
2019,6,12019000,21,190,MT,1,727600,30594,30593888,10180454,SOYBEANS,KOR,South Korea,30593.888,2019,6,2019-06-01
2019,5,12019000,21,160,PI,1,517800,16158,16151979,5487587,SOYBEANS,CHN,China,16151.979,2019,5,2019-05-01
2019,9,12019000,21,160,SP,1,917800,9993,9995368,3491448,SOYBEANS,CHN,China,9995.368,2019,9,2019-09-01
2019,6,12019000,21,576,GO,1,817800,18952,18957167,6468824,SOYBEANS,PAK,Pakistan,18957.167,2019,6,2019-06-01
2019,5,12019000,21,160,MG,1,727600,81960,81959371,27442565,SOYBEANS,CHN,China,81959.371,2019,5,2019-05-01
2019,5,12019000,21,160,MT,1,917800,23922,23920721,8127292,SOYBEANS,CHN,China,23920.721,2019,5,2019-05-01
2019,9,12019000,21,160,BA,1,517800,425638,425598974,151006412,SOYBEANS,CHN,China,425598.974,2019,9,2019-09-01
2019,8,12019000,21,160,ND,1,217800,68000,68000000,25160000,SOYBEANS,CHN,China,68000.0,2019,8,2019-08-01
2019,6,12019000,21,160,SP,1,727600,10000,10000000,3386620,SOYBEANS,CHN,China,10000.0,2019,6,2019-06-01
2019,11,12019000,21,160,GO,1,917800,14187,14186404,5176359,SOYBEANS,CHN,China,14186.404,2019,11,2019-11-01
2019,9,12019000,21,160,PR,1,917800,369816,369820957,129449047,SOYBEANS,CHN,China,369820.957,2019,9,2019-09-01
2019,8,12019000,21,160,GO,1,917800,13692,13695285,4798422,SOYBEANS,CHN,China,13695.285,2019,8,2019-08-01
2019,5,12019000,21,573,MS,1,917800,15121,15123256,5117038,SOYBEANS,NLD,Netherlands,15123.256,2019,5,2019-05-01
2019,6,12019000,21,386,PA,1,210200,12772,12772079,4442129,SOYBEANS,ITA,Italy,12772.079,2019,6,2019-06-01
2019,6,12019000,21,351,RJ,1,717800,0,20,30,SOYBEANS,HKG,Hong Kong,0.02,2019,6,2019-06-01
2019,5,12019000,21,160,BA,1,817800,3000,3000000,1064880,SOYBEANS,CHN,China,3000.0,2019,5,2019-05-01
2019,7,12019000,21,607,BA,1,320151,4483,4483280,1405643,SOYBEANS,PRT,Portugal,4483.28,2019,7,2019-07-01
2019,6,12019000,21,628,PI,1,320151,12624,12626626,4176507,SOYBEANS,GBR,United Kingdom,12626.626,2019,6,2019-06-01
2019,12,12019000,21,160,MS,1,817800,424,424123,147651,SOYBEANS,CHN,China,424.123,2019,12,2019-12-01
2019,8,12019000,21,063,MS,2,147852,2801,2800355,869726,SOYBEANS,ARG,Argentina,2800.355,2019,8,2019-08-01
2019,11,12019000,21,160,ND,1,727600,73800,73800000,26982756,SOYBEANS,CHN,China,73800.0,2019,11,2019-11-01
2019,9,12019000,21,863,TO,1,320151,3501,3499999,1253522,SOYBEANS,VGB,Virgin Islands (UK),3499.999,2019,9,2019-09-01
2019,9,12019000,21,245,MT,1,217800,7973,7971510,2787859,SOYBEANS,ESP,Spain,7971.51,2019,9,2019-09-01
2019,9,12019000,21,160,PI,1,517800,16369,16366888,5703621,SOYBEANS,CHN,China,16366.888,2019,9,2019-09-01
2019,5,12019000,21,538,MT,1,227600,79195,79195285,30147404,SOYBEANS,NOR,Norway,79195.285,2019,5,2019-05-01
2019,9,12019000,21,160,MS,1,917800,15001,15011547,5297815,SOYBEANS,CHN,China,15011.547,2019,9,2019-09-01
2019,3,12019000,21,776,MS,1,817800,19115,19115420,7491161,SOYBEANS,THA,Thailand,19115.42,2019,3,2019-03-01
2019,3,12019000,21,063,MS,2,147852,43173,43171954,15128605,SOYBEANS,ARG,Argentina,43171.954,2019,3,2019-03-01
2019,6,12019000,21,160,MA,1,217800,3076,3072966,951801,SOYBEANS,CHN,China,3072.966,2019,6,2019-06-01
2019,11,12019000,21,053,MG,1,210200,2500,2500000,918275,SOYBEANS,SAU,Saudi Arabia,2500.0,2019,11,2019-11-01
2019,3,12019000,21,245,RO,1,210200,17798,17800000,6298707,SOYBEANS,ESP,Spain,17800.0,2019,3,2019-03-01
2019,3,12019000,21,776,SP,1,817800,10845,10821819,4249840,SOYBEANS,THA,Thailand,10821.819,2019,3,2019-03-01
2019,9,12019000,21,160,SC,1,927502,7727,7725551,2756247,SOYBEANS,CHN,China,7725.551,2019,9,2019-09-01
2019,3,12019000,21,023,TO,1,217800,3990,3992009,1394138,SOYBEANS,DEU,Germany,3992.009,2019,3,2019-03-01
2019,5,12019000,21,245,PA,1,320151,1888,1890845,654068,SOYBEANS,ESP,Spain,1890.845,2019,5,2019-05-01
2019,7,12019000,21,160,TO,1,517800,483,482759,173000,SOYBEANS,CHN,China,482.759,2019,7,2019-07-01
2019,4,12019000,21,160,GO,1,817800,348362,348703718,119306458,SOYBEANS,CHN,China,348703.718,2019,4,2019-04-01
2019,9,12019000,21,776,GO,1,817800,1408,1408329,499900,SOYBEANS,THA,Thailand,1408.329,2019,9,2019-09-01
2019,9,12019000,21,776,PI,1,320151,100,100000,35341,SOYBEANS,THA,Thailand,100.0,2019,9,2019-09-01
2019,2,12019000,21,383,RO,2,210200,1661,1663572,611943,SOYBEANS,ISR,Israel,1663.572,2019,2,2019-02-01
2019,9,12019000,21,160,ND,1,1017700,39500,39500000,14208559,SOYBEANS,CHN,China,39500.0,2019,9,2019-09-01
2019,3,12019000,21,827,RO,1,210200,1043,1043350,366227,SOYBEANS,TUR,Turkey,1043.35,2019,3,2019-03-01
2019,2,12019000,21,827,AM,1,227600,8500,8500000,2891700,SOYBEANS,TUR,Turkey,8500.0,2019,2,2019-02-01
2019,4,12019000,21,160,RS,1,1017700,934981,934955674,325071637,SOYBEANS,CHN,China,934955.674,2019,4,2019-04-01
2019,2,12019000,21,776,GO,1,817800,12653,12650851,4283178,SOYBEANS,THA,Thailand,12650.851,2019,2,2019-02-01
2019,4,12019000,21,399,RS,1,927700,277,279544,97146,SOYBEANS,JPN,Japan,279.544,2019,4,2019-04-01
2019,9,12019000,21,573,MS,1,917800,2774,2773702,1006220,SOYBEANS,NLD,Netherlands,2773.702,2019,9,2019-09-01
2019,4,12019000,21,493,MT,1,210200,30587,30587905,10492263,SOYBEANS,MEX,Mexico,30587.905,2019,4,2019-04-01
2019,2,12019000,21,160,MA,1,217800,1700,1700000,591719,SOYBEANS,CHN,China,1700.0,2019,2,2019-02-01
2019,2,12019000,21,160,RS,1,927700,312,314644,105152,SOYBEANS,CHN,China,314.644,2019,2,2019-02-01
2019,4,12019000,21,858,RS,1,917800,317,317852,110529,SOYBEANS,VNM,Vietnam,317.852,2019,4,2019-04-01
2019,10,12019000,21,160,ND,1,1017700,190541,190540866,67376279,SOYBEANS,CHN,China,190540.866,2019,10,2019-10-01
2019,4,12019000,21,063,MS,2,147852,64340,64340320,22983321,SOYBEANS,ARG,Argentina,64340.32,2019,4,2019-04-01
2019,2,12019000,21,160,MT,1,927700,109,109447,36456,SOYBEANS,CHN,China,109.447,2019,2,2019-02-01
2019,4,12019000,21,245,MT,1,227600,52646,52654654,18024410,SOYBEANS,ESP,Spain,52654.654,2019,4,2019-04-01
2019,4,12019000,21,063,MS,7,147800,5423,5429610,1544612,SOYBEANS,ARG,Argentina,5429.61,2019,4,2019-04-01
2019,10,12019000,21,160,ND,1,917800,127200,127200000,45973586,SOYBEANS,CHN,China,127200.0,2019,10,2019-10-01
2019,4,12019000,21,160,ND,1,817800,4626,4626000,1547351,SOYBEANS,CHN,China,4626.0,2019,4,2019-04-01
2019,4,12019000,21,245,BA,2,210200,3320,3320542,1113245,SOYBEANS,ESP,Spain,3320.542,2019,4,2019-04-01
2019,4,12019000,21,160,MA,1,1017700,2820,2819585,974167,SOYBEANS,CHN,China,2819.585,2019,4,2019-04-01
2019,10,12019000,21,676,MG,1,727600,14914,14913743,5147628,SOYBEANS,RUS,Russia,14913.743,2019,10,2019-10-01
2019,7,12019000,21,160,PA,1,320151,39390,39394511,13547031,SOYBEANS,CHN,China,39394.511,2019,7,2019-07-01
2019,6,12019000,21,160,PR,1,927700,161560,161584135,52735629,SOYBEANS,CHN,China,161584.135,2019,6,2019-06-01
2019,5,12019000,21,160,MA,0,320151,10722,10728434,3649571,SOYBEANS,CHN,China,10728.434,2019,5,2019-05-01
