CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2022,5,22072019,17,476,SP,1,917800,4,3,58,ETHANOL,MHL,Marshall Islands,0.003,2022,5,2022-05-01
2022,2,22071010,17,628,PR,1,817800,1019740,805612,769689,ETHANOL,GBR,United Kingdom,805.612,2022,2,2022-02-01
2022,9,22072019,17,628,SP,1,817800,48000,38688,53760,ETHANOL,GBR,United Kingdom,38.688,2022,9,2022-09-01
2022,11,22072020,17,476,SP,1,817800,16,16,156,ETHANOL,MHL,Marshall Islands,0.016,2022,11,2022-11-01
2022,11,22072019,17,580,SP,1,817800,60,60,294,ETHANOL,PAN,Panama,0.06,2022,11,2022-11-01
2022,10,22071010,17,573,SP,1,817800,39849689,29047376,31486458,ETHANOL,NLD,Netherlands,29047.376,2022,10,2022-10-01
2022,5,22072020,17,163,SP,1,817800,6,6,80,ETHANOL,CYP,Cyprus,0.006,2022,5,2022-05-01
2022,2,22071090,17,177,SP,1,817800,254000,204928,198944,ETHANOL,COG,Congo,204.928,2022,2,2022-02-01
2022,3,22071090,17,289,SP,1,817800,787299,634449,641847,ETHANOL,GHA,Ghana,634.449,2022,3,2022-03-01
2022,7,22072019,17,888,SP,1,817800,80000,64544,66868,ETHANOL,COD,Democratic Republic of the Congo,64.544,2022,7,2022-07-01
2022,11,22071090,17,249,SP,1,817800,1869278,1507696,1459585,ETHANOL,USA,United States,1507.696,2022,11,2022-11-01
2022,12,22071010,17,845,SP,7,1010252,69636,55005,50486,ETHANOL,URY,Uruguay,55.005,2022,12,2022-12-01
2022,9,22071090,17,190,ND,1,817800,3355000,2684000,2640385,ETHANOL,KOR,South Korea,2684.0,2022,9,2022-09-01
2022,10,22071090,17,764,SP,1,817800,5888779,4762388,4036762,ETHANOL,SWE,Sweden,4762.388,2022,10,2022-10-01
2022,5,22072020,17,538,SP,1,817800,1,1,12,ETHANOL,NOR,Norway,0.001,2022,5,2022-05-01
2022,9,22071090,17,190,GO,1,817800,760118,614572,607334,ETHANOL,KOR,South Korea,614.572,2022,9,2022-09-01
2022,1,22071090,17,434,ES,1,727600,8,8,18,ETHANOL,LBR,Liberia,0.008,2022,1,2022-01-01
2022,8,22072019,17,476,SP,1,817800,80,76,394,ETHANOL,MHL,Marshall Islands,0.076,2022,8,2022-08-01
2022,2,22071090,17,289,SP,1,817800,40000,32280,34400,ETHANOL,GHA,Ghana,32.28,2022,2,2022-02-01
2022,6,22071090,17,386,SP,7,1010252,65715,52970,36734,ETHANOL,ITA,Italy,52.97,2022,6,2022-06-01
2022,8,22071090,17,229,SP,1,817800,224000,179200,181500,ETHANOL,BEN,Benin,179.2,2022,8,2022-08-01
2022,12,22071090,17,528,GO,1,817800,17472590,14137459,10471073,ETHANOL,NGA,Nigeria,14137.459,2022,12,2022-12-01
2022,2,22072019,17,580,PA,1,217800,4,6,16,ETHANOL,PAN,Panama,0.006,2022,2,2022-02-01
2022,6,22071090,17,800,SP,1,817800,190500,153696,140772,ETHANOL,TGO,Togo,153.696,2022,6,2022-06-01
2022,10,22071090,17,580,SP,4,817600,3,3,3,ETHANOL,PAN,Panama,0.003,2022,10,2022-10-01
2022,3,22072019,17,776,SP,1,817800,4,4,23,ETHANOL,THA,Thailand,0.004,2022,3,2022-03-01
2022,11,22072019,17,628,SP,1,817800,48000,38688,53760,ETHANOL,GBR,United Kingdom,38.688,2022,11,2022-11-01
2022,6,22072011,17,467,PR,1,917800,5,5,13,ETHANOL,MLT,Malta,0.005,2022,6,2022-06-01
2022,2,22072019,17,476,RS,1,1017700,12,13,61,ETHANOL,MHL,Marshall Islands,0.013,2022,2,2022-02-01
2022,12,22072020,17,467,SP,1,817800,7,7,96,ETHANOL,MLT,Malta,0.007,2022,12,2022-12-01
2022,2,22071090,17,386,SP,7,1017701,93939,75790,52512,ETHANOL,ITA,Italy,75.79,2022,2,2022-02-01
2022,8,22071010,17,767,MS,1,917800,5050255,3982615,3668547,ETHANOL,CHE,Switzerland,3982.615,2022,8,2022-08-01
2022,5,22072019,17,580,SP,1,217800,11,3,275,ETHANOL,PAN,Panama,0.003,2022,5,2022-05-01
2022,5,22072020,17,580,PR,1,917800,3,3,10,ETHANOL,PAN,Panama,0.003,2022,5,2022-05-01
2022,5,22071090,17,127,BA,1,517800,10,10,89,ETHANOL,CPV,Cape Verde,0.01,2022,5,2022-05-01
2022,12,22071090,17,386,SP,7,1010252,201186,162160,117930,ETHANOL,ITA,Italy,162.16,2022,12,2022-12-01
2022,7,22072020,17,580,SP,1,817800,2,2,25,ETHANOL,PAN,Panama,0.002,2022,7,2022-07-01
2022,5,22071090,17,476,SP,1,817800,20,20,78,ETHANOL,MHL,Marshall Islands,0.02,2022,5,2022-05-01
2022,7,22071010,17,573,MG,1,817800,7067992,5588661,5053614,ETHANOL,NLD,Netherlands,5588.661,2022,7,2022-07-01
2022,9,22071090,17,735,SP,1,817800,127000,102464,87238,ETHANOL,SLE,Sierra Leone,102.464,2022,9,2022-09-01
2022,10,22072019,17,580,SP,1,817800,40,40,176,ETHANOL,PAN,Panama,0.04,2022,10,2022-10-01
2022,8,22072019,17,177,SP,1,817800,95250,76848,81906,ETHANOL,COG,Congo,76.848,2022,8,2022-08-01
2022,2,22072019,17,476,SP,1,927700,36,36,259,ETHANOL,MHL,Marshall Islands,0.036,2022,2,2022-02-01
2022,8,22071090,17,249,SP,1,817800,1858798,1499259,1509465,ETHANOL,USA,United States,1499.259,2022,8,2022-08-01
2022,12,22071010,17,573,MS,1,917800,23000110,18142485,17281677,ETHANOL,NLD,Netherlands,18142.485,2022,12,2022-12-01
2022,7,22071090,17,888,ES,1,817800,635000,509400,466720,ETHANOL,COD,Democratic Republic of the Congo,509.4,2022,7,2022-07-01
2022,7,22071090,17,040,SP,1,817800,2483250,1997208,1955397,ETHANOL,AGO,Angola,1997.208,2022,7,2022-07-01
2022,10,22071090,17,190,SP,1,917800,10159116,8209582,6826926,ETHANOL,KOR,South Korea,8209.582,2022,10,2022-10-01
2022,2,22072019,17,580,ES,1,710251,2,2,69,ETHANOL,PAN,Panama,0.002,2022,2,2022-02-01
2022,11,22071090,17,239,SP,4,817700,2,2,6,ETHANOL,ECU,Ecuador,0.002,2022,11,2022-11-01
2022,4,22072019,17,607,SP,1,817800,4,4,28,ETHANOL,PRT,Portugal,0.004,2022,4,2022-04-01
2022,5,22071090,17,607,SP,1,817800,5,0,24,ETHANOL,PRT,Portugal,0.0,2022,5,2022-05-01
2022,12,22071090,17,735,SP,1,817800,31750,25616,23462,ETHANOL,SLE,Sierra Leone,25.616,2022,12,2022-12-01
2022,8,22071090,17,145,SP,1,817800,2600000,2089726,2061233,ETHANOL,CMR,Cameroon,2089.726,2022,8,2022-08-01
2022,2,22072019,17,741,SC,1,917800,50,14,136,ETHANOL,SGP,Singapore,0.014,2022,2,2022-02-01
2022,6,22071010,17,573,PR,1,917800,8701716,6862338,6439270,ETHANOL,NLD,Netherlands,6862.338,2022,6,2022-06-01
2022,1,22072019,17,580,MA,1,317903,10,10,47,ETHANOL,PAN,Panama,0.01,2022,1,2022-01-01
2022,6,22072019,17,580,SP,1,817800,200,202,899,ETHANOL,PAN,Panama,0.202,2022,6,2022-06-01
2022,12,22071010,17,158,SP,7,917500,33650,26570,20526,ETHANOL,CHL,Chile,26.57,2022,12,2022-12-01
2022,6,22072020,17,580,PR,1,917800,2,2,59,ETHANOL,PAN,Panama,0.002,2022,6,2022-06-01
2022,9,22071090,17,158,SP,7,917500,67018,54050,54620,ETHANOL,CHL,Chile,54.05,2022,9,2022-09-01
2022,2,22071090,17,476,SP,1,817800,24,24,44,ETHANOL,MHL,Marshall Islands,0.024,2022,2,2022-02-01
2022,12,22071010,17,399,SP,1,817800,7949075,6273562,5088203,ETHANOL,JPN,Japan,6273.562,2022,12,2022-12-01
2022,3,22071090,17,845,SP,7,1010252,35022,28263,22589,ETHANOL,URY,Uruguay,28.263,2022,3,2022-03-01
2022,10,22072019,17,580,PA,1,217800,50,50,80,ETHANOL,PAN,Panama,0.05,2022,10,2022-10-01
2022,12,22071010,17,573,GO,1,817800,5735875,4525232,4416624,ETHANOL,NLD,Netherlands,4525.232,2022,12,2022-12-01
2022,2,22072019,17,580,SP,1,817800,75,75,170,ETHANOL,PAN,Panama,0.075,2022,2,2022-02-01
2022,11,22071090,17,158,SP,7,1017500,138856,111879,87993,ETHANOL,CHL,Chile,111.879,2022,11,2022-11-01
2022,3,22072019,17,476,PA,1,217800,25,22,255,ETHANOL,MHL,Marshall Islands,0.022,2022,3,2022-03-01
2022,5,22071090,17,249,SP,1,817800,1802294,1454020,1641732,ETHANOL,USA,United States,1454.02,2022,5,2022-05-01
2022,6,22071090,17,289,SP,1,817800,1931697,1557835,1519590,ETHANOL,GHA,Ghana,1557.835,2022,6,2022-06-01
2022,5,22071090,17,888,ES,1,817800,400000,316400,256000,ETHANOL,COD,Democratic Republic of the Congo,316.4,2022,5,2022-05-01
2022,6,22072019,17,399,MA,1,217800,30,29,217,ETHANOL,JPN,Japan,0.029,2022,6,2022-06-01
2022,12,22071090,17,193,SP,1,817800,605913,488513,463509,ETHANOL,CIV,Cote D'Ivore,488.513,2022,12,2022-12-01
2022,8,22071090,17,850,SP,1,817800,3997822,3226285,3078323,ETHANOL,VEN,Venezuela,3226.285,2022,8,2022-08-01
2022,11,22071010,17,573,MS,1,917800,9630750,7597699,7319370,ETHANOL,NLD,Netherlands,7597.699,2022,11,2022-11-01
2022,5,22072019,17,301,PA,1,217800,250,250,580,ETHANOL,GRC,Greece,0.25,2022,5,2022-05-01
2022,9,22071090,17,399,MG,1,817800,5999814,4843049,4769852,ETHANOL,JPN,Japan,4843.049,2022,9,2022-09-01
2022,6,22072020,17,580,ES,1,217800,14,14,50,ETHANOL,PAN,Panama,0.014,2022,6,2022-06-01
2022,3,22071010,17,573,SP,1,817800,32724768,25829653,24129177,ETHANOL,NLD,Netherlands,25829.653,2022,3,2022-03-01
2022,4,22071010,17,063,RJ,1,717600,12,15,36,ETHANOL,ARG,Argentina,0.015,2022,4,2022-04-01
2022,7,22071090,17,351,ES,1,727600,34,34,123,ETHANOL,HKG,Hong Kong,0.034,2022,7,2022-07-01
2022,1,22072019,17,476,PR,1,917800,5,5,14,ETHANOL,MHL,Marshall Islands,0.005,2022,1,2022-01-01
2022,7,22071010,17,249,RJ,4,717700,5,5,5,ETHANOL,USA,United States,0.005,2022,7,2022-07-01
2022,9,22071010,17,628,SP,1,917800,7133362,5625181,5600118,ETHANOL,GBR,United Kingdom,5625.181,2022,9,2022-09-01
2022,7,22072019,17,467,MA,1,317903,24,26,71,ETHANOL,MLT,Malta,0.026,2022,7,2022-07-01
2022,1,22071090,17,160,ES,1,727600,500,500,996,ETHANOL,CHN,China,0.5,2022,1,2022-01-01
2022,7,22072019,17,476,RS,1,1017700,10,10,80,ETHANOL,MHL,Marshall Islands,0.01,2022,7,2022-07-01
2022,5,22072011,17,580,PR,1,927700,24,24,33,ETHANOL,PAN,Panama,0.024,2022,5,2022-05-01
2022,4,22071090,17,145,ES,1,717600,158750,127350,101600,ETHANOL,CMR,Cameroon,127.35,2022,4,2022-04-01
2022,6,22071010,17,628,GO,1,817800,7849953,6194548,5416468,ETHANOL,GBR,United Kingdom,6194.548,2022,6,2022-06-01
2022,3,22071090,17,741,MA,1,317903,25,11,16,ETHANOL,SGP,Singapore,0.011,2022,3,2022-03-01
2022,5,22071090,17,580,SP,1,217800,30,30,383,ETHANOL,PAN,Panama,0.03,2022,5,2022-05-01
2022,4,22071090,17,040,SP,1,817800,1524000,1229640,1118906,ETHANOL,AGO,Angola,1229.64,2022,4,2022-04-01
2022,12,22071090,17,580,SP,1,817800,10,10,38,ETHANOL,PAN,Panama,0.01,2022,12,2022-12-01
2022,5,22071090,17,434,SP,1,817800,95250,76866,85725,ETHANOL,LBR,Liberia,76.866,2022,5,2022-05-01
2022,6,22072020,17,476,MA,1,317903,1,1,25,ETHANOL,MHL,Marshall Islands,0.001,2022,6,2022-06-01
2022,9,22071010,17,573,SP,1,817800,47812937,37715753,36040008,ETHANOL,NLD,Netherlands,37715.753,2022,9,2022-09-01
2022,11,22071090,17,386,SP,7,1017701,33416,26960,18680,ETHANOL,ITA,Italy,26.96,2022,11,2022-11-01
2022,11,22071090,17,040,SP,1,817800,1193000,958804,946954,ETHANOL,AGO,Angola,958.804,2022,11,2022-11-01
2022,5,22072019,17,467,SP,1,817800,3,3,4,ETHANOL,MLT,Malta,0.003,2022,5,2022-05-01
2022,1,22071090,17,249,SP,1,817800,1258354,1014760,712670,ETHANOL,USA,United States,1014.76,2022,1,2022-01-01
2022,5,22071010,17,628,MS,1,817800,4999879,3946003,3649912,ETHANOL,GBR,United Kingdom,3946.003,2022,5,2022-05-01
2022,10,22071090,17,647,ES,1,727600,4160081,3349370,3422831,ETHANOL,DOM,Dominican Republic,3349.37,2022,10,2022-10-01
2022,4,22072019,17,467,SP,1,817800,5,5,24,ETHANOL,MLT,Malta,0.005,2022,4,2022-04-01
2022,10,22071090,17,580,SP,1,817800,91510,73829,80563,ETHANOL,PAN,Panama,73.829,2022,10,2022-10-01
2022,12,22072019,17,580,RS,1,1017700,50,50,53,ETHANOL,PAN,Panama,0.05,2022,12,2022-12-01
2022,6,22072019,17,434,ES,1,727600,6,6,31,ETHANOL,LBR,Liberia,0.006,2022,6,2022-06-01
2022,4,22072020,17,580,MA,1,317903,1,1,2,ETHANOL,PAN,Panama,0.001,2022,4,2022-04-01
2022,4,22071090,17,647,GO,1,817800,809033,654526,538007,ETHANOL,DOM,Dominican Republic,654.526,2022,4,2022-04-01
2022,12,22071010,17,249,GO,1,817800,269700,217620,316882,ETHANOL,USA,United States,217.62,2022,12,2022-12-01
2022,9,22072019,17,434,MA,1,317903,6,6,18,ETHANOL,LBR,Liberia,0.006,2022,9,2022-09-01
2022,9,22071010,17,573,SP,1,917800,15835499,12489583,12314140,ETHANOL,NLD,Netherlands,12489.583,2022,9,2022-09-01
2022,7,22072019,17,434,SP,1,817800,30,11,62,ETHANOL,LBR,Liberia,0.011,2022,7,2022-07-01
2022,2,22072019,17,351,RJ,1,817800,30,30,242,ETHANOL,HKG,Hong Kong,0.03,2022,2,2022-02-01
2022,5,22072019,17,301,RJ,1,710251,5,23,3,ETHANOL,GRC,Greece,0.023,2022,5,2022-05-01
2022,10,22071090,17,528,SP,1,817800,730250,589306,562304,ETHANOL,NGA,Nigeria,589.306,2022,10,2022-10-01
2022,7,22072019,17,301,RJ,1,710251,136,137,92,ETHANOL,GRC,Greece,0.137,2022,7,2022-07-01
2022,6,22072011,17,088,PR,1,917800,6,6,19,ETHANOL,BLZ,Belize,0.006,2022,6,2022-06-01
2022,5,22072019,17,351,SP,1,817800,25,25,78,ETHANOL,HKG,Hong Kong,0.025,2022,5,2022-05-01
2022,2,22072020,17,741,SP,1,817800,1,1,10,ETHANOL,SGP,Singapore,0.001,2022,2,2022-02-01
2022,2,22071090,17,190,GO,1,817800,1753978,1417955,1175165,ETHANOL,KOR,South Korea,1417.955,2022,2,2022-02-01
2022,5,22071010,17,249,SP,1,817800,14798070,11681879,13044591,ETHANOL,USA,United States,11681.879,2022,5,2022-05-01
2022,4,22072019,17,580,PE,1,440151,12,8,127,ETHANOL,PAN,Panama,0.008,2022,4,2022-04-01
2022,9,22071010,17,845,PR,7,1017701,34952,27640,23697,ETHANOL,URY,Uruguay,27.64,2022,9,2022-09-01
2022,11,22071090,17,341,SP,1,817800,190500,153696,167640,ETHANOL,HTI,Haiti,153.696,2022,11,2022-11-01
2022,11,22071090,17,573,SP,1,817800,10934454,8844910,6306364,ETHANOL,NLD,Netherlands,8844.91,2022,11,2022-11-01
2022,7,22072019,17,467,SP,1,817800,49,27,173,ETHANOL,MLT,Malta,0.027,2022,7,2022-07-01
2022,12,22071010,17,573,SP,1,917800,9971395,7865626,4445392,ETHANOL,NLD,Netherlands,7865.626,2022,12,2022-12-01
2022,2,22071090,17,281,SP,1,817800,127000,102464,90992,ETHANOL,GAB,Gabon,102.464,2022,2,2022-02-01
2022,9,22072019,17,193,SP,1,817800,418956,337796,339931,ETHANOL,CIV,Cote D'Ivore,337.796,2022,9,2022-09-01
2022,10,22071010,17,573,MG,1,817800,13333545,10522042,11095998,ETHANOL,NLD,Netherlands,10522.042,2022,10,2022-10-01
2022,3,22072019,17,301,PR,1,917800,17,17,80,ETHANOL,GRC,Greece,0.017,2022,3,2022-03-01
2022,5,22072019,17,580,SP,1,817800,80,80,236,ETHANOL,PAN,Panama,0.08,2022,5,2022-05-01
2022,8,22071090,17,190,GO,1,817800,2828698,2285933,2184448,ETHANOL,KOR,South Korea,2285.933,2022,8,2022-08-01
2022,6,22072019,17,431,SP,1,817800,63500,51232,47560,ETHANOL,LBN,Lebanon,51.232,2022,6,2022-06-01
2022,7,22071090,17,434,SP,1,817800,158759,128089,117340,ETHANOL,LBR,Liberia,128.089,2022,7,2022-07-01
2022,5,22071010,17,249,GO,1,817800,73300,59146,84566,ETHANOL,USA,United States,59.146,2022,5,2022-05-01
2022,1,22071090,17,741,MA,1,317903,8,8,24,ETHANOL,SGP,Singapore,0.008,2022,1,2022-01-01
2022,9,22072019,17,361,RJ,1,717600,3,3,10,ETHANOL,IND,India,0.003,2022,9,2022-09-01
2022,12,22072019,17,580,SC,1,927700,5,5,18,ETHANOL,PAN,Panama,0.005,2022,12,2022-12-01
2022,6,22071010,17,586,SP,7,917500,12,12,855,ETHANOL,PRY,Paraguay,0.012,2022,6,2022-06-01
2022,6,22072019,17,467,SP,1,817800,13,12,40,ETHANOL,MLT,Malta,0.012,2022,6,2022-06-01
2022,9,22071010,17,190,ND,1,817800,16500000,13200000,12457500,ETHANOL,KOR,South Korea,13200.0,2022,9,2022-09-01
2022,4,22071010,17,573,MG,1,817800,5226378,4126849,4132659,ETHANOL,NLD,Netherlands,4126.849,2022,4,2022-04-01
2022,3,22072019,17,741,SP,1,727600,1,1,19,ETHANOL,SGP,Singapore,0.001,2022,3,2022-03-01
2022,1,22072019,17,434,SC,1,917800,50,50,58,ETHANOL,LBR,Liberia,0.05,2022,1,2022-01-01
2022,11,22072019,17,538,RS,1,1017700,24,24,36,ETHANOL,NOR,Norway,0.024,2022,11,2022-11-01
2022,11,22072019,17,476,SP,1,817800,98,98,434,ETHANOL,MHL,Marshall Islands,0.098,2022,11,2022-11-01
2022,6,22072019,17,741,SP,1,817800,7,11,64,ETHANOL,SGP,Singapore,0.011,2022,6,2022-06-01
2022,7,22072019,17,476,MA,1,217800,35,35,265,ETHANOL,MHL,Marshall Islands,0.035,2022,7,2022-07-01
2022,7,22071090,17,399,SP,1,817800,21319,17251,20392,ETHANOL,JPN,Japan,17.251,2022,7,2022-07-01
2022,2,22071090,17,190,SP,1,817800,33133227,26785627,22002154,ETHANOL,KOR,South Korea,26785.627,2022,2,2022-02-01
2022,10,22072019,17,607,SP,1,817800,10,10,15,ETHANOL,PRT,Portugal,0.01,2022,10,2022-10-01
2022,9,22071010,17,573,MS,1,917800,23656765,18663380,17852044,ETHANOL,NLD,Netherlands,18663.38,2022,9,2022-09-01
2022,9,22071090,17,573,MG,1,817800,2431712,1963175,1629247,ETHANOL,NLD,Netherlands,1963.175,2022,9,2022-09-01
2022,8,22071010,17,628,SP,1,817800,39976281,31537618,29415825,ETHANOL,GBR,United Kingdom,31537.618,2022,8,2022-08-01
2022,3,22072019,17,741,SP,1,817800,8,4,57,ETHANOL,SGP,Singapore,0.004,2022,3,2022-03-01
2022,9,22071090,17,190,SP,1,917800,15765730,12747154,12409053,ETHANOL,KOR,South Korea,12747.154,2022,9,2022-09-01
2022,9,22071090,17,434,ES,1,817800,317500,254700,233360,ETHANOL,LBR,Liberia,254.7,2022,9,2022-09-01
2022,6,22072019,17,476,RS,1,1017700,36,36,93,ETHANOL,MHL,Marshall Islands,0.036,2022,6,2022-06-01
2022,2,22071090,17,573,SP,1,817800,3004551,2417526,1983004,ETHANOL,NLD,Netherlands,2417.526,2022,2,2022-02-01
2022,9,22071090,17,289,SP,1,817800,7645621,6153745,6547258,ETHANOL,GHA,Ghana,6153.745,2022,9,2022-09-01
2022,7,22071010,17,249,GO,1,817800,24700,19930,30134,ETHANOL,USA,United States,19.93,2022,7,2022-07-01
2022,10,22071090,17,800,SP,1,817800,887000,711304,685728,ETHANOL,TGO,Togo,711.304,2022,10,2022-10-01
2022,10,22071090,17,177,SP,1,817800,1111250,896770,855680,ETHANOL,COG,Congo,896.77,2022,10,2022-10-01
2022,11,22072019,17,580,RS,1,1017700,5,5,11,ETHANOL,PAN,Panama,0.005,2022,11,2022-11-01
2022,6,22071010,17,628,MG,1,817800,2650000,2091165,1828500,ETHANOL,GBR,United Kingdom,2091.165,2022,6,2022-06-01
2022,3,22072020,17,476,PR,1,917800,3,3,9,ETHANOL,MHL,Marshall Islands,0.003,2022,3,2022-03-01
2022,6,22071090,17,845,SP,7,1017701,32411,26120,25605,ETHANOL,URY,Uruguay,26.12,2022,6,2022-06-01
2022,10,22071010,17,249,GO,1,817800,24700,19930,30134,ETHANOL,USA,United States,19.93,2022,10,2022-10-01
2022,12,22071090,17,190,SP,1,817800,63191694,51057380,47392212,ETHANOL,KOR,South Korea,51057.38,2022,12,2022-12-01
2022,8,22072019,17,476,MA,1,317903,12,12,85,ETHANOL,MHL,Marshall Islands,0.012,2022,8,2022-08-01
2022,7,22072019,17,083,CE,1,317900,7,7,20,ETHANOL,BRB,Barbados,0.007,2022,7,2022-07-01
2022,8,22072019,17,800,SP,1,817800,100000,80680,83020,ETHANOL,TGO,Togo,80.68,2022,8,2022-08-01
2022,9,22071090,17,741,MA,1,317903,40,41,76,ETHANOL,SGP,Singapore,0.041,2022,9,2022-09-01
2022,8,22071010,17,573,SP,1,817800,38412461,30297170,32372113,ETHANOL,NLD,Netherlands,30297.17,2022,8,2022-08-01
2022,2,22072019,17,160,SP,1,817800,20,20,145,ETHANOL,CHN,China,0.02,2022,2,2022-02-01
2022,12,22071090,17,267,SP,1,817800,3953022,3183057,2658090,ETHANOL,PHL,Philippines,3183.057,2022,12,2022-12-01
2022,5,22071010,17,573,SP,1,817800,20849844,16449903,17242373,ETHANOL,NLD,Netherlands,16449.903,2022,5,2022-05-01
2022,4,22071090,17,434,SP,1,817800,2,0,8,ETHANOL,LBR,Liberia,0.0,2022,4,2022-04-01
2022,1,22071090,17,200,SP,1,817800,24241,19550,14701,ETHANOL,CUW,Curaçao,19.55,2022,1,2022-01-01
2022,12,22071090,17,735,ES,1,817800,127000,101880,93344,ETHANOL,SLE,Sierra Leone,101.88,2022,12,2022-12-01
2022,5,22071010,17,628,SP,1,817800,5063707,3996374,3696506,ETHANOL,GBR,United Kingdom,3996.374,2022,5,2022-05-01
2022,2,22072019,17,193,SP,1,817800,300000,242040,214710,ETHANOL,CIV,Cote D'Ivore,242.04,2022,2,2022-02-01
2022,8,22072020,17,190,MA,1,317903,1,1,12,ETHANOL,KOR,South Korea,0.001,2022,8,2022-08-01
2022,4,22071010,17,249,GO,1,817800,49400,39860,60268,ETHANOL,USA,United States,39.86,2022,4,2022-04-01
2022,8,22071090,17,386,SP,1,817800,96000,77376,88320,ETHANOL,ITA,Italy,77.376,2022,8,2022-08-01
2022,2,22071090,17,611,SP,1,817800,4272088,3464331,3817111,ETHANOL,PRI,Puerto Rico,3464.331,2022,2,2022-02-01
2022,7,22071090,17,289,SP,1,817800,1617500,1298100,1296995,ETHANOL,GHA,Ghana,1298.1,2022,7,2022-07-01
2022,6,22072020,17,476,PA,0,210200,18,18,59,ETHANOL,MHL,Marshall Islands,0.018,2022,6,2022-06-01
2022,3,22071090,17,888,ES,1,817800,362000,287036,233540,ETHANOL,COD,Democratic Republic of the Congo,287.036,2022,3,2022-03-01
2022,10,22071090,17,145,SP,1,817800,3342500,2682950,2569410,ETHANOL,CMR,Cameroon,2682.95,2022,10,2022-10-01
2022,9,22071090,17,528,SP,1,817800,9536699,7707634,6578406,ETHANOL,NGA,Nigeria,7707.634,2022,9,2022-09-01
2022,6,22071090,17,888,SP,1,817800,576250,464940,441930,ETHANOL,COD,Democratic Republic of the Congo,464.94,2022,6,2022-06-01
2022,3,22071090,17,249,SP,1,817800,2384147,1922858,2126580,ETHANOL,USA,United States,1922.858,2022,3,2022-03-01
2022,3,22072019,17,476,MA,1,317903,34,30,121,ETHANOL,MHL,Marshall Islands,0.03,2022,3,2022-03-01
2022,11,22071090,17,888,SP,1,817800,80000,64000,63856,ETHANOL,COD,Democratic Republic of the Congo,64.0,2022,11,2022-11-01
2022,3,22071090,17,399,SP,1,817800,7458330,6032461,5094039,ETHANOL,JPN,Japan,6032.461,2022,3,2022-03-01
2022,7,22072019,17,040,SP,1,817800,160000,129088,132600,ETHANOL,AGO,Angola,129.088,2022,7,2022-07-01
2022,2,22072019,17,741,SP,1,817800,5,17,9,ETHANOL,SGP,Singapore,0.017,2022,2,2022-02-01
2022,3,22071010,17,573,MG,1,817800,2319684,1831899,1800603,ETHANOL,NLD,Netherlands,1831.899,2022,3,2022-03-01
2022,3,22071090,17,434,SP,1,817800,8,5,24,ETHANOL,LBR,Liberia,0.005,2022,3,2022-03-01
2022,11,22071090,17,145,SP,1,817800,2666750,2143572,2062993,ETHANOL,CMR,Cameroon,2143.572,2022,11,2022-11-01
2022,11,22071090,17,289,SP,1,817800,338750,272640,241020,ETHANOL,GHA,Ghana,272.64,2022,11,2022-11-01
2022,12,22072020,17,399,MA,1,317903,6,6,23,ETHANOL,JPN,Japan,0.006,2022,12,2022-12-01
2022,9,22071090,17,573,SP,1,817800,4068212,3284356,2565485,ETHANOL,NLD,Netherlands,3284.356,2022,9,2022-09-01
2022,9,22071090,17,845,SP,7,1010252,139603,112628,102818,ETHANOL,URY,Uruguay,112.628,2022,9,2022-09-01
2022,7,22071090,17,573,SP,1,817800,2484983,2001210,2124660,ETHANOL,NLD,Netherlands,2001.21,2022,7,2022-07-01
2022,1,22072019,17,090,RS,1,1017700,13,13,132,ETHANOL,BMU,Bermuda,0.013,2022,1,2022-01-01
2022,5,22072020,17,580,SP,1,817800,2,2,24,ETHANOL,PAN,Panama,0.002,2022,5,2022-05-01
2022,2,22072020,17,827,SP,1,817800,12,12,574,ETHANOL,TUR,Turkey,0.012,2022,2,2022-02-01
2022,9,22071090,17,434,SP,1,817800,200000,160000,159640,ETHANOL,LBR,Liberia,160.0,2022,9,2022-09-01
2022,4,22072019,17,580,PA,1,217800,10,2,43,ETHANOL,PAN,Panama,0.002,2022,4,2022-04-01
2022,4,22071090,17,440,SP,1,817800,2,0,8,ETHANOL,LIE,Liechtenstein,0.0,2022,4,2022-04-01
2022,4,22072019,17,687,RS,1,817800,0,0,7,ETHANOL,SLV,El Salvador,0.0,2022,4,2022-04-01
2022,7,22072019,17,301,RJ,1,727600,80,7,69,ETHANOL,GRC,Greece,0.007,2022,7,2022-07-01
2022,2,22072019,17,200,SP,1,817800,24554,19810,15259,ETHANOL,CUW,Curaçao,19.81,2022,2,2022-02-01
2022,11,22071090,17,800,SP,1,817800,641000,516372,460124,ETHANOL,TGO,Togo,516.372,2022,11,2022-11-01
2022,10,22072019,17,476,SC,1,927502,5,5,23,ETHANOL,MHL,Marshall Islands,0.005,2022,10,2022-10-01
2022,12,22071090,17,177,SP,1,817800,476250,384330,366720,ETHANOL,COG,Congo,384.33,2022,12,2022-12-01
2022,12,22072019,17,580,SC,1,927502,2,2,75,ETHANOL,PAN,Panama,0.002,2022,12,2022-12-01
2022,8,22071010,17,040,SP,4,817600,4,4,35,ETHANOL,AGO,Angola,0.004,2022,8,2022-08-01
