Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANOIL,2019-08-08,45,11-A,2019,LEBANON,24,380,24,24,24,404,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,JORDAN,0,20,20,0,0,40,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,KUWAIT,0,240,69,24,24,309,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,SAUDI ARABIA,0,156,0,0,0,156,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,UNITED ARAB EMIRATES,0,40,46,0,0,86,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,INDONESIA,17,144,0,0,0,144,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,"KOREA, REPUBLIC OF",0,286194,64000,0,-1,350194,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,HONG KONG,13,122,0,13,13,122,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,TAIWAN,1,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,AUSTRALIA,0,278,38,0,0,316,0,0,1
SOYBEANOIL,2019-08-08,45,11-A,2019,UNKNOWN,0,0,10000,0,0,10000,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,CANADA,220,16619,4774,221,97,21393,152,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,MEXICO,1335,103362,17033,1466,1466,120395,6103,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,GUATEMALA,6000,79654,19000,0,0,98654,9000,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,EL SALVADOR,0,7970,1750,600,600,9720,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,HONDURAS,0,3916,0,0,0,3916,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,NICARAGUA,0,4700,1900,0,0,6600,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,COSTA RICA,0,1500,2500,0,0,4000,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,PANAMA,0,477,25,0,0,502,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,JAMAICA,0,23096,14000,0,0,37096,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,CAYMAN ISLANDS,0,160,0,0,0,160,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,DOMINICAN REPUBLIC,3500,128912,4500,0,0,133412,8900,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,TRINIDAD AND TOBAGO,25,1939,44,44,44,1983,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,COLOMBIA,2000,71912,5000,0,0,76912,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,LEBANON,0,380,24,0,0,404,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,JORDAN,0,20,20,0,0,40,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,KUWAIT,0,240,69,0,0,309,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,SAUDI ARABIA,0,156,0,0,0,156,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,UNITED ARAB EMIRATES,0,40,46,0,0,86,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,INDONESIA,0,144,0,0,0,144,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,"KOREA, REPUBLIC OF",0,286194,64000,0,0,350194,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,HONG KONG,13,135,0,13,13,135,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,AUSTRALIA,19,297,19,0,0,316,0,0,1
SOYBEANOIL,2019-08-15,46,11-A,2019,UNKNOWN,0,0,10000,0,0,10000,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,CANADA,191,16810,4483,168,-100,21293,152,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,MEXICO,2349,105711,18767,4083,4083,124478,6103,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,GUATEMALA,0,79654,24200,5200,5200,103854,9000,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,EL SALVADOR,1750,9720,0,0,0,9720,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,HONDURAS,0,3916,19,19,19,3935,1000,1000,1
SOYBEANOIL,2019-08-22,47,11-A,2019,NICARAGUA,0,4700,1900,0,0,6600,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,COSTA RICA,0,1500,2500,0,0,4000,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,PANAMA,0,477,50,25,25,527,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,JAMAICA,0,23096,14000,0,0,37096,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,CAYMAN ISLANDS,0,160,20,20,20,180,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,DOMINICAN REPUBLIC,0,128912,4500,0,0,133412,8900,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,TRINIDAD AND TOBAGO,0,1939,44,0,0,1983,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,COLOMBIA,0,71912,5000,0,0,76912,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,LEBANON,0,380,24,0,0,404,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,JORDAN,20,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,KUWAIT,24,264,45,0,0,309,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,SAUDI ARABIA,23,179,23,46,46,202,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,UNITED ARAB EMIRATES,0,40,0,0,-46,40,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,INDONESIA,0,144,0,0,0,144,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,"KOREA, REPUBLIC OF",0,286194,64000,0,0,350194,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,HONG KONG,0,135,0,0,0,135,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,AUSTRALIA,19,316,0,0,0,316,0,0,1
SOYBEANOIL,2019-08-22,47,11-A,2019,UNKNOWN,0,0,10000,0,0,10000,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,CANADA,255,17065,4987,1025,759,22052,631,479,1
SOYBEANOIL,2019-08-29,48,11-A,2019,MEXICO,1865,107576,17721,819,819,125297,6103,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,GUATEMALA,2500,82154,21700,0,0,103854,11000,2000,1
SOYBEANOIL,2019-08-29,48,11-A,2019,EL SALVADOR,0,9720,0,0,0,9720,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,HONDURAS,0,3916,19,0,0,3935,1000,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,NICARAGUA,1900,6600,0,0,0,6600,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,COSTA RICA,2500,4000,0,0,0,4000,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,PANAMA,25,502,49,24,24,551,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,JAMAICA,3500,26596,10500,0,0,37096,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,CAYMAN ISLANDS,20,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,DOMINICAN REPUBLIC,0,128912,6000,1500,1500,134912,8900,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,TRINIDAD AND TOBAGO,19,1958,25,0,0,1983,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,COLOMBIA,5000,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,LEBANON,0,380,24,0,0,404,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,KUWAIT,0,264,45,0,0,309,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,SAUDI ARABIA,0,179,23,0,0,202,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,INDONESIA,0,144,0,0,0,144,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,"KOREA, REPUBLIC OF",13,286207,64000,13,13,350207,7000,7000,1
SOYBEANOIL,2019-08-29,48,11-A,2019,HONG KONG,7,142,0,7,7,142,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,AUSTRALIA,0,316,20,20,20,336,0,0,1
SOYBEANOIL,2019-08-29,48,11-A,2019,UNKNOWN,0,0,10000,0,0,10000,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,CANADA,241,17306,5172,426,426,22478,631,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,MEXICO,3043,110619,15992,1333,1314,126611,8747,2644,1
SOYBEANOIL,2019-09-05,49,12-S,2019,GUATEMALA,0,82154,21700,0,0,103854,11000,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,EL SALVADOR,0,9720,700,700,700,10420,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,HONDURAS,0,3916,19,0,0,3935,1000,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,NICARAGUA,0,6600,0,0,0,6600,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,COSTA RICA,0,4000,2000,2000,2000,6000,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,PANAMA,0,502,73,24,24,575,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,JAMAICA,0,26596,10500,0,0,37096,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,CAYMAN ISLANDS,0,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,DOMINICAN REPUBLIC,0,128912,9700,3700,3700,138612,8900,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,TRINIDAD AND TOBAGO,25,1983,0,0,0,1983,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,COLOMBIA,0,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,LEBANON,0,380,48,24,24,428,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,KUWAIT,0,264,93,48,48,357,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,SAUDI ARABIA,0,179,23,0,0,202,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,INDONESIA,0,144,0,0,0,144,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,"KOREA, REPUBLIC OF",10007,296214,64000,7,10007,360214,7000,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,HONG KONG,0,142,0,0,0,142,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,AUSTRALIA,0,316,20,0,0,336,0,0,1
SOYBEANOIL,2019-09-05,49,12-S,2019,UNKNOWN,0,0,0,0,-10000,0,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,CANADA,165,17471,5094,142,87,22565,631,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,MEXICO,780,111399,15568,356,356,126967,8747,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,GUATEMALA,0,82154,21700,0,0,103854,11000,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,EL SALVADOR,0,9720,2600,1900,1900,12320,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,HONDURAS,0,3916,19,0,0,3935,1000,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,NICARAGUA,0,6600,1500,1500,1500,8100,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,COSTA RICA,0,4000,2000,0,0,6000,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,PANAMA,24,526,72,23,23,598,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,JAMAICA,0,26596,10500,0,0,37096,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,CAYMAN ISLANDS,0,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,DOMINICAN REPUBLIC,0,128912,9700,0,0,138612,9450,550,1
SOYBEANOIL,2019-09-12,50,12-S,2019,TRINIDAD AND TOBAGO,0,1983,0,0,0,1983,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,COLOMBIA,0,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,LEBANON,0,380,72,24,24,452,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,KUWAIT,46,310,47,0,0,357,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,SAUDI ARABIA,0,179,23,0,0,202,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,PAKISTAN,0,16,0,0,0,16,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,INDONESIA,0,144,19,19,19,163,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,"KOREA, REPUBLIC OF",17007,313221,47000,7,7,360221,8145,1145,1
SOYBEANOIL,2019-09-12,50,12-S,2019,HONG KONG,0,142,0,0,0,142,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,AUSTRALIA,0,316,20,0,0,336,0,0,1
SOYBEANOIL,2019-09-12,50,12-S,2019,UNKNOWN,0,0,15000,15000,15000,15000,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,CANADA,241,17712,5248,822,395,22960,631,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,MEXICO,1027,112426,14718,177,177,127144,8747,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,GUATEMALA,0,82154,21700,0,0,103854,13500,2500,1
SOYBEANOIL,2019-09-19,51,12-S,2019,EL SALVADOR,0,9720,2600,0,0,12320,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,HONDURAS,0,3916,38,19,19,3954,1000,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,NICARAGUA,0,6600,1500,0,0,8100,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,COSTA RICA,0,4000,2000,0,0,6000,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,PANAMA,60,586,12,0,0,598,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,JAMAICA,0,26596,14000,3500,3500,40596,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,CAYMAN ISLANDS,0,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,DOMINICAN REPUBLIC,0,128912,10200,500,500,139112,9450,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,TRINIDAD AND TOBAGO,0,1983,0,0,0,1983,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,COLOMBIA,0,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,LEBANON,48,428,24,0,0,452,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,KUWAIT,0,310,47,0,0,357,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,SAUDI ARABIA,0,179,23,0,0,202,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,PAKISTAN,0,16,0,0,0,16,5190,5190,1
SOYBEANOIL,2019-09-19,51,12-S,2019,SINGAPORE,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,INDONESIA,0,144,19,0,0,163,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,"KOREA, REPUBLIC OF",7,313228,47000,7,7,360228,13145,5000,1
SOYBEANOIL,2019-09-19,51,12-S,2019,HONG KONG,0,142,0,0,0,142,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,AUSTRALIA,20,336,20,20,20,356,0,0,1
SOYBEANOIL,2019-09-19,51,12-S,2019,MOZAMBIQUE,0,0,0,0,0,0,17200,17200,1
SOYBEANOIL,2019-09-19,51,12-S,2019,UNKNOWN,0,0,15000,0,0,15000,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,CANADA,476,18188,5250,502,478,23438,631,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,MEXICO,944,113370,14284,510,510,127654,8747,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,GUATEMALA,8500,90654,13200,0,0,103854,13500,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,EL SALVADOR,0,9720,2600,0,0,12320,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,HONDURAS,19,3935,19,0,0,3954,1000,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,NICARAGUA,0,6600,1500,0,0,8100,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,COSTA RICA,0,4000,2000,0,0,6000,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,PANAMA,12,598,0,0,0,598,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,JAMAICA,0,26596,14000,0,0,40596,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,CAYMAN ISLANDS,0,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,DOMINICAN REPUBLIC,0,128912,10700,500,500,139612,9450,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,TRINIDAD AND TOBAGO,51,2034,49,100,100,2083,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,COLOMBIA,0,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,LEBANON,24,452,0,0,0,452,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,KUWAIT,0,310,47,0,0,357,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,SAUDI ARABIA,0,179,23,0,0,202,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,PAKISTAN,0,16,0,0,0,16,5190,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,SINGAPORE,7,63,0,7,7,63,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,INDONESIA,0,144,19,0,0,163,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,"KOREA, REPUBLIC OF",0,313228,47000,0,0,360228,13145,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,HONG KONG,0,142,0,0,0,142,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,JAPAN,0,73,0,0,0,73,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,AUSTRALIA,0,336,20,0,0,356,0,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,MOZAMBIQUE,0,0,0,0,0,0,17200,0,1
SOYBEANOIL,2019-09-26,52,12-S,2019,UNKNOWN,0,0,15900,900,900,15900,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,CANADA,202,18390,5155,107,107,23545,5835,127,1
SOYBEANOIL,2019-10-03,53,12-S,2019,MEXICO,1306,114676,13680,702,702,128356,21995,16,1
SOYBEANOIL,2019-10-03,53,12-S,2019,GUATEMALA,0,90654,13200,0,0,103854,26700,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,EL SALVADOR,0,9720,2600,0,0,12320,2600,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,HONDURAS,0,3935,19,0,0,3954,1019,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,NICARAGUA,0,6600,1500,0,0,8100,1500,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,COSTA RICA,0,4000,2000,0,0,6000,2000,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,PANAMA,0,598,0,0,0,598,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,JAMAICA,0,26596,14000,0,0,40596,14000,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,CAYMAN ISLANDS,0,180,0,0,0,180,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,DOMINICAN REPUBLIC,0,128912,10700,0,0,139612,17150,1000,1
SOYBEANOIL,2019-10-03,53,12-S,2019,TRINIDAD AND TOBAGO,0,2034,49,0,0,2083,49,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,COLOMBIA,0,76912,0,0,0,76912,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,VENEZUELA,0,990,0,0,0,990,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,LEBANON,0,452,0,0,0,452,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,JORDAN,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,KUWAIT,0,310,47,0,0,357,47,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,SAUDI ARABIA,0,179,23,0,0,202,23,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,QATAR,0,49,0,0,0,49,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,UNITED ARAB EMIRATES,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,OMAN,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,PAKISTAN,0,16,0,0,0,16,5190,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,SINGAPORE,0,63,0,0,0,63,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,INDONESIA,0,144,19,0,0,163,19,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,"KOREA, REPUBLIC OF",0,313228,47000,0,0,360228,60145,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,HONG KONG,0,142,0,0,0,142,0,7,1
SOYBEANOIL,2019-10-03,53,12-S,2019,TAIWAN,0,1,0,0,0,1,0,0,1
SOYBEANOIL,2019-10-03,53,12-S,2019,JAPAN,0,73,0,0,0,73,0,0,1
