CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month
2023,5,15079011,21,850,MT,7,260151,1847,1834107,3176477,SOYBEAN OIL,VEN,Venezuela,1834.107,2023,5
2023,8,15079011,21,493,MT,1,817800,25,25039,33982,SOYBEAN OIL,MEX,Mexico,25.039,2023,8
2023,3,15079019,21,351,PR,1,917800,150,167,348,SOYBEAN OIL,HKG,Hong Kong,0.167,2023,3
2023,4,15079011,21,040,GO,1,927700,25,25054,33559,SOYBEAN OIL,AGO,Angola,25.054,2023,4
2023,10,15079011,21,850,GO,1,817800,225,225246,351438,SOYBEAN OIL,VEN,Venezuela,225.246,2023,10
2023,1,15079011,21,580,SP,1,917800,65,65,174,SOYBEAN OIL,PAN,Panama,0.065,2023,1
2023,3,15079011,21,301,SP,1,812051,0,144,408,SOYBEAN OIL,GRC,Greece,0.144,2023,3
2023,7,15079019,21,232,RS,1,1017700,0,72,151,SOYBEAN OIL,DNK,Denmark,0.072,2023,7
2023,10,15079019,21,580,PR,1,917800,0,0,102,SOYBEAN OIL,PAN,Panama,0.0,2023,10
2023,12,15079019,21,434,SP,1,817800,0,180,846,SOYBEAN OIL,LBR,Liberia,0.18,2023,12
2023,11,15079011,21,301,PA,9,217800,0,90,215,SOYBEAN OIL,GRC,Greece,0.09,2023,11
2023,4,15079011,21,337,RR,7,260152,11,10532,18336,SOYBEAN OIL,GUY,Guyana,10.532,2023,4
2023,9,15079011,21,850,GO,7,260151,135,132990,115305,SOYBEAN OIL,VEN,Venezuela,132.99,2023,9
2023,7,15079019,21,580,RJ,1,717600,0,72,213,SOYBEAN OIL,PAN,Panama,0.072,2023,7
2023,3,15079011,21,434,PR,1,917800,30,30,487,SOYBEAN OIL,LBR,Liberia,0.03,2023,3
2023,3,15079011,21,301,AL,1,517800,0,200,541,SOYBEAN OIL,GRC,Greece,0.2,2023,3
2023,11,15079011,21,434,AL,1,440151,0,70,67,SOYBEAN OIL,LBR,Liberia,0.07,2023,11
2023,12,15079019,21,580,SP,1,817800,0,0,103,SOYBEAN OIL,PAN,Panama,0.0,2023,12
2023,3,15079011,21,580,SP,1,817800,0,126,736,SOYBEAN OIL,PAN,Panama,0.126,2023,3
2023,2,15079011,21,850,MS,7,260151,2485,2493509,4628923,SOYBEAN OIL,VEN,Venezuela,2493.509,2023,2
2023,2,15079011,21,077,RJ,1,717800,0,225,678,SOYBEAN OIL,BHS,Bahamas,0.225,2023,2
2023,2,15079011,21,083,SP,1,917800,0,0,160,SOYBEAN OIL,BRB,Barbados,0.0,2023,2
2023,11,15079011,21,158,MT,1,927700,49,49097,65193,SOYBEAN OIL,CHL,Chile,49.097,2023,11
2023,6,15079011,21,538,RJ,1,717600,0,252,879,SOYBEAN OIL,NOR,Norway,0.252,2023,6
2023,4,15079011,21,580,BA,1,510353,0,108,206,SOYBEAN OIL,PAN,Panama,0.108,2023,4
2023,9,15079019,21,580,PR,1,917800,0,0,371,SOYBEAN OIL,PAN,Panama,0.0,2023,9
2023,12,15079011,21,040,SC,1,917800,81,81144,102312,SOYBEAN OIL,AGO,Angola,81.144,2023,12
2023,2,15079019,21,351,PR,1,917800,210,254,459,SOYBEAN OIL,HKG,Hong Kong,0.254,2023,2
2023,11,15079090,21,705,PE,1,417900,0,0,319,SOYBEAN OIL,VCT,Saint Vicent and the Granadines,0.0,2023,11
2023,12,15079011,21,040,SC,1,927800,189,189336,235592,SOYBEAN OIL,AGO,Angola,189.336,2023,12
2023,10,15079019,21,077,PR,1,917800,0,0,169,SOYBEAN OIL,BHS,Bahamas,0.0,2023,10
2023,9,15079011,21,741,ES,1,727600,0,90,121,SOYBEAN OIL,SGP,Singapore,0.09,2023,9
2023,8,15079011,21,770,GO,1,927800,50,50108,65116,SOYBEAN OIL,SUR,Suriname,50.108,2023,8
2023,12,15079011,21,586,MT,7,917500,42,42105,46226,SOYBEAN OIL,PRY,Paraguay,42.105,2023,12
2023,3,15079011,21,337,AM,7,260152,2,1696,3383,SOYBEAN OIL,GUY,Guyana,1.696,2023,3
2023,3,15079019,21,399,RS,1,1017700,0,22,68,SOYBEAN OIL,JPN,Japan,0.022,2023,3
2023,6,15079011,21,538,SP,1,817800,0,45,180,SOYBEAN OIL,NOR,Norway,0.045,2023,6
2023,7,15079011,21,476,RS,1,1017700,0,149,266,SOYBEAN OIL,MHL,Marshall Islands,0.149,2023,7
2023,10,15079011,21,850,MS,1,817800,921,920492,973952,SOYBEAN OIL,VEN,Venezuela,920.492,2023,10
2023,10,15079011,21,845,GO,7,1017701,300,300648,334984,SOYBEAN OIL,URY,Uruguay,300.648,2023,10
2023,6,15079011,21,476,SP,1,817800,0,56,1967,SOYBEAN OIL,MHL,Marshall Islands,0.056,2023,6
2023,9,15079011,21,351,CE,1,317900,25,0,48,SOYBEAN OIL,HKG,Hong Kong,0.0,2023,9
2023,11,15079011,21,163,ES,1,727600,0,80,199,SOYBEAN OIL,CYP,Cyprus,0.08,2023,11
2023,6,15079011,21,434,RJ,1,717800,0,162,685,SOYBEAN OIL,LBR,Liberia,0.162,2023,6
2023,1,15079011,21,741,SC,1,927502,0,36,110,SOYBEAN OIL,SGP,Singapore,0.036,2023,1
2023,10,15079011,21,580,ES,1,727600,0,192,569,SOYBEAN OIL,PAN,Panama,0.192,2023,10
2023,6,15079019,21,580,RS,1,1017700,0,311,885,SOYBEAN OIL,PAN,Panama,0.311,2023,6
2023,2,15079019,21,741,RJ,1,717600,0,342,1120,SOYBEAN OIL,SGP,Singapore,0.342,2023,2
2023,3,15079019,21,399,MA,1,317903,0,50,66,SOYBEAN OIL,JPN,Japan,0.05,2023,3
2023,7,15079019,21,741,SP,1,817800,0,0,232,SOYBEAN OIL,SGP,Singapore,0.0,2023,7
2023,9,15079011,21,467,MA,1,317903,0,45,82,SOYBEAN OIL,MLT,Malta,0.045,2023,9
2023,10,15079019,21,232,PR,1,917800,0,0,113,SOYBEAN OIL,DNK,Denmark,0.0,2023,10
2023,12,15079019,21,741,SC,1,927502,50,50,110,SOYBEAN OIL,SGP,Singapore,0.05,2023,12
2023,10,15079011,21,741,ES,1,710251,0,32,78,SOYBEAN OIL,SGP,Singapore,0.032,2023,10
2023,5,15079019,21,240,SP,1,817800,492,492355,584211,SOYBEAN OIL,EGY,Egypt,492.355,2023,5
2023,12,15079011,21,476,SC,1,927700,0,194,570,SOYBEAN OIL,MHL,Marshall Islands,0.194,2023,12
2023,6,15079011,21,232,SP,1,812051,0,0,78,SOYBEAN OIL,DNK,Denmark,0.0,2023,6
2023,5,15079011,21,337,RR,7,260152,17,16127,26566,SOYBEAN OIL,GUY,Guyana,16.127,2023,5
2023,6,15079019,21,077,SP,1,817800,0,36,83,SOYBEAN OIL,BHS,Bahamas,0.036,2023,6
2023,9,15079011,21,434,SP,1,817800,0,119,409,SOYBEAN OIL,LBR,Liberia,0.119,2023,9
2023,5,15079011,21,267,AL,1,517800,0,20,37,SOYBEAN OIL,PHL,Philippines,0.02,2023,5
2023,9,15079011,21,097,MT,7,230155,75,75162,87200,SOYBEAN OIL,BOL,Bolivia,75.162,2023,9
2023,3,15079011,21,741,ES,1,727600,0,5,16,SOYBEAN OIL,SGP,Singapore,0.005,2023,3
2023,3,15079011,21,845,GO,7,1010252,175,175378,236704,SOYBEAN OIL,URY,Uruguay,175.378,2023,3
2023,11,15079019,21,351,PR,1,917800,0,0,823,SOYBEAN OIL,HKG,Hong Kong,0.0,2023,11
2023,4,15079011,21,467,SP,1,817800,0,20,231,SOYBEAN OIL,MLT,Malta,0.02,2023,4
2023,12,15079011,21,850,AM,7,260151,96,96672,155154,SOYBEAN OIL,VEN,Venezuela,96.672,2023,12
2023,1,15079011,21,249,SP,1,817800,0,0,344,SOYBEAN OIL,USA,United States,0.0,2023,1
2023,6,15079011,21,589,MT,7,230154,500,501080,644415,SOYBEAN OIL,PER,Peru,501.08,2023,6
2023,3,15079011,21,476,SC,1,917800,0,272,706,SOYBEAN OIL,MHL,Marshall Islands,0.272,2023,3
2023,6,15079011,21,476,MA,1,317903,0,288,637,SOYBEAN OIL,MHL,Marshall Islands,0.288,2023,6
2023,11,15079011,21,434,SC,1,917800,0,198,487,SOYBEAN OIL,LBR,Liberia,0.198,2023,11
2023,4,15079011,21,232,RJ,1,717600,0,108,338,SOYBEAN OIL,DNK,Denmark,0.108,2023,4
2023,1,15079019,21,476,AL,1,417900,0,5,64,SOYBEAN OIL,MHL,Marshall Islands,0.005,2023,1
2023,6,15079011,21,776,AL,1,440151,0,36,148,SOYBEAN OIL,THA,Thailand,0.036,2023,6
2023,12,15079019,21,325,AP,15,240151,7,6840,3072,SOYBEAN OIL,GUF,French Guyana,6.84,2023,12
2023,1,15079011,21,040,SC,1,927700,810,811440,1352400,SOYBEAN OIL,AGO,Angola,811.44,2023,1
2023,8,15079019,21,538,RS,1,1017700,0,27,59,SOYBEAN OIL,NOR,Norway,0.027,2023,8
2023,10,15079011,21,589,GO,1,927700,1136,1135940,1450622,SOYBEAN OIL,PER,Peru,1135.94,2023,10
2023,10,15079011,21,434,SC,1,927700,99,176,385,SOYBEAN OIL,LBR,Liberia,0.176,2023,10
2023,12,15079011,21,301,SP,1,812051,0,40,86,SOYBEAN OIL,GRC,Greece,0.04,2023,12
2023,8,15079011,21,351,RS,1,1017700,0,126,253,SOYBEAN OIL,HKG,Hong Kong,0.126,2023,8
2023,9,15079011,21,434,SC,1,927502,0,10,25,SOYBEAN OIL,LBR,Liberia,0.01,2023,9
2023,6,15079011,21,232,AL,1,417902,50,50,68,SOYBEAN OIL,DNK,Denmark,0.05,2023,6
2023,12,15079011,21,467,SP,1,817800,0,0,234,SOYBEAN OIL,MLT,Malta,0.0,2023,12
2023,12,15079019,21,538,SP,1,817800,0,0,353,SOYBEAN OIL,NOR,Norway,0.0,2023,12
2023,7,15079019,21,040,SC,1,927800,43,43030,48624,SOYBEAN OIL,AGO,Angola,43.03,2023,7
2023,11,15079090,21,586,SC,7,917500,20,19680,31084,SOYBEAN OIL,PRY,Paraguay,19.68,2023,11
2023,1,15079011,21,467,SP,1,817800,54,89,480,SOYBEAN OIL,MLT,Malta,0.089,2023,1
2023,8,15079011,21,476,RJ,1,717600,0,128,374,SOYBEAN OIL,MHL,Marshall Islands,0.128,2023,8
2023,6,15079011,21,476,SP,1,812051,0,0,198,SOYBEAN OIL,MHL,Marshall Islands,0.0,2023,6
2023,11,15079011,21,467,SC,1,927502,18,18,67,SOYBEAN OIL,MLT,Malta,0.018,2023,11
2023,7,15079011,21,476,ES,1,710251,0,49,100,SOYBEAN OIL,MHL,Marshall Islands,0.049,2023,7
2023,4,15079019,21,232,RJ,1,717600,0,108,396,SOYBEAN OIL,DNK,Denmark,0.108,2023,4
2023,3,15079019,21,434,ES,1,727600,0,90,255,SOYBEAN OIL,LBR,Liberia,0.09,2023,3
2023,9,15079011,21,589,MT,1,927800,363,363380,463001,SOYBEAN OIL,PER,Peru,363.38,2023,9
2023,8,15079011,21,538,RJ,1,717800,0,495,1727,SOYBEAN OIL,NOR,Norway,0.495,2023,8
2023,4,15079011,21,815,GO,1,927800,25,25054,34437,SOYBEAN OIL,TTO,Trinidad and Tobago,25.054,2023,4
2023,12,15079011,21,850,AP,1,240152,973,972933,1501012,SOYBEAN OIL,VEN,Venezuela,972.933,2023,12
2023,10,15079011,21,476,ES,1,710251,0,14,26,SOYBEAN OIL,MHL,Marshall Islands,0.014,2023,10
2023,4,15079011,21,580,PR,1,927800,54,53918,75219,SOYBEAN OIL,PAN,Panama,53.918,2023,4
2023,3,15079011,21,105,AL,1,417902,1,72,181,SOYBEAN OIL,BRA,Brazil,0.072,2023,3
2023,7,15079011,21,337,MT,1,927800,50,50108,63712,SOYBEAN OIL,GUY,Guyana,50.108,2023,7
2023,1,15079011,21,434,BA,1,517800,20,20,69,SOYBEAN OIL,LBR,Liberia,0.02,2023,1
2023,7,15079011,21,580,AL,1,517800,0,100,125,SOYBEAN OIL,PAN,Panama,0.1,2023,7
2023,7,15079011,21,607,ES,1,710251,0,18,49,SOYBEAN OIL,PRT,Portugal,0.018,2023,7
2023,10,15079019,21,434,MA,1,317903,0,20,30,SOYBEAN OIL,LBR,Liberia,0.02,2023,10
2023,12,15079011,21,586,GO,7,917500,8,8003,8887,SOYBEAN OIL,PRY,Paraguay,8.003,2023,12
2023,5,15079019,21,267,PR,1,917800,0,0,58,SOYBEAN OIL,PHL,Philippines,0.0,2023,5
2023,9,15079011,21,580,SC,1,927700,54,54,163,SOYBEAN OIL,PAN,Panama,0.054,2023,9
2023,5,15079011,21,434,PR,1,917800,0,0,91,SOYBEAN OIL,LBR,Liberia,0.0,2023,5
2023,3,15079011,21,770,GO,1,927800,50,50108,71482,SOYBEAN OIL,SUR,Suriname,50.108,2023,3
2023,11,15079019,21,160,RS,1,1017700,0,1,2,SOYBEAN OIL,CHN,China,0.001,2023,11
2023,1,15079011,21,476,AL,1,417902,1,990,326,SOYBEAN OIL,MHL,Marshall Islands,0.99,2023,1
2023,12,15079019,21,351,SP,1,917800,0,0,198,SOYBEAN OIL,HKG,Hong Kong,0.0,2023,12
2023,3,15079011,21,434,AL,1,417900,1,72,180,SOYBEAN OIL,LBR,Liberia,0.072,2023,3
2023,8,15079011,21,589,GO,1,927800,125,125269,158807,SOYBEAN OIL,PER,Peru,125.269,2023,8
2023,8,15079011,21,386,SP,1,817800,0,126,188,SOYBEAN OIL,ITA,Italy,0.126,2023,8
2023,11,15079011,21,325,AP,0,240151,0,360,84,SOYBEAN OIL,GUF,French Guyana,0.36,2023,11
2023,8,15079011,21,077,SP,1,817800,0,116,252,SOYBEAN OIL,BHS,Bahamas,0.116,2023,8
2023,9,15079011,21,850,MS,1,927800,270,269590,363587,SOYBEAN OIL,VEN,Venezuela,269.59,2023,9
2023,3,15079011,21,080,SP,1,927700,0,0,257,SOYBEAN OIL,BHR,Bahrein,0.0,2023,3
2023,7,15079011,21,351,AL,1,520100,0,60,112,SOYBEAN OIL,HKG,Hong Kong,0.06,2023,7
2023,12,15079011,21,580,MA,1,317903,0,18,33,SOYBEAN OIL,PAN,Panama,0.018,2023,12
2023,1,15079011,21,476,RJ,1,812051,0,171,579,SOYBEAN OIL,MHL,Marshall Islands,0.171,2023,1
2023,8,15079011,21,434,ES,1,710251,0,80,249,SOYBEAN OIL,LBR,Liberia,0.08,2023,8
2023,5,15079011,21,845,GO,7,1010252,100,100216,119221,SOYBEAN OIL,URY,Uruguay,100.216,2023,5
2023,4,15079011,21,538,RJ,1,717800,0,596,1960,SOYBEAN OIL,NOR,Norway,0.596,2023,4
2023,2,15079019,21,442,RS,1,1017700,0,45,133,SOYBEAN OIL,LTU,Lithuania,0.045,2023,2
2023,6,15079011,21,163,PR,1,917800,31,34,42,SOYBEAN OIL,CYP,Cyprus,0.034,2023,6
2023,1,15079011,21,467,AL,1,520100,1,54,216,SOYBEAN OIL,MLT,Malta,0.054,2023,1
2023,12,15079011,21,589,MT,1,927700,93,93820,116313,SOYBEAN OIL,PER,Peru,93.82,2023,12
2023,12,15079011,21,163,RS,1,1017700,0,99,225,SOYBEAN OIL,CYP,Cyprus,0.099,2023,12
2023,8,15079011,21,476,RS,1,1017700,0,50,113,SOYBEAN OIL,MHL,Marshall Islands,0.05,2023,8
2023,1,15079011,21,628,CE,1,317900,0,60,122,SOYBEAN OIL,GBR,United Kingdom,0.06,2023,1
2023,11,15079011,21,580,ES,1,727600,0,332,818,SOYBEAN OIL,PAN,Panama,0.332,2023,11
2023,10,15079011,21,467,PR,1,917800,101,112,160,SOYBEAN OIL,MLT,Malta,0.112,2023,10
2023,6,15079011,21,607,SP,1,817800,0,52,197,SOYBEAN OIL,PRT,Portugal,0.052,2023,6
2023,8,15079011,21,301,RJ,1,717800,0,49,139,SOYBEAN OIL,GRC,Greece,0.049,2023,8
2023,7,15079011,21,434,MA,1,317903,0,242,509,SOYBEAN OIL,LBR,Liberia,0.242,2023,7
2023,3,15079011,21,043,GO,1,927800,25,25054,38073,SOYBEAN OIL,ATG,Antigua and Barbuda,25.054,2023,3
2023,8,15079011,21,476,ES,1,717800,0,48,291,SOYBEAN OIL,MHL,Marshall Islands,0.048,2023,8
2023,3,15079011,21,580,RS,1,1017700,0,374,1114,SOYBEAN OIL,PAN,Panama,0.374,2023,3
2023,3,15079011,21,741,SP,1,817800,0,192,988,SOYBEAN OIL,SGP,Singapore,0.192,2023,3
2023,1,15079011,21,137,PR,1,917800,40,40,92,SOYBEAN OIL,CYM,Cayman Islands,0.04,2023,1
2023,7,15079019,21,434,MA,1,317903,0,40,54,SOYBEAN OIL,LBR,Liberia,0.04,2023,7
2023,7,15079011,21,351,SP,1,817800,0,217,499,SOYBEAN OIL,HKG,Hong Kong,0.217,2023,7
2023,3,15079011,21,232,ES,1,727600,0,58,166,SOYBEAN OIL,DNK,Denmark,0.058,2023,3
2023,4,15079011,21,741,ES,1,727600,0,191,437,SOYBEAN OIL,SGP,Singapore,0.191,2023,4
2023,6,15079019,21,815,SC,1,927800,43,43360,49827,SOYBEAN OIL,TTO,Trinidad and Tobago,43.36,2023,6
2023,3,15079011,21,351,MA,1,317903,0,54,132,SOYBEAN OIL,HKG,Hong Kong,0.054,2023,3
2023,4,15079011,21,628,RJ,0,710252,0,72,181,SOYBEAN OIL,GBR,United Kingdom,0.072,2023,4
2023,11,15079011,21,580,RS,1,1017700,0,54,101,SOYBEAN OIL,PAN,Panama,0.054,2023,11
2023,5,15079011,21,589,MT,1,927700,465,465452,612417,SOYBEAN OIL,PER,Peru,465.452,2023,5
2023,12,15079011,21,434,MA,1,317903,0,36,65,SOYBEAN OIL,LBR,Liberia,0.036,2023,12
2023,1,15079011,21,467,RS,1,1017700,0,63,209,SOYBEAN OIL,MLT,Malta,0.063,2023,1
2023,8,15079011,21,337,RR,7,260152,6,5829,8996,SOYBEAN OIL,GUY,Guyana,5.829,2023,8
2023,9,15079019,21,741,MA,1,317903,0,80,123,SOYBEAN OIL,SGP,Singapore,0.08,2023,9
2023,1,15079011,21,232,AL,1,417902,1,1,175,SOYBEAN OIL,DNK,Denmark,0.001,2023,1
2023,11,15079011,21,163,RS,1,1017700,0,18,34,SOYBEAN OIL,CYP,Cyprus,0.018,2023,11
2023,1,15079011,21,434,PE,1,440151,0,81,195,SOYBEAN OIL,LBR,Liberia,0.081,2023,1
2023,8,15079011,21,337,MT,1,927800,150,150324,191496,SOYBEAN OIL,GUY,Guyana,150.324,2023,8
2023,8,15079011,21,476,BA,1,517800,0,108,163,SOYBEAN OIL,MHL,Marshall Islands,0.108,2023,8
2023,6,15079011,21,467,SP,1,717600,0,0,106,SOYBEAN OIL,MLT,Malta,0.0,2023,6
2023,7,15079011,21,628,ES,1,727600,0,80,221,SOYBEAN OIL,GBR,United Kingdom,0.08,2023,7
2023,1,15079011,21,780,SP,1,817800,0,0,15,SOYBEAN OIL,TZA,Tanzania,0.0,2023,1
2023,2,15079019,21,580,SC,1,927800,22,21700,31266,SOYBEAN OIL,PAN,Panama,21.7,2023,2
2023,5,15079011,21,077,SC,1,927502,0,30,65,SOYBEAN OIL,BHS,Bahamas,0.03,2023,5
2023,6,15079011,21,351,ES,1,727600,0,239,752,SOYBEAN OIL,HKG,Hong Kong,0.239,2023,6
2023,6,15079011,21,850,RR,7,260151,188,188784,324614,SOYBEAN OIL,VEN,Venezuela,188.784,2023,6
2023,11,15079019,21,149,SP,1,817800,43,43350,54838,SOYBEAN OIL,CAN,Canada,43.35,2023,11
2023,1,15079011,21,434,ES,1,727600,0,167,550,SOYBEAN OIL,LBR,Liberia,0.167,2023,1
2023,5,15079011,21,850,PR,1,917800,477,477185,740222,SOYBEAN OIL,VEN,Venezuela,477.185,2023,5
2023,7,15079011,21,850,SP,1,817800,52,51932,62438,SOYBEAN OIL,VEN,Venezuela,51.932,2023,7
2023,7,15079011,21,580,MA,0,210200,0,56,82,SOYBEAN OIL,PAN,Panama,0.056,2023,7
2023,3,15079019,21,337,SC,1,927800,44,43320,62381,SOYBEAN OIL,GUY,Guyana,43.32,2023,3
2023,9,15079011,21,434,MA,1,317903,0,115,242,SOYBEAN OIL,LBR,Liberia,0.115,2023,9
2023,6,15079011,21,538,ES,1,727600,26667,184,445,SOYBEAN OIL,NOR,Norway,0.184,2023,6
2023,4,15079011,21,351,RS,1,1017700,0,18,55,SOYBEAN OIL,HKG,Hong Kong,0.018,2023,4
2023,8,15079019,21,434,RS,1,1017700,0,36,71,SOYBEAN OIL,LBR,Liberia,0.036,2023,8
2023,9,15079019,21,741,SP,1,817800,0,162,365,SOYBEAN OIL,SGP,Singapore,0.162,2023,9
2023,8,15079011,21,850,MT,1,927800,286,286231,323375,SOYBEAN OIL,VEN,Venezuela,286.231,2023,8
2023,10,15079011,21,163,PR,1,917800,101,212,288,SOYBEAN OIL,CYP,Cyprus,0.212,2023,10
2023,9,15079011,21,476,RS,1,1017700,0,320,582,SOYBEAN OIL,MHL,Marshall Islands,0.32,2023,9
2023,10,15079011,21,399,SP,1,817800,0,36,57,SOYBEAN OIL,JPN,Japan,0.036,2023,10
2023,6,15079011,21,077,PE,1,430151,0,54,145,SOYBEAN OIL,BHS,Bahamas,0.054,2023,6
2023,2,15079011,21,158,MS,7,917500,25,25069,35305,SOYBEAN OIL,CHL,Chile,25.069,2023,2
2023,2,15079019,21,325,AP,0,240151,5,4500,2317,SOYBEAN OIL,GUF,French Guyana,4.5,2023,2
2023,4,15079011,21,467,RJ,1,717800,0,184,730,SOYBEAN OIL,MLT,Malta,0.184,2023,4
2023,10,15079011,21,580,MA,1,317903,0,275,577,SOYBEAN OIL,PAN,Panama,0.275,2023,10
2023,4,15079019,21,580,RS,1,1017700,0,68,194,SOYBEAN OIL,PAN,Panama,0.068,2023,4
2023,3,15079011,21,538,SP,1,817800,0,82,300,SOYBEAN OIL,NOR,Norway,0.082,2023,3
2023,3,15079011,21,850,AM,7,260151,286,287338,530298,SOYBEAN OIL,VEN,Venezuela,287.338,2023,3
2023,9,15079011,21,043,SP,1,817800,0,14,24,SOYBEAN OIL,ATG,Antigua and Barbuda,0.014,2023,9
2023,4,15079011,21,023,RJ,1,717600,0,45,119,SOYBEAN OIL,DEU,Germany,0.045,2023,4
2023,12,15079011,21,850,MS,1,817800,176,175665,206986,SOYBEAN OIL,VEN,Venezuela,175.665,2023,12
2023,5,15079011,21,232,RS,1,1017700,0,66,162,SOYBEAN OIL,DNK,Denmark,0.066,2023,5
2023,9,15079019,21,538,SP,1,817800,0,0,293,SOYBEAN OIL,NOR,Norway,0.0,2023,9
2023,2,15079011,21,434,MA,1,217800,0,54,199,SOYBEAN OIL,LBR,Liberia,0.054,2023,2
2023,2,15079011,21,850,GO,7,260151,120,118135,195939,SOYBEAN OIL,VEN,Venezuela,118.135,2023,2
2023,5,15079019,21,434,MA,1,317903,0,240,430,SOYBEAN OIL,LBR,Liberia,0.24,2023,5
2023,1,15079011,21,628,PR,1,927502,0,0,19,SOYBEAN OIL,GBR,United Kingdom,0.0,2023,1
2023,8,15079011,21,163,SC,1,927700,49,49,101,SOYBEAN OIL,CYP,Cyprus,0.049,2023,8
2023,6,15079011,21,741,SP,1,817800,0,136,847,SOYBEAN OIL,SGP,Singapore,0.136,2023,6
2023,7,15079019,21,351,SP,1,817800,0,30,204,SOYBEAN OIL,HKG,Hong Kong,0.03,2023,7
2023,12,15079011,21,445,AL,1,417902,0,108,304,SOYBEAN OIL,LUX,Luxembourg,0.108,2023,12
2023,8,15079011,21,434,SP,1,812051,0,36,75,SOYBEAN OIL,LBR,Liberia,0.036,2023,8
2023,8,15079011,21,105,MA,1,317903,0,63,117,SOYBEAN OIL,BRA,Brazil,0.063,2023,8
2023,5,15079011,21,043,RJ,1,710251,0,14,44,SOYBEAN OIL,ATG,Antigua and Barbuda,0.014,2023,5
2023,1,15079011,21,359,RJ,1,717600,0,18,72,SOYBEAN OIL,IMN,Isle of Man,0.018,2023,1
2023,11,15079011,21,097,MT,7,250151,116,116920,122822,SOYBEAN OIL,BOL,Bolivia,116.92,2023,11
2023,5,15079011,21,040,SC,1,927700,135,135240,184923,SOYBEAN OIL,AGO,Angola,135.24,2023,5
2023,11,15079011,21,077,ES,1,727600,0,180,300,SOYBEAN OIL,BHS,Bahamas,0.18,2023,11
2023,3,15079011,21,361,AL,1,417902,0,75,118,SOYBEAN OIL,IND,India,0.075,2023,3
2023,12,15079011,21,467,BA,1,517800,0,54,85,SOYBEAN OIL,MLT,Malta,0.054,2023,12
2023,1,15079019,21,434,RS,1,1017800,0,54,150,SOYBEAN OIL,LBR,Liberia,0.054,2023,1
2023,6,15079011,21,476,SP,1,917800,0,0,430,SOYBEAN OIL,MHL,Marshall Islands,0.0,2023,6
2023,5,15079011,21,580,SC,1,917800,27,27,46,SOYBEAN OIL,PAN,Panama,0.027,2023,5
2023,5,15079011,21,580,MA,0,210200,0,27,65,SOYBEAN OIL,PAN,Panama,0.027,2023,5
2023,9,15079011,21,351,RS,1,1017700,0,50,84,SOYBEAN OIL,HKG,Hong Kong,0.05,2023,9
2023,6,15079011,21,467,CE,1,317900,70,0,144,SOYBEAN OIL,MLT,Malta,0.0,2023,6
2023,2,15079011,21,249,MG,1,817800,684,1,1169,SOYBEAN OIL,USA,United States,0.001,2023,2
2023,9,15079011,21,538,RJ,1,717800,0,306,1079,SOYBEAN OIL,NOR,Norway,0.306,2023,9
2023,8,15079011,21,077,RS,1,1017800,0,72,132,SOYBEAN OIL,BHS,Bahamas,0.072,2023,8
2023,2,15079011,21,023,AL,1,517800,0,60,134,SOYBEAN OIL,DEU,Germany,0.06,2023,2
2023,1,15079011,21,467,RJ,1,717800,0,72,278,SOYBEAN OIL,MLT,Malta,0.072,2023,1
2023,7,15079011,21,325,AP,0,240151,0,360,84,SOYBEAN OIL,GUF,French Guyana,0.36,2023,7
2023,1,15079011,21,628,PE,1,417900,0,72,264,SOYBEAN OIL,GBR,United Kingdom,0.072,2023,1
2023,4,15079011,21,232,ES,1,727600,0,18,50,SOYBEAN OIL,DNK,Denmark,0.018,2023,4
2023,1,15079011,21,770,GO,1,927800,125,125270,190615,SOYBEAN OIL,SUR,Suriname,125.27,2023,1
2023,8,15079011,21,845,GO,7,1017701,125,125270,139330,SOYBEAN OIL,URY,Uruguay,125.27,2023,8
2023,2,15079011,21,434,SP,1,817800,90,310,1216,SOYBEAN OIL,LBR,Liberia,0.31,2023,2
2023,4,15079011,21,043,SP,1,817800,16,15972,25636,SOYBEAN OIL,ATG,Antigua and Barbuda,15.972,2023,4
2023,7,15079011,21,476,SP,1,812051,0,0,113,SOYBEAN OIL,MHL,Marshall Islands,0.0,2023,7
2023,12,15079011,21,850,GO,1,927700,75,75162,113400,SOYBEAN OIL,VEN,Venezuela,75.162,2023,12
2023,4,15079011,21,077,PR,1,917800,92,92,200,SOYBEAN OIL,BHS,Bahamas,0.092,2023,4
2023,4,15079019,21,325,AP,15,240151,18,18000,9057,SOYBEAN OIL,GUF,French Guyana,18.0,2023,4
2023,2,15079011,21,476,RS,1,1017700,0,72,187,SOYBEAN OIL,MHL,Marshall Islands,0.072,2023,2
2023,4,15079011,21,434,PR,1,917800,185,227,482,SOYBEAN OIL,LBR,Liberia,0.227,2023,4
2023,11,15079011,21,467,SP,1,817800,0,136,441,SOYBEAN OIL,MLT,Malta,0.136,2023,11
2023,6,15079011,21,077,SP,1,817800,0,70,188,SOYBEAN OIL,BHS,Bahamas,0.07,2023,6
2023,9,15079011,21,077,SC,1,927700,117,117,324,SOYBEAN OIL,BHS,Bahamas,0.117,2023,9
