CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2022,9,23040090,21,858,MG,1,817800,160,160000,82893,SOYBEAN MEAL,VNM,Vietnam,160.0,2022,9,2022-09-01
2022,3,23040010,21,063,RS,1,817800,27,26875,22038,SOYBEAN MEAL,ARG,Argentina,26.875,2022,3,2022-03-01
2022,12,23040090,21,858,MT,1,817800,9578,9577570,5537081,SOYBEAN MEAL,VNM,Vietnam,9577.57,2022,12,2022-12-01
2022,5,23040090,21,603,GO,1,817800,19920,19920026,10082336,SOYBEAN MEAL,POL,Poland,19920.026,2022,5,2022-05-01
2022,4,23040010,21,670,GO,1,817800,9966,9966775,5306206,SOYBEAN MEAL,ROU,Romania,9966.775,2022,4,2022-04-01
2022,10,23040090,21,240,SC,1,917800,782,779308,363939,SOYBEAN MEAL,EGY,Egypt,779.308,2022,10,2022-10-01
2022,7,23040010,21,386,GO,1,817800,20000,20000000,10115000,SOYBEAN MEAL,ITA,Italy,20000.0,2022,7,2022-07-01
2022,9,23040090,21,538,PR,1,917800,80,78000,87040,SOYBEAN MEAL,NOR,Norway,78.0,2022,9,2022-09-01
2022,5,23040090,21,365,TO,1,917800,6884,6886266,3214260,SOYBEAN MEAL,IDN,Indonesia,6886.266,2022,5,2022-05-01
2022,10,23040090,21,858,PR,1,917800,63139,63138071,30462857,SOYBEAN MEAL,VNM,Vietnam,63138.071,2022,10,2022-10-01
2022,2,23040090,21,776,PR,1,917800,12715,12715061,6192235,SOYBEAN MEAL,THA,Thailand,12715.061,2022,2,2022-02-01
2022,7,23040090,21,776,MT,1,817800,210927,210926640,99392316,SOYBEAN MEAL,THA,Thailand,210926.64,2022,7,2022-07-01
2022,3,23040010,21,023,BA,1,517800,12501,12499999,6895627,SOYBEAN MEAL,DEU,Germany,12499.999,2022,3,2022-03-01
2022,4,23040010,21,246,GO,1,727600,49935,49935016,26397004,SOYBEAN MEAL,SVN,Slovenia,49935.016,2022,4,2022-04-01
2022,5,23040010,21,776,MS,1,917800,26621,26621424,15368115,SOYBEAN MEAL,THA,Thailand,26621.424,2022,5,2022-05-01
2022,3,23040090,21,372,RO,1,917800,207,207200,89921,SOYBEAN MEAL,IRN,Iran,207.2,2022,3,2022-03-01
2022,6,23040090,21,249,PR,1,917800,292,293560,248106,SOYBEAN MEAL,USA,United States,293.56,2022,6,2022-06-01
2022,5,23040010,21,858,MT,1,817800,415,421200,382335,SOYBEAN MEAL,VNM,Vietnam,421.2,2022,5,2022-05-01
2022,6,23040010,21,365,MG,1,817800,3263,3263310,1556774,SOYBEAN MEAL,IDN,Indonesia,3263.31,2022,6,2022-06-01
2022,4,23040090,21,538,PR,1,917800,242,245620,218971,SOYBEAN MEAL,NOR,Norway,245.62,2022,4,2022-04-01
2022,4,23040010,21,776,MS,1,817800,13838,13838080,7386306,SOYBEAN MEAL,THA,Thailand,13838.08,2022,4,2022-04-01
2022,9,23040090,21,053,TO,1,927502,855,853849,409639,SOYBEAN MEAL,SAU,Saudi Arabia,853.849,2022,9,2022-09-01
2022,5,23040090,21,573,GO,1,917800,5000,5000000,2576750,SOYBEAN MEAL,NLD,Netherlands,5000.0,2022,5,2022-05-01
2022,5,23040090,21,053,SP,1,917800,0,428,215,SOYBEAN MEAL,SAU,Saudi Arabia,0.428,2022,5,2022-05-01
2022,6,23040090,21,081,MS,1,917800,428,427381,203646,SOYBEAN MEAL,BGD,Bangladesh,427.381,2022,6,2022-06-01
2022,8,23040010,21,573,MT,1,817800,3000,3000000,1211345,SOYBEAN MEAL,NLD,Netherlands,3000.0,2022,8,2022-08-01
2022,9,23040090,21,603,SP,1,927502,394,394170,181489,SOYBEAN MEAL,POL,Poland,394.17,2022,9,2022-09-01
2022,10,23040010,21,093,MS,1,817800,5000,5000000,1832667,SOYBEAN MEAL,MMR,Myanmar,5000.0,2022,10,2022-10-01
2022,6,23040090,21,023,PR,1,917800,31857,31842929,18708553,SOYBEAN MEAL,DEU,Germany,31842.929,2022,6,2022-06-01
2022,9,23040090,21,372,GO,1,917800,0,1781,968,SOYBEAN MEAL,IRN,Iran,1.781,2022,9,2022-09-01
2022,4,23040090,21,365,RS,1,1017700,12000,12000000,6702240,SOYBEAN MEAL,IDN,Indonesia,12000.0,2022,4,2022-04-01
2022,6,23040010,21,365,SP,1,817800,15827,15830928,7491717,SOYBEAN MEAL,IDN,Indonesia,15830.928,2022,6,2022-06-01
2022,4,23040090,21,246,MT,1,917800,623,623373,350990,SOYBEAN MEAL,SVN,Slovenia,623.373,2022,4,2022-04-01
2022,3,23040090,21,386,PR,1,917800,7069,14137800,3052846,SOYBEAN MEAL,ITA,Italy,14137.8,2022,3,2022-03-01
2022,7,23040010,21,053,RS,1,1017700,31774,31765267,15565554,SOYBEAN MEAL,SAU,Saudi Arabia,31765.267,2022,7,2022-07-01
2022,2,23040090,21,190,RS,1,917800,2021,2021300,844316,SOYBEAN MEAL,KOR,South Korea,2021.3,2022,2,2022-02-01
2022,3,23040010,21,365,MG,1,817800,600,600000,324678,SOYBEAN MEAL,IDN,Indonesia,600.0,2022,3,2022-03-01
2022,6,23040090,21,365,SP,1,817800,9500,9500000,5595945,SOYBEAN MEAL,IDN,Indonesia,9500.0,2022,6,2022-06-01
2022,2,23040010,21,603,PA,1,217800,24,24300,10930,SOYBEAN MEAL,POL,Poland,24.3,2022,2,2022-02-01
2022,1,23040090,21,023,RS,1,1017700,28822,28821925,11592259,SOYBEAN MEAL,DEU,Germany,28821.925,2022,1,2022-01-01
2022,5,23040010,21,603,SP,1,817800,17475,17473802,8821246,SOYBEAN MEAL,POL,Poland,17473.802,2022,5,2022-05-01
2022,8,23040090,21,573,PR,1,917800,90431,90433244,46731962,SOYBEAN MEAL,NLD,Netherlands,90433.244,2022,8,2022-08-01
2022,12,23040010,21,399,PR,1,917800,18694,18695035,8629067,SOYBEAN MEAL,JPN,Japan,18695.035,2022,12,2022-12-01
2022,5,23040010,21,603,MS,1,817800,9500,9500000,4033916,SOYBEAN MEAL,POL,Poland,9500.0,2022,5,2022-05-01
2022,3,23040010,21,267,MG,1,817800,1250,1250000,1064432,SOYBEAN MEAL,PHL,Philippines,1250.0,2022,3,2022-03-01
2022,5,23040010,21,063,RS,7,1017500,54,53750,48376,SOYBEAN MEAL,ARG,Argentina,53.75,2022,5,2022-05-01
2022,5,23040010,21,245,MS,1,927800,26,26400,19331,SOYBEAN MEAL,ESP,Spain,26.4,2022,5,2022-05-01
2022,11,23040010,21,190,TO,1,917800,191,191005,91638,SOYBEAN MEAL,KOR,South Korea,191.005,2022,11,2022-11-01
2022,6,23040010,21,603,MS,1,917800,7304,7306446,3885001,SOYBEAN MEAL,POL,Poland,7306.446,2022,6,2022-06-01
2022,11,23040090,21,190,GO,1,917800,1109,1115116,552448,SOYBEAN MEAL,KOR,South Korea,1115.116,2022,11,2022-11-01
2022,3,23040010,21,776,MS,1,817800,10490,10489780,4652816,SOYBEAN MEAL,THA,Thailand,10489.78,2022,3,2022-03-01
2022,5,23040090,21,245,RS,1,1017700,20908,20907058,11001080,SOYBEAN MEAL,ESP,Spain,20907.058,2022,5,2022-05-01
2022,7,23040010,21,670,BA,1,517800,5481,5480556,2626487,SOYBEAN MEAL,ROU,Romania,5480.556,2022,7,2022-07-01
2022,1,23040010,21,190,MG,1,817800,188,187500,243163,SOYBEAN MEAL,KOR,South Korea,187.5,2022,1,2022-01-01
2022,2,23040010,21,399,MS,1,817800,4000,4000000,2360960,SOYBEAN MEAL,JPN,Japan,4000.0,2022,2,2022-02-01
2022,10,23040090,21,245,RS,1,927502,338,338215,161793,SOYBEAN MEAL,ESP,Spain,338.215,2022,10,2022-10-01
2022,10,23040010,21,603,MS,1,817800,7925,7924918,2858518,SOYBEAN MEAL,POL,Poland,7924.918,2022,10,2022-10-01
2022,6,23040090,21,246,MT,1,917800,861,860508,415746,SOYBEAN MEAL,SVN,Slovenia,860.508,2022,6,2022-06-01
2022,6,23040090,21,275,MS,1,917800,3073,3072892,1601421,SOYBEAN MEAL,FRA,France,3072.892,2022,6,2022-06-01
2022,11,23040010,21,244,MT,1,817800,1012,1011845,462342,SOYBEAN MEAL,ARE,United Arab Emirates,1011.845,2022,11,2022-11-01
2022,3,23040010,21,603,TO,1,917800,981,982472,493443,SOYBEAN MEAL,POL,Poland,982.472,2022,3,2022-03-01
2022,9,23040010,21,249,MS,1,927700,26,26400,23963,SOYBEAN MEAL,USA,United States,26.4,2022,9,2022-09-01
2022,4,23040090,21,372,MT,1,927502,23179,23201636,9289238,SOYBEAN MEAL,IRN,Iran,23201.636,2022,4,2022-04-01
2022,10,23040090,21,232,GO,1,817800,25000,25000000,12169509,SOYBEAN MEAL,DNK,Denmark,25000.0,2022,10,2022-10-01
2022,11,23040010,21,386,SP,1,817800,4102,4102750,1478220,SOYBEAN MEAL,ITA,Italy,4102.75,2022,11,2022-11-01
2022,7,23040090,21,538,PR,1,917800,357,348485,369555,SOYBEAN MEAL,NOR,Norway,348.485,2022,7,2022-07-01
2022,8,23040090,21,670,PI,1,520100,14478,14478383,6899239,SOYBEAN MEAL,ROU,Romania,14478.383,2022,8,2022-08-01
2022,4,23040010,21,365,MS,1,817800,12450,12450000,5522286,SOYBEAN MEAL,IDN,Indonesia,12450.0,2022,4,2022-04-01
2022,10,23040090,21,573,MS,1,917800,42380,42380744,21799623,SOYBEAN MEAL,NLD,Netherlands,42380.744,2022,10,2022-10-01
2022,7,23040090,21,776,SP,1,817800,2500,2499998,1262781,SOYBEAN MEAL,THA,Thailand,2499.998,2022,7,2022-07-01
2022,2,23040010,21,232,PR,1,917800,13493,13496596,6214505,SOYBEAN MEAL,DNK,Denmark,13496.596,2022,2,2022-02-01
2022,5,23040010,21,345,MG,1,817800,146,145000,135948,SOYBEAN MEAL,HND,Honduras,145.0,2022,5,2022-05-01
2022,5,23040010,21,399,MT,1,817800,700,700000,310490,SOYBEAN MEAL,JPN,Japan,700.0,2022,5,2022-05-01
2022,2,23040090,21,776,MG,1,817800,5000,5000000,2434450,SOYBEAN MEAL,THA,Thailand,5000.0,2022,2,2022-02-01
2022,11,23040010,21,386,MS,1,817800,2700,2700000,972810,SOYBEAN MEAL,ITA,Italy,2700.0,2022,11,2022-11-01
2022,6,23040010,21,240,GO,1,817800,608,609622,285144,SOYBEAN MEAL,EGY,Egypt,609.622,2022,6,2022-06-01
2022,1,23040090,21,275,GO,1,917800,40105,40105308,18075808,SOYBEAN MEAL,FRA,France,40105.308,2022,1,2022-01-01
2022,6,23040010,21,069,MG,1,817800,605,606150,707614,SOYBEAN MEAL,AUS,Australia,606.15,2022,6,2022-06-01
2022,10,23040090,21,023,BA,1,517800,45360,45359716,22582958,SOYBEAN MEAL,DEU,Germany,45359.716,2022,10,2022-10-01
2022,10,23040090,21,053,PR,1,817800,1155,1154673,551270,SOYBEAN MEAL,SAU,Saudi Arabia,1154.673,2022,10,2022-10-01
2022,3,23040090,21,275,PR,1,917800,419,424800,308692,SOYBEAN MEAL,FRA,France,424.8,2022,3,2022-03-01
2022,12,23040090,21,245,GO,1,927502,27,26952,13570,SOYBEAN MEAL,ESP,Spain,26.952,2022,12,2022-12-01
2022,12,23040090,21,365,SP,1,817800,18625,18625000,9519011,SOYBEAN MEAL,IDN,Indonesia,18625.0,2022,12,2022-12-01
2022,10,23040010,21,628,MS,1,817800,88,88000,85536,SOYBEAN MEAL,GBR,United Kingdom,88.0,2022,10,2022-10-01
2022,4,23040010,21,245,TO,1,917800,218,217320,102526,SOYBEAN MEAL,ESP,Spain,217.32,2022,4,2022-04-01
2022,7,23040010,21,603,PR,1,917800,16594,16603488,8197082,SOYBEAN MEAL,POL,Poland,16603.488,2022,7,2022-07-01
2022,3,23040090,21,386,SP,1,917800,375,382609,151700,SOYBEAN MEAL,ITA,Italy,382.609,2022,3,2022-03-01
2022,1,23040010,21,603,GO,1,817800,3043,3040261,1172264,SOYBEAN MEAL,POL,Poland,3040.261,2022,1,2022-01-01
2022,8,23040010,21,365,MT,1,817800,41293,41293450,19338963,SOYBEAN MEAL,IDN,Indonesia,41293.45,2022,8,2022-08-01
2022,4,23040010,21,232,MT,1,817800,7033,7033217,3982770,SOYBEAN MEAL,DNK,Denmark,7033.217,2022,4,2022-04-01
2022,7,23040010,21,776,SP,1,817800,17225,17220314,6675755,SOYBEAN MEAL,THA,Thailand,17220.314,2022,7,2022-07-01
2022,4,23040010,21,365,PR,1,917800,24540,24540360,15225898,SOYBEAN MEAL,IDN,Indonesia,24540.36,2022,4,2022-04-01
2022,10,23040090,21,365,SP,1,817800,250,250000,128372,SOYBEAN MEAL,IDN,Indonesia,250.0,2022,10,2022-10-01
2022,1,23040090,21,053,GO,1,817800,7838,7838953,3638786,SOYBEAN MEAL,SAU,Saudi Arabia,7838.953,2022,1,2022-01-01
2022,6,23040010,21,365,MT,1,817800,17515,17514965,8130333,SOYBEAN MEAL,IDN,Indonesia,17514.965,2022,6,2022-06-01
2022,11,23040090,21,246,PR,1,917800,47287,47282619,22668026,SOYBEAN MEAL,SVN,Slovenia,47282.619,2022,11,2022-11-01
2022,6,23040090,21,573,MS,1,917800,43792,43791950,24860923,SOYBEAN MEAL,NLD,Netherlands,43791.95,2022,6,2022-06-01
2022,8,23040010,21,244,SP,1,817800,3167,3167758,1658353,SOYBEAN MEAL,ARE,United Arab Emirates,3167.758,2022,8,2022-08-01
2022,9,23040010,21,858,MG,1,817800,300,300000,287897,SOYBEAN MEAL,VNM,Vietnam,300.0,2022,9,2022-09-01
2022,2,23040010,21,275,MT,1,227600,19886,19886000,7729092,SOYBEAN MEAL,FRA,France,19886.0,2022,2,2022-02-01
2022,4,23040010,21,776,SP,1,817800,16000,16000001,8607882,SOYBEAN MEAL,THA,Thailand,16000.001,2022,4,2022-04-01
2022,2,23040090,21,246,MS,1,917800,4997,5000003,2265812,SOYBEAN MEAL,SVN,Slovenia,5000.003,2022,2,2022-02-01
2022,7,23040010,21,365,GO,1,817800,9000,9000001,4629000,SOYBEAN MEAL,IDN,Indonesia,9000.001,2022,7,2022-07-01
2022,9,23040090,21,245,SP,1,927502,1244,1240957,592818,SOYBEAN MEAL,ESP,Spain,1240.957,2022,9,2022-09-01
2022,9,23040090,21,372,TO,1,917800,80,100813,48812,SOYBEAN MEAL,IRN,Iran,100.813,2022,9,2022-09-01
2022,12,23040090,21,337,RR,7,260152,576,574760,399152,SOYBEAN MEAL,GUY,Guyana,574.76,2022,12,2022-12-01
2022,11,23040010,21,776,MS,1,817800,5108,5108380,1842593,SOYBEAN MEAL,THA,Thailand,5108.38,2022,11,2022-11-01
2022,8,23040090,21,232,MS,1,817800,5641,5641172,2956764,SOYBEAN MEAL,DNK,Denmark,5641.172,2022,8,2022-08-01
2022,4,23040090,21,372,SP,1,927502,94,94011,38041,SOYBEAN MEAL,IRN,Iran,94.011,2022,4,2022-04-01
2022,2,23040010,21,365,MS,1,817800,12500,12500000,6684892,SOYBEAN MEAL,IDN,Indonesia,12500.0,2022,2,2022-02-01
2022,2,23040090,21,190,RS,1,1017700,20000,20000000,10240000,SOYBEAN MEAL,KOR,South Korea,20000.0,2022,2,2022-02-01
2022,11,23040010,21,365,MT,1,817800,21594,21594193,10024495,SOYBEAN MEAL,IDN,Indonesia,21594.193,2022,11,2022-11-01
2022,3,23040090,21,858,PR,1,817800,1026,1025856,485660,SOYBEAN MEAL,VNM,Vietnam,1025.856,2022,3,2022-03-01
2022,12,23040090,21,267,PR,1,917800,5915,5915322,3298029,SOYBEAN MEAL,PHL,Philippines,5915.322,2022,12,2022-12-01
2022,6,23040010,21,053,SP,1,817800,785,785966,343713,SOYBEAN MEAL,SAU,Saudi Arabia,785.966,2022,6,2022-06-01
2022,6,23040090,21,232,PI,1,520100,15905,15904866,7668826,SOYBEAN MEAL,DNK,Denmark,15904.866,2022,6,2022-06-01
2022,6,23040090,21,190,PR,1,917800,19648,19651996,9429619,SOYBEAN MEAL,KOR,South Korea,19651.996,2022,6,2022-06-01
2022,2,23040090,21,573,TO,1,817800,329,328991,160210,SOYBEAN MEAL,NLD,Netherlands,328.991,2022,2,2022-02-01
2022,1,23040010,21,023,MG,1,817800,19984,19983825,21387580,SOYBEAN MEAL,DEU,Germany,19983.825,2022,1,2022-01-01
2022,7,23040010,21,053,MT,1,817800,12895,12895434,5206938,SOYBEAN MEAL,SAU,Saudi Arabia,12895.434,2022,7,2022-07-01
2022,9,23040090,21,249,PR,1,917800,38,37800,30103,SOYBEAN MEAL,USA,United States,37.8,2022,9,2022-09-01
2022,12,23040090,21,386,GO,1,817800,25000,25000000,12142240,SOYBEAN MEAL,ITA,Italy,25000.0,2022,12,2022-12-01
2022,5,23040010,21,399,SP,1,817800,1800,1800001,798406,SOYBEAN MEAL,JPN,Japan,1800.001,2022,5,2022-05-01
2022,12,23040090,21,190,MT,1,817800,1044,1026000,509941,SOYBEAN MEAL,KOR,South Korea,1026.0,2022,12,2022-12-01
2022,6,23040010,21,245,BA,1,517800,34571,34571322,16724558,SOYBEAN MEAL,ESP,Spain,34571.322,2022,6,2022-06-01
2022,6,23040090,21,372,SP,1,917800,2348,2348823,1347145,SOYBEAN MEAL,IRN,Iran,2348.823,2022,6,2022-06-01
2022,10,23040090,21,246,GO,1,817800,16,30740,14426,SOYBEAN MEAL,SVN,Slovenia,30.74,2022,10,2022-10-01
2022,11,23040090,21,190,TO,1,917800,4128,4131944,2029768,SOYBEAN MEAL,KOR,South Korea,4131.944,2022,11,2022-11-01
2022,2,23040010,21,190,RS,1,1017700,34148,34150002,15857208,SOYBEAN MEAL,KOR,South Korea,34150.002,2022,2,2022-02-01
2022,3,23040010,21,246,RS,1,1017700,8501,8499996,4816431,SOYBEAN MEAL,SVN,Slovenia,8499.996,2022,3,2022-03-01
2022,8,23040090,21,053,GO,1,817800,5000,5000000,2693200,SOYBEAN MEAL,SAU,Saudi Arabia,5000.0,2022,8,2022-08-01
2022,12,23040090,21,053,MT,1,927502,15613,15616103,7311737,SOYBEAN MEAL,SAU,Saudi Arabia,15616.103,2022,12,2022-12-01
2022,12,23040090,21,245,MT,1,927502,14108,14108949,6945492,SOYBEAN MEAL,ESP,Spain,14108.949,2022,12,2022-12-01
2022,9,23040090,21,603,MT,1,927502,13730,13728501,6507475,SOYBEAN MEAL,POL,Poland,13728.501,2022,9,2022-09-01
2022,3,23040090,21,386,GO,1,917800,4724,4726438,1851424,SOYBEAN MEAL,ITA,Italy,4726.438,2022,3,2022-03-01
2022,10,23040010,21,275,SP,1,817800,6828,6820789,3474376,SOYBEAN MEAL,FRA,France,6820.789,2022,10,2022-10-01
2022,7,23040090,21,399,PR,1,917800,30769,30769536,14976430,SOYBEAN MEAL,JPN,Japan,30769.536,2022,7,2022-07-01
2022,2,23040090,21,573,TO,1,917800,1624,1623092,603353,SOYBEAN MEAL,NLD,Netherlands,1623.092,2022,2,2022-02-01
2022,4,23040010,21,190,SP,1,917800,7060,7059991,3866152,SOYBEAN MEAL,KOR,South Korea,7059.991,2022,4,2022-04-01
2022,9,23040090,21,628,MG,1,817800,110,110000,82115,SOYBEAN MEAL,GBR,United Kingdom,110.0,2022,9,2022-09-01
2022,5,23040090,21,386,MT,1,817800,31677,31676980,18321436,SOYBEAN MEAL,ITA,Italy,31676.98,2022,5,2022-05-01
2022,10,23040090,21,573,PR,1,917800,65727,65727671,34099676,SOYBEAN MEAL,NLD,Netherlands,65727.671,2022,10,2022-10-01
2022,7,23040090,21,245,SP,1,817800,1456,1453006,736116,SOYBEAN MEAL,ESP,Spain,1453.006,2022,7,2022-07-01
2022,6,23040090,21,245,MT,1,927502,18288,18285310,9646146,SOYBEAN MEAL,ESP,Spain,18285.31,2022,6,2022-06-01
2022,11,23040090,21,365,GO,1,817800,23377,23377565,11424863,SOYBEAN MEAL,IDN,Indonesia,23377.565,2022,11,2022-11-01
2022,7,23040090,21,190,TO,1,917800,2663,2660787,1236387,SOYBEAN MEAL,KOR,South Korea,2660.787,2022,7,2022-07-01
2022,4,23040010,21,190,MG,1,817800,140,139500,125595,SOYBEAN MEAL,KOR,South Korea,139.5,2022,4,2022-04-01
2022,5,23040010,21,603,MT,1,817800,14524,14524000,6335228,SOYBEAN MEAL,POL,Poland,14524.0,2022,5,2022-05-01
2022,4,23040090,21,399,MT,1,817800,18440,18440000,10218314,SOYBEAN MEAL,JPN,Japan,18440.0,2022,4,2022-04-01
2022,12,23040010,21,169,MG,1,817800,26,26250,24082,SOYBEAN MEAL,COL,Colombia,26.25,2022,12,2022-12-01
2022,3,23040010,21,158,MG,1,817800,15181,15181302,12886151,SOYBEAN MEAL,CHL,Chile,15181.302,2022,3,2022-03-01
2022,3,23040090,21,246,SP,1,917800,0,164,62,SOYBEAN MEAL,SVN,Slovenia,0.164,2022,3,2022-03-01
2022,7,23040010,21,245,SP,1,817800,1497,1500001,611937,SOYBEAN MEAL,ESP,Spain,1500.001,2022,7,2022-07-01
2022,1,23040090,21,776,ND,1,817800,5000,5000000,2049550,SOYBEAN MEAL,THA,Thailand,5000.0,2022,1,2022-01-01
2022,1,23040010,21,365,MS,1,817800,41372,41371300,18378608,SOYBEAN MEAL,IDN,Indonesia,41371.3,2022,1,2022-01-01
2022,3,23040090,21,246,PR,1,917800,4549,4549336,2377378,SOYBEAN MEAL,SVN,Slovenia,4549.336,2022,3,2022-03-01
2022,9,23040010,21,399,MG,1,817800,50,50250,45539,SOYBEAN MEAL,JPN,Japan,50.25,2022,9,2022-09-01
2022,11,23040090,21,386,RS,1,1017700,13248,13247924,6585146,SOYBEAN MEAL,ITA,Italy,13247.924,2022,11,2022-11-01
2022,8,23040090,21,538,PR,1,917800,300,292760,326870,SOYBEAN MEAL,NOR,Norway,292.76,2022,8,2022-08-01
2022,4,23040090,21,670,MT,1,817800,3003,2999999,1301941,SOYBEAN MEAL,ROU,Romania,2999.999,2022,4,2022-04-01
2022,12,23040010,21,069,MT,1,817800,407,412800,502247,SOYBEAN MEAL,AUS,Australia,412.8,2022,12,2022-12-01
2022,4,23040090,21,232,MT,1,817800,18162,18161308,9420940,SOYBEAN MEAL,DNK,Denmark,18161.308,2022,4,2022-04-01
2022,4,23040090,21,573,ND,1,917800,1400,1400000,556332,SOYBEAN MEAL,NLD,Netherlands,1400.0,2022,4,2022-04-01
2022,6,23040090,21,399,MS,1,817800,10000,10000000,5158800,SOYBEAN MEAL,JPN,Japan,10000.0,2022,6,2022-06-01
2022,5,23040090,21,776,MS,1,917800,12000,12000000,6345120,SOYBEAN MEAL,THA,Thailand,12000.0,2022,5,2022-05-01
2022,9,23040090,21,399,PR,1,917800,4100,4100035,1939317,SOYBEAN MEAL,JPN,Japan,4100.035,2022,9,2022-09-01
2022,2,23040010,21,573,MT,1,227600,7007,7006235,2723113,SOYBEAN MEAL,NLD,Netherlands,7006.235,2022,2,2022-02-01
2022,8,23040090,21,858,MS,1,917800,4200,4200000,2167562,SOYBEAN MEAL,VNM,Vietnam,4200.0,2022,8,2022-08-01
2022,3,23040090,21,776,MT,1,817800,203139,203139786,100894237,SOYBEAN MEAL,THA,Thailand,203139.786,2022,3,2022-03-01
2022,10,23040010,21,573,SP,1,817800,3000,3000000,1500000,SOYBEAN MEAL,NLD,Netherlands,3000.0,2022,10,2022-10-01
2022,2,23040090,21,275,BA,1,517800,63969,63968158,27099303,SOYBEAN MEAL,FRA,France,63968.158,2022,2,2022-02-01
2022,8,23040090,21,573,MT,1,227600,53380,53380081,25943023,SOYBEAN MEAL,NLD,Netherlands,53380.081,2022,8,2022-08-01
2022,8,23040010,21,573,GO,1,817800,36973,36972529,23492855,SOYBEAN MEAL,NLD,Netherlands,36972.529,2022,8,2022-08-01
2022,11,23040010,21,063,RS,7,1017500,27,26875,24056,SOYBEAN MEAL,ARG,Argentina,26.875,2022,11,2022-11-01
2022,4,23040090,21,246,RS,1,1017700,57488,57488000,32300944,SOYBEAN MEAL,SVN,Slovenia,57488.0,2022,4,2022-04-01
2022,2,23040010,21,190,MG,1,917800,1304,1304383,605677,SOYBEAN MEAL,KOR,South Korea,1304.383,2022,2,2022-02-01
2022,9,23040090,21,603,RS,1,927502,806,805771,372250,SOYBEAN MEAL,POL,Poland,805.771,2022,9,2022-09-01
2022,8,23040010,21,275,RS,1,1017700,10001,10000004,4888327,SOYBEAN MEAL,FRA,France,10000.004,2022,8,2022-08-01
2022,4,23040010,21,267,MG,1,817800,1000,1000000,855544,SOYBEAN MEAL,PHL,Philippines,1000.0,2022,4,2022-04-01
2022,5,23040010,21,365,GO,1,817800,51991,51993547,28054693,SOYBEAN MEAL,IDN,Indonesia,51993.547,2022,5,2022-05-01
2022,9,23040090,21,190,RS,1,917800,99,98660,46765,SOYBEAN MEAL,KOR,South Korea,98.66,2022,9,2022-09-01
2022,8,23040010,21,776,TO,1,817800,2900,2900000,1448028,SOYBEAN MEAL,THA,Thailand,2900.0,2022,8,2022-08-01
2022,2,23040010,21,573,GO,1,917800,346,345479,180184,SOYBEAN MEAL,NLD,Netherlands,345.479,2022,2,2022-02-01
2022,8,23040010,21,053,TO,1,817800,4731,4732598,2451692,SOYBEAN MEAL,SAU,Saudi Arabia,4732.598,2022,8,2022-08-01
2022,5,23040090,21,776,PR,1,917800,53897,53897035,28406073,SOYBEAN MEAL,THA,Thailand,53897.035,2022,5,2022-05-01
2022,4,23040010,21,383,MS,1,917800,11690,11688591,7023803,SOYBEAN MEAL,ISR,Israel,11688.591,2022,4,2022-04-01
2022,2,23040010,21,190,MS,1,917800,147,146914,68218,SOYBEAN MEAL,KOR,South Korea,146.914,2022,2,2022-02-01
2022,12,23040010,21,386,GO,1,817800,2000,2000000,935980,SOYBEAN MEAL,ITA,Italy,2000.0,2022,12,2022-12-01
2022,11,23040090,21,399,MT,1,817800,8190,8190340,4349808,SOYBEAN MEAL,JPN,Japan,8190.34,2022,11,2022-11-01
2022,9,23040090,21,246,MT,1,917800,2846,2844746,1456164,SOYBEAN MEAL,SVN,Slovenia,2844.746,2022,9,2022-09-01
2022,7,23040010,21,399,GO,1,817800,10000,10000000,5215000,SOYBEAN MEAL,JPN,Japan,10000.0,2022,7,2022-07-01
2022,5,23040090,21,023,MS,1,917800,9743,9742700,5699480,SOYBEAN MEAL,DEU,Germany,9742.7,2022,5,2022-05-01
2022,12,23040090,21,245,RS,1,1017700,63894,63893702,31452284,SOYBEAN MEAL,ESP,Spain,63893.702,2022,12,2022-12-01
2022,6,23040090,21,245,SP,1,927502,8810,8809653,4596789,SOYBEAN MEAL,ESP,Spain,8809.653,2022,6,2022-06-01
2022,6,23040090,21,240,SP,1,817800,77,80579,39191,SOYBEAN MEAL,EGY,Egypt,80.579,2022,6,2022-06-01
2022,5,23040090,21,365,RS,1,927502,1816,1816194,975419,SOYBEAN MEAL,IDN,Indonesia,1816.194,2022,5,2022-05-01
2022,12,23040090,21,275,BA,1,517800,53498,53498372,25387117,SOYBEAN MEAL,FRA,France,53498.372,2022,12,2022-12-01
2022,9,23040090,21,399,MT,1,817800,7755,7755485,4026493,SOYBEAN MEAL,JPN,Japan,7755.485,2022,9,2022-09-01
2022,4,23040090,21,245,MS,1,917800,2000,2000000,1084000,SOYBEAN MEAL,ESP,Spain,2000.0,2022,4,2022-04-01
2022,12,23040090,21,275,ND,1,917800,5000,5000000,1840000,SOYBEAN MEAL,FRA,France,5000.0,2022,12,2022-12-01
2022,8,23040090,21,190,SP,1,917800,59,59025,24966,SOYBEAN MEAL,KOR,South Korea,59.025,2022,8,2022-08-01
2022,6,23040010,21,267,MG,1,817800,1250,1250000,1040872,SOYBEAN MEAL,PHL,Philippines,1250.0,2022,6,2022-06-01
