Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,VENEZUELA,4000,795142,8700,0,4000,803842,15000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,GUYANA,0,12195,0,0,0,12195,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SURINAM,0,3705,0,0,0,3705,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,ECUADOR,0,313741,0,0,0,313741,54300,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,PERU,0,0,0,0,0,0,12400,6000,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,ARGENTINA,19,76,1,20,20,77,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,DENMARK,0,223223,0,0,0,223223,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,UNITED KINGDOM,0,42555,0,0,0,42555,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,IRELAND,0,93631,0,0,0,93631,90000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,BELGIUM-LUXEMBOURG,1711,28878,4186,1089,1089,33064,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,FRANCE,0,174466,0,0,0,174466,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,GERMANY,0,66470,0,0,0,66470,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,CZECH REPUBLIC,0,84,0,0,0,84,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SLOVAKIA,0,986,60,20,20,1046,80,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,LATVIA,0,55922,0,0,0,55922,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,POLAND,0,189189,20,20,20,189209,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,RUSSIAN FEDERATION,0,46200,0,0,0,46200,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SPAIN,0,221759,40000,0,0,261759,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,PORTUGAL,0,25500,24500,0,0,50000,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,ITALY,0,190123,0,0,0,190123,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,GREECE,0,22785,0,0,0,22785,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,TURKEY,0,253382,0,0,0,253382,25500,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SYRIA,0,29600,0,0,0,29600,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,ISRAEL,0,30333,0,0,0,30333,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SAUDI ARABIA,2480,86994,5620,0,0,92614,24000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,BANGLADESH,0,38965,7744,0,0,46709,1000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SRI LANKA,3763,36302,15632,707,707,51934,2601,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,BURMA,0,3609,775,500,500,4384,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,THAILAND,0,368396,0,0,0,368396,116000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,VIETNAM,0,315727,28648,0,0,344375,275000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,MALAYSIA,0,20242,1553,0,0,21795,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,SINGAPORE,0,521,0,0,0,521,700,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,INDONESIA,0,30226,1100,0,0,31326,131023,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,PHILIPPINES,1394,1212806,103574,0,0,1316380,804750,300,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,"CHINA, PEOPLES REPUBLIC OF",0,1813,0,0,0,1813,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,"KOREA, REPUBLIC OF",22,187430,0,0,0,187430,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,HONG KONG,137,8206,886,310,250,9092,20,20,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,TAIWAN,0,2635,1250,0,0,3885,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,JAPAN,2275,196887,8371,2388,936,205258,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,PAPUA NEW GUINEA,660,10441,8240,500,500,18681,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,"OTHER PACIFIC ISLANDS, NEC",980,10017,1620,100,100,11637,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,MOROCCO,0,170241,0,0,0,170241,15000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,ALGERIA,0,10550,0,0,0,10550,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,EGYPT,0,201043,50000,0,0,251043,54000,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,GHANA,0,11275,0,0,0,11275,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,NIGERIA,0,450,0,0,0,450,0,0,1
SOYBEANCAKE&MEAL,2014-08-21,47,11-A,2014,UNKNOWN,0,0,93402,3000,-21334,93402,2197586,45244,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,CANADA,17052,947420,73655,9057,6345,1021075,97781,9862,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,MEXICO,22584,1219204,177528,14155,11875,1396732,268803,3212,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,GUATEMALA,12283,286613,13255,0,12283,299868,51906,15606,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,EL SALVADOR,6166,152626,8342,322,6166,160968,38952,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,HONDURAS,0,158499,6160,0,0,164659,21800,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,NICARAGUA,0,53397,7119,0,0,60516,25443,-5088,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,COSTA RICA,0,41320,5187,0,0,46507,9234,4500,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PANAMA,0,144433,11635,0,0,156068,33800,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,CUBA,0,142625,0,0,0,142625,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,JAMAICA,6979,93524,10500,0,-521,104024,22000,2000,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,HAITI,0,2000,0,0,0,2000,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,DOMINICAN REPUBLIC,17635,350255,19400,1135,1135,369655,42000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,LEEWARD-WINDWARD ISLANDS,0,3595,0,0,0,3595,1500,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,TRINIDAD AND TOBAGO,0,43307,5100,0,0,48407,6300,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,FRENCH WEST INDIES,0,3400,0,0,0,3400,4300,4300,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,COLOMBIA,0,311487,0,0,0,311487,47700,6300,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,VENEZUELA,0,795142,8700,0,0,803842,15000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,GUYANA,0,12195,0,0,0,12195,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SURINAM,0,3705,0,0,0,3705,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,ECUADOR,0,313741,0,0,0,313741,54300,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PERU,0,0,0,0,0,0,12400,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,ARGENTINA,0,76,1,0,0,77,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,DENMARK,0,223223,0,0,0,223223,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,UNITED KINGDOM,0,42555,0,0,0,42555,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,IRELAND,0,93631,0,0,0,93631,90000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,BELGIUM-LUXEMBOURG,1245,30123,4565,1633,1624,34688,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,FRANCE,0,174466,0,0,0,174466,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,GERMANY,0,66470,0,0,0,66470,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,CZECH REPUBLIC,20,104,40,60,60,144,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SLOVAKIA,60,1046,20,20,20,1066,100,20,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,LATVIA,0,55922,0,0,0,55922,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,POLAND,0,189189,20,0,0,189209,100,100,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,RUSSIAN FEDERATION,0,46200,0,0,0,46200,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SPAIN,0,221759,40000,0,0,261759,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PORTUGAL,0,25500,24500,0,0,50000,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,ITALY,0,190123,0,0,0,190123,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,GREECE,0,22785,0,0,0,22785,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,TURKEY,0,253382,0,0,0,253382,50500,25000,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SYRIA,0,29600,0,0,0,29600,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,ISRAEL,0,30333,0,0,0,30333,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SAUDI ARABIA,1493,88487,4127,0,0,92614,24000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PAKISTAN,0,0,0,0,0,0,40000,40000,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,BANGLADESH,516,39481,7244,16,16,46725,3301,2301,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SRI LANKA,257,36559,16609,1234,1234,53168,2601,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,BURMA,0,3609,775,0,0,4384,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,THAILAND,0,368396,0,0,0,368396,116000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,VIETNAM,209,315936,28448,9,9,344384,285000,10000,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,MALAYSIA,0,20242,2053,500,500,22295,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,SINGAPORE,0,521,0,0,0,521,700,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,INDONESIA,0,30226,1100,0,0,31326,131023,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PHILIPPINES,243,1213049,111131,7800,7800,1324180,805051,301,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,"CHINA, PEOPLES REPUBLIC OF",0,1813,0,0,0,1813,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,"KOREA, REPUBLIC OF",0,187430,0,0,0,187430,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,HONG KONG,116,8322,980,210,210,9302,40,20,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,TAIWAN,0,2635,1250,0,0,3885,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,JAPAN,1205,198092,7578,412,412,205670,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,PAPUA NEW GUINEA,0,10441,8740,500,500,19181,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,"OTHER PACIFIC ISLANDS, NEC",0,10017,1620,0,0,11637,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,MOROCCO,0,170241,0,0,0,170241,15000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,ALGERIA,0,10550,0,0,0,10550,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,EGYPT,0,201043,50000,0,0,251043,54000,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,GHANA,0,11275,0,0,0,11275,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,NIGERIA,0,450,0,0,0,450,0,0,1
SOYBEANCAKE&MEAL,2014-08-28,48,11-A,2014,UNKNOWN,0,0,75719,999,-17683,75719,2256688,59102,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,CANADA,18764,966184,60558,5667,5667,1026742,104092,6311,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,MEXICO,27516,1246720,156872,6986,6860,1403592,268803,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,GUATEMALA,1774,288387,14300,2819,2819,302687,56006,4100,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,EL SALVADOR,8890,161516,0,1290,548,161516,38952,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,HONDURAS,13038,171537,3290,738,10168,174827,21800,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,NICARAGUA,0,53397,5619,0,-1500,59016,28918,3475,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,COSTA RICA,0,41320,5187,0,0,46507,19699,10465,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PANAMA,11000,155433,1635,1000,1000,157068,33800,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,CUBA,0,142625,0,0,0,142625,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,JAMAICA,0,93524,10500,0,0,104024,22000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,HAITI,0,2000,0,0,0,2000,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,DOMINICAN REPUBLIC,0,350255,19400,0,0,369655,97500,55500,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,LEEWARD-WINDWARD ISLANDS,0,3595,0,0,0,3595,1500,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,TRINIDAD AND TOBAGO,3410,46717,2000,310,310,48717,9300,3000,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,FRENCH WEST INDIES,0,3400,0,0,0,3400,4300,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,COLOMBIA,0,311487,0,0,0,311487,49100,1400,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,VENEZUELA,0,795142,-3300,0,-12000,791842,42000,27000,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,GUYANA,0,12195,0,0,0,12195,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SURINAM,0,3705,0,0,0,3705,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,ECUADOR,0,313741,0,0,0,313741,54300,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PERU,0,0,0,0,0,0,12400,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,ARGENTINA,0,76,1,0,0,77,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,DENMARK,0,223223,0,0,0,223223,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,UNITED KINGDOM,0,42555,0,0,0,42555,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,IRELAND,0,93631,0,0,0,93631,90000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,BELGIUM-LUXEMBOURG,1256,31379,3309,0,0,34688,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,FRANCE,0,174466,0,0,0,174466,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,GERMANY,0,66470,0,0,0,66470,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,CZECH REPUBLIC,0,104,40,0,0,144,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SLOVAKIA,0,1046,20,0,0,1066,100,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,LATVIA,0,55922,0,0,0,55922,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,POLAND,0,189189,20,0,0,189209,100,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,RUSSIAN FEDERATION,0,46200,0,0,0,46200,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SPAIN,0,221759,40000,0,0,261759,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PORTUGAL,0,25500,24500,0,0,50000,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,ITALY,0,190123,0,0,0,190123,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,GREECE,0,22785,0,0,0,22785,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,TURKEY,0,253382,0,0,0,253382,50500,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SYRIA,0,29600,0,0,0,29600,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,ISRAEL,0,30333,0,0,0,30333,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SAUDI ARABIA,0,88487,4127,0,0,92614,24000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PAKISTAN,0,0,0,0,0,0,40000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,BANGLADESH,0,39481,7244,0,0,46725,3301,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SRI LANKA,1251,37810,15675,317,317,53485,3101,500,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,BURMA,289,3898,500,14,14,4398,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,THAILAND,0,368396,0,0,0,368396,117000,1000,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,VIETNAM,0,315936,28448,0,0,344384,285300,300,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,MALAYSIA,0,20242,2053,0,0,22295,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,SINGAPORE,0,521,0,0,0,521,700,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,INDONESIA,312,30538,800,12,12,31338,131023,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PHILIPPINES,960,1214009,110371,200,200,1324380,805051,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,"CHINA, PEOPLES REPUBLIC OF",0,1813,0,0,0,1813,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,"KOREA, REPUBLIC OF",0,187430,0,0,0,187430,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,HONG KONG,104,8426,876,0,0,9302,180,140,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,TAIWAN,0,2635,1250,0,0,3885,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,JAPAN,776,198868,8430,1628,1628,207298,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,PAPUA NEW GUINEA,0,10441,8740,0,0,19181,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,"OTHER PACIFIC ISLANDS, NEC",100,10117,2520,1000,1000,12637,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,MOROCCO,0,170241,2000,2000,2000,172241,15000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,ALGERIA,0,10550,0,0,0,10550,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,EGYPT,0,201043,50000,0,0,251043,54000,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,GHANA,0,11275,0,0,0,11275,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,NIGERIA,0,450,0,0,0,450,0,0,1
SOYBEANCAKE&MEAL,2014-09-04,49,12-S,2014,UNKNOWN,0,0,70789,4500,-4930,70789,2346688,90000,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,CANADA,19460,985644,43143,4648,2045,1028787,112362,8270,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,MEXICO,26940,1273660,104015,17733,-25917,1377675,390560,121757,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,GUATEMALA,0,288387,23435,0,9135,311822,56006,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,EL SALVADOR,0,161516,0,0,0,161516,45231,6279,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,HONDURAS,0,171537,2590,0,-700,174127,27750,5950,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,NICARAGUA,0,53397,5619,0,0,59016,29267,349,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,COSTA RICA,5288,46608,0,101,101,46608,19699,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,PANAMA,0,155433,1635,0,0,157068,34300,500,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,CUBA,0,142625,0,0,0,142625,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,JAMAICA,0,93524,10500,0,0,104024,22000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,HAITI,0,2000,0,0,0,2000,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,DOMINICAN REPUBLIC,0,350255,19400,0,0,369655,121500,24000,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,LEEWARD-WINDWARD ISLANDS,0,3595,0,0,0,3595,1500,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,TRINIDAD AND TOBAGO,3148,49865,2000,3148,3148,51865,6300,-3000,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,FRENCH WEST INDIES,0,3400,0,0,0,3400,4300,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,COLOMBIA,0,311487,0,0,0,311487,49100,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,VENEZUELA,4000,799142,18700,26000,26000,817842,42000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,GUYANA,0,12195,0,0,0,12195,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SURINAM,0,3705,0,0,0,3705,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,ECUADOR,0,313741,0,0,0,313741,50300,-4000,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,PERU,0,0,0,0,0,0,12400,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,ARGENTINA,0,76,1,0,0,77,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,DENMARK,0,223223,0,0,0,223223,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,UNITED KINGDOM,0,42555,0,0,0,42555,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,IRELAND,0,93631,0,0,0,93631,90000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,BELGIUM-LUXEMBOURG,23,31402,3286,0,0,34688,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,FRANCE,0,174466,0,0,0,174466,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,GERMANY,0,66470,0,0,0,66470,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,CZECH REPUBLIC,39,143,0,0,-1,143,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SLOVAKIA,0,1046,20,0,0,1066,100,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,LATVIA,0,55922,0,0,0,55922,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,POLAND,19,189208,0,0,-1,189208,100,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,RUSSIAN FEDERATION,0,46200,0,0,0,46200,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SPAIN,0,221759,40000,0,0,261759,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,PORTUGAL,0,25500,24500,0,0,50000,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,ITALY,0,190123,0,0,0,190123,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,GREECE,0,22785,0,0,0,22785,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,TURKEY,0,253382,0,0,0,253382,59000,8500,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SYRIA,0,29600,0,0,0,29600,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,ISRAEL,0,30333,0,0,0,30333,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SAUDI ARABIA,3921,92408,206,0,0,92614,24000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,PAKISTAN,0,0,0,0,0,0,40000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,BANGLADESH,1022,40503,6944,722,722,47447,3301,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SRI LANKA,413,38223,15275,513,13,53498,3101,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,BURMA,0,3898,500,0,0,4398,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,THAILAND,0,368396,0,0,0,368396,117000,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,VIETNAM,0,315936,28448,0,0,344384,287800,2500,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,MALAYSIA,0,20242,2053,0,0,22295,0,0,1
SOYBEANCAKE&MEAL,2014-09-11,50,12-S,2014,SINGAPORE,0,521,0,0,0,521,700,0,1
