CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2022,1,10019900,10,383,RS,1,927502,9512070,9512070,2759803,WHEAT,ISR,Israel,9512.07,2022,1,2022-01-01
2022,10,10019900,10,845,RS,7,1010351,162000,162000,57348,WHEAT,URY,Uruguay,162.0,2022,10,2022-10-01
2022,3,10019900,10,858,PR,1,1017700,250,250,72,WHEAT,VNM,Vietnam,0.25,2022,3,2022-03-01
2022,2,10019900,10,858,RS,1,1017700,91496732,91496732,26950579,WHEAT,VNM,Vietnam,91496.732,2022,2,2022-02-01
2022,10,10019100,10,845,RS,4,1017801,1,1,120,WHEAT,URY,Uruguay,0.001,2022,10,2022-10-01
2022,2,10019900,10,756,RS,1,1017700,106929179,106929179,31593666,WHEAT,ZAF,South Africa,106929.179,2022,2,2022-02-01
2022,2,10019900,10,239,PR,1,917800,13013965,13013965,3725562,WHEAT,ECU,Ecuador,13013.965,2022,2,2022-02-01
2022,7,10019900,10,476,ES,1,727600,2,2,6,WHEAT,MHL,Marshall Islands,0.002,2022,7,2022-07-01
2022,6,10019900,10,081,MA,1,317903,10,10,45,WHEAT,BGD,Bangladesh,0.01,2022,6,2022-06-01
2022,3,10019900,10,239,RS,1,1017700,33000012,33000012,9570011,WHEAT,ECU,Ecuador,33000.012,2022,3,2022-03-01
2022,2,10019900,10,476,MA,1,317903,20,20,47,WHEAT,MHL,Marshall Islands,0.02,2022,2,2022-02-01
2022,4,10019900,10,040,RS,1,1017700,56050846,56050846,21106840,WHEAT,AGO,Angola,56050.846,2022,4,2022-04-01
2022,4,10019900,10,858,RS,1,1017700,23126983,23126983,8919023,WHEAT,VNM,Vietnam,23126.983,2022,4,2022-04-01
2022,2,10019900,10,827,RS,1,1017700,125930028,125930028,38455430,WHEAT,TUR,Turkey,125930.028,2022,2,2022-02-01
2022,11,10019900,10,476,SP,1,817800,5,5,68,WHEAT,MHL,Marshall Islands,0.005,2022,11,2022-11-01
2023,3,10011900,10,083,SP,1,817800,9,9,64,WHEAT,BRB,Barbados,0.009,2023,3,2023-03-01
2023,1,10019900,10,239,SC,1,917800,47714,47714,14458,WHEAT,ECU,Ecuador,47.714,2023,1,2023-01-01
2023,2,10019900,10,239,SC,1,927502,3936207,3936207,1122597,WHEAT,ECU,Ecuador,3936.207,2023,2,2023-02-01
2023,5,10019100,10,586,RS,7,917500,15,15,12,WHEAT,PRY,Paraguay,0.015,2023,5,2023-05-01
2023,3,10019900,10,476,ES,1,727600,3,3,29,WHEAT,MHL,Marshall Islands,0.003,2023,3,2023-03-01
2023,3,10019900,10,850,RS,1,1017700,36750000,36750000,11613000,WHEAT,VEN,Venezuela,36750.0,2023,3,2023-03-01
2023,1,10019900,10,628,ES,1,727600,20,20,123,WHEAT,GBR,United Kingdom,0.02,2023,1,2023-01-01
2023,12,10019900,10,850,RS,1,1017700,14153770,14153770,3025893,WHEAT,VEN,Venezuela,14153.77,2023,12,2023-12-01
2023,12,10019900,10,267,PR,1,1017700,736447,736447,154810,WHEAT,PHL,Philippines,736.447,2023,12,2023-12-01
2023,12,10019900,10,850,PR,1,1017700,541473,541473,119125,WHEAT,VEN,Venezuela,541.473,2023,12,2023-12-01
2023,3,10019900,10,628,ES,1,710251,15,15,67,WHEAT,GBR,United Kingdom,0.015,2023,3,2023-03-01
2023,12,10019900,10,850,SP,1,1017700,63006,63006,13861,WHEAT,VEN,Venezuela,63.006,2023,12,2023-12-01
2023,4,10019900,10,365,RS,1,1017700,15000000,15000000,4653000,WHEAT,IDN,Indonesia,15000.0,2023,4,2023-04-01
2023,4,10019900,10,776,PR,1,927502,35336194,35336194,10143595,WHEAT,THA,Thailand,35336.194,2023,4,2023-04-01
2023,3,10019900,10,239,SC,1,917800,3493493,3493493,1084206,WHEAT,ECU,Ecuador,3493.493,2023,3,2023-03-01
2023,4,10019900,10,081,RS,1,1017700,54557562,54557562,16314232,WHEAT,BGD,Bangladesh,54557.562,2023,4,2023-04-01
2023,2,10019900,10,488,RS,1,1017700,22084000,22084000,6784790,WHEAT,MRT,Mauritania,22084.0,2023,2,2023-02-01
2023,1,10019900,10,756,RS,1,1017700,52300000,52300000,16395400,WHEAT,ZAF,South Africa,52300.0,2023,1,2023-01-01
2023,1,10019900,10,365,RS,1,1017700,199508960,199508960,63576170,WHEAT,IDN,Indonesia,199508.96,2023,1,2023-01-01
2023,5,10019900,10,850,RS,1,1017700,19311271,19311271,6470474,WHEAT,VEN,Venezuela,19311.271,2023,5,2023-05-01
2023,4,10019900,10,239,PR,1,927502,24314145,24314145,6976285,WHEAT,ECU,Ecuador,24314.145,2023,4,2023-04-01
2023,2,10019900,10,759,RS,1,1017700,67231000,67231000,23710109,WHEAT,SDN,Sudan,67231.0,2023,2,2023-02-01
2023,12,10019900,10,239,PR,1,917800,27447353,27447353,5868709,WHEAT,ECU,Ecuador,27447.353,2023,12,2023-12-01
2023,2,10019900,10,239,PR,1,927502,22459454,22459454,6366335,WHEAT,ECU,Ecuador,22459.454,2023,2,2023-02-01
2023,10,10019900,10,275,ES,1,710251,4,4,18,WHEAT,FRA,France,0.004,2023,10,2023-10-01
2023,12,10019900,10,267,RS,1,1017700,186563553,186563553,39687463,WHEAT,PHL,Philippines,186563.553,2023,12,2023-12-01
2023,4,10019900,10,040,GO,1,817800,18000,18000,19260,WHEAT,AGO,Angola,18.0,2023,4,2023-04-01
2023,5,10019900,10,850,ND,1,1017700,14000000,14000000,4620000,WHEAT,VEN,Venezuela,14000.0,2023,5,2023-05-01
2023,2,10019900,10,239,SP,1,927502,9902100,9902100,2830016,WHEAT,ECU,Ecuador,9902.1,2023,2,2023-02-01
2023,7,10019900,10,628,ES,1,727600,2,2,9,WHEAT,GBR,United Kingdom,0.002,2023,7,2023-07-01
2023,5,10019900,10,776,PR,1,927502,15534920,15534920,4360284,WHEAT,THA,Thailand,15534.92,2023,5,2023-05-01
2023,1,10019900,10,239,PR,1,917800,36233045,36233045,11122083,WHEAT,ECU,Ecuador,36233.045,2023,1,2023-01-01
2023,6,10019100,10,063,RS,7,1017500,4160,4160,2080,WHEAT,ARG,Argentina,4.16,2023,6,2023-06-01
2023,12,10019900,10,850,SC,1,1017700,24781,24781,5452,WHEAT,VEN,Venezuela,24.781,2023,12,2023-12-01
2023,10,10019900,10,850,PR,1,917800,7350000,7350000,1543500,WHEAT,VEN,Venezuela,7350.0,2023,10,2023-10-01
2023,4,10019100,10,586,PR,7,917500,10000,10000,11000,WHEAT,PRY,Paraguay,10.0,2023,4,2023-04-01
2023,3,10019900,10,863,RS,1,1017700,3718570,3718570,1152756,WHEAT,VGB,Virgin Islands (UK),3718.57,2023,3,2023-03-01
2023,2,10019900,10,488,PR,1,1017700,5000000,5000000,1525000,WHEAT,MRT,Mauritania,5000.0,2023,2,2023-02-01
2023,1,10019900,10,858,RS,1,1017700,80640530,80640530,26617737,WHEAT,VNM,Vietnam,80640.53,2023,1,2023-01-01
2023,2,10019900,10,858,SP,1,927502,11578507,11578507,3658808,WHEAT,VNM,Vietnam,11578.507,2023,2,2023-02-01
2023,3,10019900,10,053,RS,1,1017700,64091249,64091249,20188744,WHEAT,SAU,Saudi Arabia,64091.249,2023,3,2023-03-01
2023,5,10019900,10,493,RS,1,1017700,19128881,19128881,5909428,WHEAT,MEX,Mexico,19128.881,2023,5,2023-05-01
2023,4,10019900,10,053,RS,1,1017700,71462184,71462184,22865442,WHEAT,SAU,Saudi Arabia,71462.184,2023,4,2023-04-01
2023,4,10019900,10,239,RS,1,1017700,33028207,33028207,10121581,WHEAT,ECU,Ecuador,33028.207,2023,4,2023-04-01
2023,2,10019900,10,850,RS,1,1017700,14700000,14700000,4630500,WHEAT,VEN,Venezuela,14700.0,2023,2,2023-02-01
2023,3,10019900,10,239,MS,1,917800,207307,207307,64338,WHEAT,ECU,Ecuador,207.307,2023,3,2023-03-01
2023,3,10019900,10,169,RS,1,1017700,60494074,60494074,21686095,WHEAT,COL,Colombia,60494.074,2023,3,2023-03-01
2023,2,10019900,10,059,RS,1,1017700,31500000,31500000,9253165,WHEAT,DZA,Algeria,31500.0,2023,2,2023-02-01
2023,5,10019900,10,493,PR,1,1017700,166309,166309,48063,WHEAT,MEX,Mexico,166.309,2023,5,2023-05-01
2023,4,10019900,10,239,SP,1,927502,7922637,7922637,2328102,WHEAT,ECU,Ecuador,7922.637,2023,4,2023-04-01
2023,4,10019900,10,081,PR,1,1017700,442438,442438,126095,WHEAT,BGD,Bangladesh,442.438,2023,4,2023-04-01
2023,8,10019100,10,628,PR,4,817700,0,0,1,WHEAT,GBR,United Kingdom,0.0,2023,8,2023-08-01
2023,8,10019900,10,586,PR,7,917501,189010,189010,46028,WHEAT,PRY,Paraguay,189.01,2023,8,2023-08-01
2023,2,10019900,10,528,RS,1,1017700,54600000,54600000,17949923,WHEAT,NGA,Nigeria,54600.0,2023,2,2023-02-01
2023,3,10019900,10,081,RS,1,1017700,107930000,107930000,34285500,WHEAT,BGD,Bangladesh,107930.0,2023,3,2023-03-01
2023,4,10019900,10,239,SC,1,927502,800197,800197,234792,WHEAT,ECU,Ecuador,800.197,2023,4,2023-04-01
2023,12,10019900,10,190,SP,1,817800,18000,18000,16046,WHEAT,KOR,South Korea,18.0,2023,12,2023-12-01
2023,4,10019900,10,077,SP,1,817800,10,10,89,WHEAT,BHS,Bahamas,0.01,2023,4,2023-04-01
2023,2,10019900,10,365,RS,1,1017700,231234000,231234000,75888578,WHEAT,IDN,Indonesia,231234.0,2023,2,2023-02-01
2023,2,10019900,10,858,PR,1,1017700,1285000,1285000,415055,WHEAT,VNM,Vietnam,1285.0,2023,2,2023-02-01
2023,4,10019900,10,776,SC,1,927502,1276,1276,366,WHEAT,THA,Thailand,1.276,2023,4,2023-04-01
2023,1,10019900,10,488,RS,1,1017700,58200000,58200000,18365585,WHEAT,MRT,Mauritania,58200.0,2023,1,2023-01-01
2023,2,10019900,10,858,RS,1,1017700,47472000,47472000,16526446,WHEAT,VNM,Vietnam,47472.0,2023,2,2023-02-01
2023,4,10019900,10,776,SP,1,927502,4655229,4655229,1360907,WHEAT,THA,Thailand,4655.229,2023,4,2023-04-01
2023,3,10019900,10,239,PR,1,917800,26939199,26939199,8309005,WHEAT,ECU,Ecuador,26939.199,2023,3,2023-03-01
2023,3,10019900,10,083,SP,1,817800,10,10,86,WHEAT,BRB,Barbados,0.01,2023,3,2023-03-01
2023,3,10019900,10,528,RS,1,1017700,54900000,54900000,17019001,WHEAT,NGA,Nigeria,54900.0,2023,3,2023-03-01
2023,12,10019900,10,858,PR,1,1017700,917113,917113,192594,WHEAT,VNM,Vietnam,917.113,2023,12,2023-12-01
2023,12,10019900,10,858,RS,1,1017700,63302652,63302652,13836720,WHEAT,VNM,Vietnam,63302.652,2023,12,2023-12-01
2023,1,10019900,10,053,RS,1,1017700,134589000,134589000,45843897,WHEAT,SAU,Saudi Arabia,134589.0,2023,1,2023-01-01
2023,7,10011900,10,625,RJ,1,710200,40,40,130,WHEAT,KGZ,Kyrgyzstan,0.04,2023,7,2023-07-01
2023,12,10019900,10,827,ES,1,727600,10,10,56,WHEAT,TUR,Turkey,0.01,2023,12,2023-12-01
2023,4,10019900,10,169,RS,1,1017700,33000000,33000000,10418257,WHEAT,COL,Colombia,33000.0,2023,4,2023-04-01
2023,12,10019900,10,239,SP,1,917800,1552647,1552647,328053,WHEAT,ECU,Ecuador,1552.647,2023,12,2023-12-01
2023,3,10019900,10,776,RS,1,1017700,57699712,57699712,20711590,WHEAT,THA,Thailand,57699.712,2023,3,2023-03-01
2023,2,10019900,10,858,PR,1,927502,10434903,10434903,3297430,WHEAT,VNM,Vietnam,10434.903,2023,2,2023-02-01
2023,7,10019900,10,628,ES,1,710251,5,5,24,WHEAT,GBR,United Kingdom,0.005,2023,7,2023-07-01
2023,3,10019900,10,365,RS,1,1017700,191461430,191461430,60109077,WHEAT,IDN,Indonesia,191461.43,2023,3,2023-03-01
2024,3,10019900,10,776,RS,1,1017700,88234495,88234495,18871522,WHEAT,THA,Thailand,88234.495,2024,3,2024-03-01
2024,3,10019900,10,850,SC,1,927502,2025337,2025337,484056,WHEAT,VEN,Venezuela,2025.337,2024,3,2024-03-01
2024,3,10019900,10,858,PR,1,927502,97773358,97773358,19880736,WHEAT,VNM,Vietnam,97773.358,2024,3,2024-03-01
2024,1,10019900,10,267,SC,1,1017700,848730,848730,182467,WHEAT,PHL,Philippines,848.73,2024,1,2024-01-01
2024,4,10019900,10,858,PR,1,927502,81472157,81472157,15900902,WHEAT,VNM,Vietnam,81472.157,2024,4,2024-04-01
2024,3,10019900,10,467,ES,1,727600,10,10,167,WHEAT,MLT,Malta,0.01,2024,3,2024-03-01
2024,4,10019900,10,850,SC,1,1017700,8,8,2,WHEAT,VEN,Venezuela,0.008,2024,4,2024-04-01
2024,3,10019900,10,239,RS,1,1017700,25878152,25878152,5567197,WHEAT,ECU,Ecuador,25878.152,2024,3,2024-03-01
2024,3,10019900,10,267,SP,1,927502,6806,6806,1375,WHEAT,PHL,Philippines,6.806,2024,3,2024-03-01
2024,4,10019900,10,858,RS,1,927502,2005951,2005951,381541,WHEAT,VNM,Vietnam,2005.951,2024,4,2024-04-01
2024,3,10019900,10,239,PR,1,1017700,5121848,5121848,1371938,WHEAT,ECU,Ecuador,5121.848,2024,3,2024-03-01
2024,5,10019900,10,858,SC,1,927502,4557172,4557172,878786,WHEAT,VNM,Vietnam,4557.172,2024,5,2024-05-01
2024,2,10019900,10,267,SP,1,927502,781312,781312,153741,WHEAT,PHL,Philippines,781.312,2024,2,2024-02-01
2024,2,10019900,10,603,RS,4,817700,0,0,0,WHEAT,POL,Poland,0.0,2024,2,2024-02-01
2024,2,10019900,10,267,SC,1,1017700,602706,602706,128334,WHEAT,PHL,Philippines,602.706,2024,2,2024-02-01
2024,3,10019900,10,858,PR,1,1017700,581090,581090,133967,WHEAT,VNM,Vietnam,581.09,2024,3,2024-03-01
2024,9,10019900,10,628,ES,1,710251,20,20,130,WHEAT,GBR,United Kingdom,0.02,2024,9,2024-09-01
2024,5,10019100,10,063,RS,4,817700,49,49,49,WHEAT,ARG,Argentina,0.049,2024,5,2024-05-01
2024,10,10019900,10,467,RS,1,1017800,5,5,9,WHEAT,MLT,Malta,0.005,2024,10,2024-10-01
2024,12,10019900,10,434,SP,1,817800,10,10,77,WHEAT,LBR,Liberia,0.01,2024,12,2024-12-01
2024,10,10019900,10,476,SP,1,817800,2,2,13,WHEAT,MHL,Marshall Islands,0.002,2024,10,2024-10-01
2024,4,10019100,10,756,RS,4,817700,160,160,104,WHEAT,ZAF,South Africa,0.16,2024,4,2024-04-01
2024,4,10019900,10,239,RS,1,1017700,24146483,24146483,4739448,WHEAT,ECU,Ecuador,24146.483,2024,4,2024-04-01
2024,9,10019900,10,476,ES,1,710251,6,6,39,WHEAT,MHL,Marshall Islands,0.006,2024,9,2024-09-01
2024,3,10019900,10,267,RS,1,1017700,290146343,290146343,61998972,WHEAT,PHL,Philippines,290146.343,2024,3,2024-03-01
2024,12,10019900,10,365,RS,1,1017700,24725000,24725000,5486050,WHEAT,IDN,Indonesia,24725.0,2024,12,2024-12-01
2024,2,10019900,10,267,PR,1,1017700,1728104,1728104,366802,WHEAT,PHL,Philippines,1728.104,2024,2,2024-02-01
2024,9,10019100,10,063,RS,4,817700,4,4,4,WHEAT,ARG,Argentina,0.004,2024,9,2024-09-01
2024,3,10019900,10,858,SP,1,927502,177,177,35,WHEAT,VNM,Vietnam,0.177,2024,3,2024-03-01
2024,4,10019900,10,858,SC,1,1017700,779676,779676,153582,WHEAT,VNM,Vietnam,779.676,2024,4,2024-04-01
2024,1,10019900,10,858,SC,1,1017700,1904734,1904734,406731,WHEAT,VNM,Vietnam,1904.734,2024,1,2024-01-01
2024,1,10019100,10,097,RS,7,147600,6000,6000,5400,WHEAT,BOL,Bolivia,6.0,2024,1,2024-01-01
2024,11,10019900,10,190,SP,1,817800,10000,10000,6240,WHEAT,KOR,South Korea,10.0,2024,11,2024-11-01
2024,3,10019900,10,776,PR,1,1017700,88734,88734,18634,WHEAT,THA,Thailand,88.734,2024,3,2024-03-01
2024,4,10019900,10,858,RS,1,1017700,109797773,109797773,22693967,WHEAT,VNM,Vietnam,109797.773,2024,4,2024-04-01
2024,12,10019900,10,239,RS,1,1017700,59287410,59287410,12814166,WHEAT,ECU,Ecuador,59287.41,2024,12,2024-12-01
2024,6,10019900,10,267,RS,1,1017700,1900000,1900000,400400,WHEAT,PHL,Philippines,1900.0,2024,6,2024-06-01
2024,5,10019100,10,586,PR,7,917500,5000,5000,7354,WHEAT,PRY,Paraguay,5.0,2024,5,2024-05-01
2024,4,10019900,10,607,ES,1,727600,5,5,22,WHEAT,PRT,Portugal,0.005,2024,4,2024-04-01
2024,11,10019900,10,434,SP,1,817800,3,3,24,WHEAT,LBR,Liberia,0.003,2024,11,2024-11-01
2024,12,10019900,10,239,SC,1,917800,73540,73540,16545,WHEAT,ECU,Ecuador,73.54,2024,12,2024-12-01
2024,3,10019900,10,267,SC,1,927502,7876529,7876529,1533234,WHEAT,PHL,Philippines,7876.529,2024,3,2024-03-01
2024,1,10019900,10,858,RS,1,1017700,451146339,451146339,100329487,WHEAT,VNM,Vietnam,451146.339,2024,1,2024-01-01
2024,3,10019900,10,434,ES,1,727600,10,10,76,WHEAT,LBR,Liberia,0.01,2024,3,2024-03-01
2024,4,10019900,10,850,RS,1,1017700,1785653,1785653,353243,WHEAT,VEN,Venezuela,1785.653,2024,4,2024-04-01
2024,1,10019900,10,776,PR,1,1017700,2495332,2495332,531506,WHEAT,THA,Thailand,2495.332,2024,1,2024-01-01
2024,6,10019100,10,586,RS,4,817600,160,160,96,WHEAT,PRY,Paraguay,0.16,2024,6,2024-06-01
2024,4,10019900,10,239,PR,1,917800,28139603,28139603,6422109,WHEAT,ECU,Ecuador,28139.603,2024,4,2024-04-01
2024,6,10019900,10,858,PR,1,927502,16856474,16856474,3787658,WHEAT,VNM,Vietnam,16856.474,2024,6,2024-06-01
2024,3,10019900,10,858,SC,1,1017700,285319,285319,71603,WHEAT,VNM,Vietnam,285.319,2024,3,2024-03-01
2024,3,10019900,10,267,PR,1,927502,72402474,72402474,14375748,WHEAT,PHL,Philippines,72402.474,2024,3,2024-03-01
2024,12,10019900,10,434,ES,1,727600,2,2,25,WHEAT,LBR,Liberia,0.002,2024,12,2024-12-01
2024,5,10019100,10,586,RS,4,817600,70,70,1242,WHEAT,PRY,Paraguay,0.07,2024,5,2024-05-01
2024,2,10019900,10,267,SC,1,927502,2303886,2303886,458632,WHEAT,PHL,Philippines,2303.886,2024,2,2024-02-01
2024,5,10019900,10,858,PR,1,927502,20759561,20759561,4264252,WHEAT,VNM,Vietnam,20759.561,2024,5,2024-05-01
2024,7,10019100,10,063,RS,4,817700,231,231,231,WHEAT,ARG,Argentina,0.231,2024,7,2024-07-01
2024,12,10019900,10,239,PR,1,917800,27556779,27556779,6153827,WHEAT,ECU,Ecuador,27556.779,2024,12,2024-12-01
2024,1,10019900,10,267,PR,1,1017700,11508638,11508638,2455957,WHEAT,PHL,Philippines,11508.638,2024,1,2024-01-01
2024,3,10019100,10,586,PR,7,917500,10000,10000,11500,WHEAT,PRY,Paraguay,10.0,2024,3,2024-03-01
2024,7,10019900,10,850,RS,1,1017700,5088480,5088480,1348447,WHEAT,VEN,Venezuela,5088.48,2024,7,2024-07-01
2024,2,10019900,10,267,RS,1,1017700,111468215,111468215,23961308,WHEAT,PHL,Philippines,111468.215,2024,2,2024-02-01
2024,1,10019900,10,776,SC,1,1017700,712040,712040,151626,WHEAT,THA,Thailand,712.04,2024,1,2024-01-01
2024,4,10019900,10,267,RS,1,1017700,79233902,79233902,16205119,WHEAT,PHL,Philippines,79233.902,2024,4,2024-04-01
2024,5,10019900,10,239,RS,1,1017700,28533780,28533780,5381816,WHEAT,ECU,Ecuador,28533.78,2024,5,2024-05-01
2024,6,10019900,10,476,SP,1,817800,10,10,83,WHEAT,MHL,Marshall Islands,0.01,2024,6,2024-06-01
2024,2,10019900,10,858,PR,1,1017700,1775668,1775668,372890,WHEAT,VNM,Vietnam,1775.668,2024,2,2024-02-01
2024,10,10019100,10,628,PR,4,817700,0,0,11,WHEAT,GBR,United Kingdom,0.0,2024,10,2024-10-01
2024,5,10019900,10,434,ES,1,727600,2,2,20,WHEAT,LBR,Liberia,0.002,2024,5,2024-05-01
2024,6,10019900,10,858,SP,1,927502,120,120,22,WHEAT,VNM,Vietnam,0.12,2024,6,2024-06-01
2024,4,10019900,10,267,SC,1,1017700,4661,4661,946,WHEAT,PHL,Philippines,4.661,2024,4,2024-04-01
2024,6,10019900,10,858,SC,1,927502,4499065,4499065,905296,WHEAT,VNM,Vietnam,4499.065,2024,6,2024-06-01
2024,12,10019900,10,476,SP,1,817800,10,10,76,WHEAT,MHL,Marshall Islands,0.01,2024,12,2024-12-01
2024,2,10019900,10,776,RS,1,1017700,39428970,39428970,8436600,WHEAT,THA,Thailand,39428.97,2024,2,2024-02-01
2024,1,10019900,10,776,RS,1,1017700,127092627,127092627,27409906,WHEAT,THA,Thailand,127092.627,2024,1,2024-01-01
2024,9,10019900,10,476,SP,1,817800,15,15,137,WHEAT,MHL,Marshall Islands,0.015,2024,9,2024-09-01
2024,5,10019900,10,858,RS,1,927502,1168238,1168238,208030,WHEAT,VNM,Vietnam,1168.238,2024,5,2024-05-01
2024,3,10019900,10,850,PR,1,927502,30878683,30878683,7380005,WHEAT,VEN,Venezuela,30878.683,2024,3,2024-03-01
2024,9,10019900,10,077,SP,1,817800,10,10,83,WHEAT,BHS,Bahamas,0.01,2024,9,2024-09-01
2024,3,10019900,10,267,PR,1,1017700,4508363,4508363,969184,WHEAT,PHL,Philippines,4508.363,2024,3,2024-03-01
2024,4,10019900,10,858,PR,1,1017700,1586389,1586389,321949,WHEAT,VNM,Vietnam,1586.389,2024,4,2024-04-01
2024,1,10019900,10,239,RS,1,1017700,33000000,33000000,7350130,WHEAT,ECU,Ecuador,33000.0,2024,1,2024-01-01
2024,6,10019900,10,858,RS,1,927502,2617453,2617453,515872,WHEAT,VNM,Vietnam,2617.453,2024,6,2024-06-01
2024,10,10019900,10,434,SP,1,817800,10,10,82,WHEAT,LBR,Liberia,0.01,2024,10,2024-10-01
2024,9,10019900,10,827,ES,1,717800,25,25,194,WHEAT,TUR,Turkey,0.025,2024,9,2024-09-01
2024,4,10019900,10,850,PR,1,1017700,24880000,24880000,5820951,WHEAT,VEN,Venezuela,24880.0,2024,4,2024-04-01
2024,1,10019100,10,063,RS,4,817700,121,121,121,WHEAT,ARG,Argentina,0.121,2024,1,2024-01-01
2024,2,10019900,10,199,SP,4,117600,210,210,126,WHEAT,CUB,Cuba,0.21,2024,2,2024-02-01
2024,5,10019900,10,083,SP,1,817800,10,10,89,WHEAT,BRB,Barbados,0.01,2024,5,2024-05-01
2024,4,10019900,10,239,SP,1,917800,397,397,350,WHEAT,ECU,Ecuador,0.397,2024,4,2024-04-01
2024,12,10019900,10,239,RS,1,917800,3019776,3019776,679389,WHEAT,ECU,Ecuador,3019.776,2024,12,2024-12-01
2024,4,10019900,10,858,SC,1,927502,7694139,7694139,1504956,WHEAT,VNM,Vietnam,7694.139,2024,4,2024-04-01
2024,4,10011900,10,434,RJ,1,710251,3,3,31,WHEAT,LBR,Liberia,0.003,2024,4,2024-04-01
2024,12,10019900,10,858,RS,1,1017700,229582049,229582049,50911707,WHEAT,VNM,Vietnam,229582.049,2024,12,2024-12-01
2024,2,10019900,10,267,PR,1,927502,48451312,48451312,9540334,WHEAT,PHL,Philippines,48451.312,2024,2,2024-02-01
2024,3,10019900,10,603,RS,4,817700,0,0,0,WHEAT,POL,Poland,0.0,2024,3,2024-03-01
2024,4,10019900,10,267,PR,1,1017700,1092271,1092271,213961,WHEAT,PHL,Philippines,1092.271,2024,4,2024-04-01
2024,1,10019900,10,267,RS,1,1017700,283036519,283036519,61109560,WHEAT,PHL,Philippines,283036.519,2024,1,2024-01-01
2024,3,10019900,10,858,SC,1,927502,11084013,11084013,2287234,WHEAT,VNM,Vietnam,11084.013,2024,3,2024-03-01
2024,3,10019900,10,776,SC,1,1017700,36556,36556,7750,WHEAT,THA,Thailand,36.556,2024,3,2024-03-01
2024,2,10019900,10,858,RS,1,1017700,67660332,67660332,14285676,WHEAT,VNM,Vietnam,67660.332,2024,2,2024-02-01
2024,1,10019900,10,858,PR,1,1017700,23286322,23286322,5368449,WHEAT,VNM,Vietnam,23286.322,2024,1,2024-01-01
2024,1,10019100,10,586,RS,4,817700,5,5,24,WHEAT,PRY,Paraguay,0.005,2024,1,2024-01-01
2024,12,10019900,10,628,ES,1,727600,20,20,125,WHEAT,GBR,United Kingdom,0.02,2024,12,2024-12-01
2024,3,10019900,10,267,SC,1,1017700,199294,199294,42450,WHEAT,PHL,Philippines,199.294,2024,3,2024-03-01
2024,10,10019900,10,351,SP,1,817800,10,10,97,WHEAT,HKG,Hong Kong,0.01,2024,10,2024-10-01
2024,3,10019900,10,858,RS,1,1017700,193126784,193126784,41639230,WHEAT,VNM,Vietnam,193126.784,2024,3,2024-03-01
2024,9,10019900,10,434,SP,1,817800,4,4,37,WHEAT,LBR,Liberia,0.004,2024,9,2024-09-01
2024,4,10019900,10,077,SP,1,817800,15,15,136,WHEAT,BHS,Bahamas,0.015,2024,4,2024-04-01
2025,4,10019900,10,858,RS,1,1017700,443121,443121,104133,WHEAT,VNM,Vietnam,443.121,2025,4,2025-04-01
2025,4,10019900,10,476,SP,1,817800,30,30,67,WHEAT,MHL,Marshall Islands,0.03,2025,4,2025-04-01
2025,3,10019100,10,586,RS,4,817600,126,126,126,WHEAT,PRY,Paraguay,0.126,2025,3,2025-03-01
2025,1,10019900,10,053,RS,1,1017700,131329365,131329365,30558820,WHEAT,SAU,Saudi Arabia,131329.365,2025,1,2025-01-01
2025,3,10019100,10,756,RS,4,817700,78,78,51,WHEAT,ZAF,South Africa,0.078,2025,3,2025-03-01
2025,5,10019900,10,434,SP,1,817800,5,5,42,WHEAT,LBR,Liberia,0.005,2025,5,2025-05-01
2025,2,10019900,10,081,RS,1,1017700,55930000,55930000,12955783,WHEAT,BGD,Bangladesh,55930.0,2025,2,2025-02-01
2025,3,10011900,10,088,PE,1,440151,100,100,93,WHEAT,BLZ,Belize,0.1,2025,3,2025-03-01
2025,2,10019900,10,239,RS,1,1017700,66170000,66170000,14963239,WHEAT,ECU,Ecuador,66170.0,2025,2,2025-02-01
2025,2,10019900,10,053,RS,1,1017700,67805000,67805000,15854175,WHEAT,SAU,Saudi Arabia,67805.0,2025,2,2025-02-01
2025,7,10019100,10,063,PE,4,817700,6,6,6,WHEAT,ARG,Argentina,0.006,2025,7,2025-07-01
2025,4,10019900,10,043,SP,1,817800,5,5,37,WHEAT,ATG,Antigua and Barbuda,0.005,2025,4,2025-04-01
2025,5,10019100,10,628,PR,4,817700,0,0,11,WHEAT,GBR,United Kingdom,0.0,2025,5,2025-05-01
2025,1,10019900,10,858,RS,1,1017700,315949612,315949612,70869098,WHEAT,VNM,Vietnam,315949.612,2025,1,2025-01-01
2025,1,10019900,10,239,RS,1,1017700,36000000,36000000,8057585,WHEAT,ECU,Ecuador,36000.0,2025,1,2025-01-01
2025,3,10019900,10,467,RS,1,1017700,20,20,42,WHEAT,MLT,Malta,0.02,2025,3,2025-03-01
2025,6,10019100,10,063,RS,4,817700,25,25,25,WHEAT,ARG,Argentina,0.025,2025,6,2025-06-01
2025,2,10019900,10,858,RS,1,1017700,288979803,288979803,64787839,WHEAT,VNM,Vietnam,288979.803,2025,2,2025-02-01
