Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANS,2012-04-19,34,08-A,2012,COSTA RICA,0,167910,46000,0,0,213910,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,PANAMA,0,2764,0,0,0,2764,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,CUBA,7162,62973,8838,0,0,71811,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,BARBADOS,0,15004,2395,1200,1200,17399,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,COLOMBIA,0,35239,0,0,0,35239,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,IRELAND,0,4098,0,0,0,4098,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,NETHERLANDS,0,401950,0,0,0,401950,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-04-19,34,08-A,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,ITALY,40,1003,0,40,40,1003,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,TURKEY,0,322898,65000,0,0,387898,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,ISRAEL,0,48839,54000,0,0,102839,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,THAILAND,5387,190708,40036,0,-16,230744,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,VIETNAM,1659,138790,18754,500,469,157544,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,MALAYSIA,5471,142270,22681,10329,10329,164951,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,SINGAPORE,103,19325,1624,0,0,20949,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,INDONESIA,7441,1069937,245741,10583,10265,1315678,500,0,1
SOYBEANS,2012-04-19,34,08-A,2012,PHILIPPINES,0,37230,241,155,155,37471,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,"CHINA, PEOPLES REPUBLIC OF",185698,19694381,1987290,545776,603776,21681671,6446000,365000,1
SOYBEANS,2012-04-19,34,08-A,2012,"KOREA, REPUBLIC OF",0,267201,15000,0,0,282201,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,TAIWAN,11372,678065,65671,16522,16289,743736,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,JAPAN,4024,1231969,318890,47003,39988,1550859,91379,3048,1
SOYBEANS,2012-04-19,34,08-A,2012,TUNISIA,0,241782,0,0,0,241782,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,EGYPT,65619,811257,6500,5619,5619,817757,0,0,1
SOYBEANS,2012-04-19,34,08-A,2012,UNKNOWN,0,0,1189468,196500,136500,1189468,1178500,115000,1
SOYBEANS,2012-04-26,35,08-A,2012,CANADA,1352,259046,75621,2430,2430,334667,408,0,1
SOYBEANS,2012-04-26,35,08-A,2012,MEXICO,95525,2127076,578859,126895,126119,2705935,40000,0,1
SOYBEANS,2012-04-26,35,08-A,2012,GUATEMALA,2243,11587,2040,203,203,13627,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,COSTA RICA,0,167910,46000,0,0,213910,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,PANAMA,0,2764,0,0,0,2764,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,CUBA,0,62973,18000,10000,9162,80973,5000,5000,1
SOYBEANS,2012-04-26,35,08-A,2012,BARBADOS,0,15004,2395,0,0,17399,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,COLOMBIA,0,35239,9400,9400,9400,44639,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,IRELAND,0,4098,0,0,0,4098,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,NETHERLANDS,60452,462402,0,0,60452,462402,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-04-26,35,08-A,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,ITALY,0,1003,0,0,0,1003,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,TURKEY,0,322898,65000,0,0,387898,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,ISRAEL,0,48839,54000,0,0,102839,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,THAILAND,3114,193822,38911,2000,1989,232733,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,VIETNAM,2988,141778,17328,1772,1562,159106,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,MALAYSIA,3139,145409,24842,5300,5300,170251,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,SINGAPORE,0,19325,1624,0,0,20949,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,INDONESIA,21882,1091819,240277,16899,16418,1332096,60500,60000,1
SOYBEANS,2012-04-26,35,08-A,2012,PHILIPPINES,0,37230,1241,1000,1000,38471,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,"CHINA, PEOPLES REPUBLIC OF",178688,19873069,1925862,61573,117260,21798931,7121000,675000,1
SOYBEANS,2012-04-26,35,08-A,2012,"KOREA, REPUBLIC OF",4993,272194,20007,10000,10000,292201,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,TAIWAN,11574,689639,66010,12178,11913,755649,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,JAPAN,13163,1245132,344394,39767,38667,1589526,91379,0,1
SOYBEANS,2012-04-26,35,08-A,2012,TUNISIA,0,241782,0,0,0,241782,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,EGYPT,37080,848337,8000,10080,38580,856337,0,0,1
SOYBEANS,2012-04-26,35,08-A,2012,UNKNOWN,0,0,1336968,314000,147500,1336968,1572500,394000,1
SOYBEANS,2012-05-03,36,09-M,2012,CANADA,20209,279255,55240,359,-172,334495,408,0,1
SOYBEANS,2012-05-03,36,09-M,2012,MEXICO,71665,2198741,653775,147569,146581,2852516,40000,0,1
SOYBEANS,2012-05-03,36,09-M,2012,GUATEMALA,0,11587,2040,0,0,13627,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,COSTA RICA,18669,186579,32000,504,4669,218579,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,PANAMA,0,2764,0,0,0,2764,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,CUBA,0,62973,18000,0,0,80973,5000,0,1
SOYBEANS,2012-05-03,36,09-M,2012,BARBADOS,0,15004,2395,0,0,17399,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,COLOMBIA,0,35239,9400,0,0,44639,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,IRELAND,0,4098,4000,4000,4000,8098,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,NETHERLANDS,0,462402,0,0,0,462402,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-05-03,36,09-M,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,ITALY,40,1043,0,40,40,1043,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,TURKEY,6602,329500,75000,16602,16602,404500,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,ISRAEL,16728,65567,23000,728,-14272,88567,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,THAILAND,3103,196925,35859,51,51,232784,63000,63000,1
SOYBEANS,2012-05-03,36,09-M,2012,VIETNAM,3286,145064,14042,0,0,159106,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,MALAYSIA,28594,174003,25557,5849,29309,199560,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,SINGAPORE,84,19409,1540,0,0,20949,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,INDONESIA,16600,1108419,237416,13765,13739,1345835,60500,0,1
SOYBEANS,2012-05-03,36,09-M,2012,PHILIPPINES,168,37398,1050,0,-23,38448,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,"CHINA, PEOPLES REPUBLIC OF",72447,19945516,2030169,176754,176754,21975685,8032000,911000,1
SOYBEANS,2012-05-03,36,09-M,2012,"KOREA, REPUBLIC OF",0,272194,20007,0,0,292201,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,TAIWAN,11772,701411,64260,10128,10022,765671,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,JAPAN,35665,1280797,333405,11755,24676,1614202,91379,0,1
SOYBEANS,2012-05-03,36,09-M,2012,TUNISIA,0,241782,28000,28000,28000,269782,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,EGYPT,0,848337,78000,70000,70000,926337,0,0,1
SOYBEANS,2012-05-03,36,09-M,2012,UNKNOWN,0,0,1293468,21500,-43500,1293468,1959000,386500,1
SOYBEANS,2012-05-10,37,09-M,2012,CANADA,21388,300643,34160,489,308,334803,408,0,1
SOYBEANS,2012-05-10,37,09-M,2012,MEXICO,66577,2265318,669138,83628,81940,2934456,51022,11022,1
SOYBEANS,2012-05-10,37,09-M,2012,GUATEMALA,0,11587,2040,0,0,13627,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,COSTA RICA,0,186579,46000,14000,14000,232579,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,PANAMA,0,2764,26000,26000,26000,28764,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,CUBA,8798,71771,9202,0,0,80973,5000,0,1
SOYBEANS,2012-05-10,37,09-M,2012,BARBADOS,0,15004,3295,900,900,18299,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,COLOMBIA,0,35239,16500,7100,7100,51739,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,IRELAND,0,4098,4000,0,0,8098,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,NETHERLANDS,0,462402,0,0,0,462402,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-05-10,37,09-M,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,ITALY,40,1083,0,40,40,1083,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,TURKEY,93707,423207,52000,18707,70707,475207,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,ISRAEL,0,65567,23000,0,0,88567,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,THAILAND,9597,206522,31262,5000,5000,237784,63000,0,1
SOYBEANS,2012-05-10,37,09-M,2012,VIETNAM,3882,148946,33910,24250,23750,182856,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,MALAYSIA,258,174261,25332,33,33,199593,10000,10000,1
SOYBEANS,2012-05-10,37,09-M,2012,SINGAPORE,144,19553,3396,2000,2000,22949,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,INDONESIA,12926,1121345,232675,8363,8185,1354020,63500,3000,1
SOYBEANS,2012-05-10,37,09-M,2012,PHILIPPINES,43,37441,2847,1840,1840,40288,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,"CHINA, PEOPLES REPUBLIC OF",295081,20240597,1854189,67752,119101,22094786,8027000,-5000,1
SOYBEANS,2012-05-10,37,09-M,2012,"KOREA, REPUBLIC OF",0,272194,30007,10000,10000,302201,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,TAIWAN,5835,707246,68777,10370,10352,776023,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,JAPAN,51583,1332380,333322,34066,51500,1665702,129429,38050,1
SOYBEANS,2012-05-10,37,09-M,2012,TUNISIA,0,241782,28000,0,0,269782,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,EGYPT,0,848337,102000,24000,24000,950337,0,0,1
SOYBEANS,2012-05-10,37,09-M,2012,UNKNOWN,0,0,1452968,289500,159500,1452968,1959000,0,1
SOYBEANS,2012-05-17,38,09-M,2012,CANADA,2175,302818,33440,1455,1455,336258,408,0,1
SOYBEANS,2012-05-17,38,09-M,2012,MEXICO,59406,2324724,647748,38632,38016,2972472,96022,45000,1
SOYBEANS,2012-05-17,38,09-M,2012,GUATEMALA,0,11587,2040,0,0,13627,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,COSTA RICA,4569,191148,46000,0,4569,237148,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,PANAMA,0,2764,26000,0,0,28764,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,CUBA,0,71771,25202,16000,16000,96973,5000,0,1
SOYBEANS,2012-05-17,38,09-M,2012,BARBADOS,0,15004,4675,1380,1380,19679,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,COLOMBIA,0,35239,21240,4740,4740,56479,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,IRELAND,0,4098,4000,0,0,8098,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,NETHERLANDS,0,462402,0,0,0,462402,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-05-17,38,09-M,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,ITALY,0,1083,0,0,0,1083,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,TURKEY,0,423207,62000,10000,10000,485207,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,ISRAEL,8800,74367,15000,800,800,89367,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,THAILAND,8522,215044,32881,10154,10141,247925,63000,0,1
SOYBEANS,2012-05-17,38,09-M,2012,VIETNAM,654,149600,40042,6786,6786,189642,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,MALAYSIA,942,175203,24151,0,-239,199354,10000,0,1
SOYBEANS,2012-05-17,38,09-M,2012,SINGAPORE,1063,20616,2333,0,0,22949,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,INDONESIA,16374,1137719,234005,17850,17704,1371724,63500,0,1
SOYBEANS,2012-05-17,38,09-M,2012,PHILIPPINES,0,37441,3047,200,200,40488,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,"CHINA, PEOPLES REPUBLIC OF",252225,20492822,2038774,551810,436810,22531596,8145000,118000,1
SOYBEANS,2012-05-17,38,09-M,2012,"KOREA, REPUBLIC OF",0,272194,30007,0,0,302201,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,TAIWAN,9097,716343,76337,16875,16657,792680,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,JAPAN,4187,1336567,335919,6784,6784,1672486,119993,-9436,1
SOYBEANS,2012-05-17,38,09-M,2012,TUNISIA,0,241782,28000,0,0,269782,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,EGYPT,33323,881660,138000,69323,69323,1019660,0,0,1
SOYBEANS,2012-05-17,38,09-M,2012,UNKNOWN,0,0,1611968,164000,159000,1611968,1959000,0,1
SOYBEANS,2012-05-24,39,09-M,2012,CANADA,1912,304730,31807,279,279,336537,408,0,1
SOYBEANS,2012-05-24,39,09-M,2012,MEXICO,53982,2378706,617614,46680,23848,2996320,133522,37500,1
SOYBEANS,2012-05-24,39,09-M,2012,GUATEMALA,0,11587,2040,0,0,13627,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,COSTA RICA,13162,204310,45000,13000,12162,249310,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,PANAMA,0,2764,26000,0,0,28764,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,CUBA,0,71771,26000,798,798,97771,5000,0,1
SOYBEANS,2012-05-24,39,09-M,2012,BARBADOS,2383,17387,2280,0,-12,19667,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,COLOMBIA,3299,38538,24090,6149,6149,62628,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,FINLAND,59,59,0,59,59,59,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,IRELAND,0,4098,4000,0,0,8098,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,NETHERLANDS,0,462402,0,0,0,462402,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-05-24,39,09-M,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,ITALY,42,1125,0,42,42,1125,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,TURKEY,0,423207,62000,0,0,485207,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,ISRAEL,0,74367,15000,0,0,89367,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,THAILAND,8975,224019,54249,30500,30343,278268,63000,0,1
SOYBEANS,2012-05-24,39,09-M,2012,VIETNAM,4831,154431,39600,4403,4389,194031,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,MALAYSIA,0,175203,21028,0,-3123,196231,15000,5000,1
SOYBEANS,2012-05-24,39,09-M,2012,SINGAPORE,42,20658,2291,0,0,22949,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,INDONESIA,25996,1163715,222709,15497,14700,1386424,63500,0,1
SOYBEANS,2012-05-24,39,09-M,2012,PHILIPPINES,937,38378,2253,150,143,40631,500,500,1
SOYBEANS,2012-05-24,39,09-M,2012,"CHINA, PEOPLES REPUBLIC OF",128886,20621708,1967502,59664,57614,22589210,8260000,115000,1
SOYBEANS,2012-05-24,39,09-M,2012,"KOREA, REPUBLIC OF",4990,277184,26217,1200,1200,303401,20000,20000,1
SOYBEANS,2012-05-24,39,09-M,2012,HONG KONG,0,5078,0,0,0,5078,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,TAIWAN,27628,743971,77791,29184,29082,821762,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,JAPAN,4279,1340846,335642,15002,4002,1676488,119993,0,1
SOYBEANS,2012-05-24,39,09-M,2012,TUNISIA,27024,268806,0,0,-976,268806,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,EGYPT,0,881660,138000,0,0,1019660,0,0,1
SOYBEANS,2012-05-24,39,09-M,2012,UNKNOWN,0,0,1671968,115000,60000,1671968,1959000,0,1
SOYBEANS,2012-05-31,40,09-M,2012,CANADA,5090,309820,27405,688,688,337225,408,0,1
SOYBEANS,2012-05-31,40,09-M,2012,MEXICO,92544,2471250,557580,32839,32510,3028830,133522,0,1
SOYBEANS,2012-05-31,40,09-M,2012,GUATEMALA,0,11587,2040,0,0,13627,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,HONDURAS,0,298,0,0,0,298,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,COSTA RICA,0,204310,45000,0,0,249310,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,PANAMA,0,2764,26000,0,0,28764,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,CUBA,5499,77270,20501,0,0,97771,5000,0,1
SOYBEANS,2012-05-31,40,09-M,2012,BARBADOS,0,17387,3180,900,900,20567,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,COLOMBIA,0,38538,26290,2200,2200,64828,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,VENEZUELA,0,41914,0,0,0,41914,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,FINLAND,0,59,0,0,0,59,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,IRELAND,0,4098,4000,0,0,8098,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,NETHERLANDS,52370,514772,0,0,52370,514772,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,FRANCE,0,45547,0,0,0,45547,60000,0,1
SOYBEANS,2012-05-31,40,09-M,2012,GERMANY,0,387672,0,0,0,387672,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,SWITZERLAND,0,1010,0,0,0,1010,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,RUSSIAN FEDERATION,0,30250,0,0,0,30250,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,SPAIN,0,50871,0,0,0,50871,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,PORTUGAL,0,83855,0,0,0,83855,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,ITALY,82,1207,0,82,82,1207,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,TURKEY,19165,442372,32000,0,-10835,474372,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,SYRIA,0,0,27000,0,0,27000,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,ISRAEL,0,74367,15000,0,0,89367,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,SAUDI ARABIA,0,146378,0,0,0,146378,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,BANGLADESH,0,501,0,0,0,501,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,THAILAND,0,224019,65220,11000,10971,289239,63000,0,1
SOYBEANS,2012-05-31,40,09-M,2012,VIETNAM,2142,156573,37485,41,27,194058,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,MALAYSIA,934,176137,20188,94,94,196325,27000,12000,1
SOYBEANS,2012-05-31,40,09-M,2012,SINGAPORE,0,20658,5151,2860,2860,25809,0,0,1
SOYBEANS,2012-05-31,40,09-M,2012,INDONESIA,96988,1260703,209759,16183,84038,1470462,63500,0,1
SOYBEANS,2012-05-31,40,09-M,2012,PHILIPPINES,567,38945,2227,541,541,41172,0,-500,1
SOYBEANS,2012-05-31,40,09-M,2012,"CHINA, PEOPLES REPUBLIC OF",68072,20689780,1959511,3081,60081,22649291,8438500,178500,1
