Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
CORN,2023-12-28,17,04-D,2024,CANADA,22005,432646,379835,269,-63,812481,0,0,1
CORN,2023-12-28,17,04-D,2024,MEXICO,263442,5881345,8084438,234780,171144,13965783,1039684,778,1
CORN,2023-12-28,17,04-D,2024,GUATEMALA,4151,132319,237914,2524,-24005,370233,0,0,1
CORN,2023-12-28,17,04-D,2024,EL SALVADOR,0,58185,142287,0,0,200472,0,0,1
CORN,2023-12-28,17,04-D,2024,HONDURAS,7656,283236,295620,156,7156,578856,0,0,1
CORN,2023-12-28,17,04-D,2024,NICARAGUA,0,35926,73358,10650,-12103,109284,0,0,1
CORN,2023-12-28,17,04-D,2024,COSTA RICA,0,19988,134115,0,0,154103,0,0,1
CORN,2023-12-28,17,04-D,2024,PANAMA,0,73238,243684,0,0,316922,0,0,1
CORN,2023-12-28,17,04-D,2024,JAMAICA,0,70983,63800,0,0,134783,0,0,1
CORN,2023-12-28,17,04-D,2024,DOMINICAN REPUBLIC,5916,5916,56317,4200,4200,62233,0,0,1
CORN,2023-12-28,17,04-D,2024,LEEWARD-WINDWARD ISLANDS,0,1871,2800,0,0,4671,0,0,1
CORN,2023-12-28,17,04-D,2024,BARBADOS,0,10128,5400,0,0,15528,0,0,1
CORN,2023-12-28,17,04-D,2024,TRINIDAD AND TOBAGO,0,20516,27600,0,0,48116,0,0,1
CORN,2023-12-28,17,04-D,2024,FRENCH WEST INDIES,0,6700,0,0,-6100,6700,0,0,1
CORN,2023-12-28,17,04-D,2024,COLOMBIA,184451,1890685,557713,143103,165301,2448398,0,-1000,1
CORN,2023-12-28,17,04-D,2024,VENEZUELA,0,0,40000,0,0,40000,0,0,1
CORN,2023-12-28,17,04-D,2024,SURINAM,0,0,7000,900,900,7000,0,0,1
CORN,2023-12-28,17,04-D,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2023-12-28,17,04-D,2024,UNITED KINGDOM,22,231,579,0,0,810,0,0,1
CORN,2023-12-28,17,04-D,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2023-12-28,17,04-D,2024,ITALY,0,0,10000,0,0,10000,0,0,1
CORN,2023-12-28,17,04-D,2024,JORDAN,0,0,174,0,0,174,0,0,1
CORN,2023-12-28,17,04-D,2024,SAUDI ARABIA,0,187275,50000,0,0,237275,0,0,1
CORN,2023-12-28,17,04-D,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2023-12-28,17,04-D,2024,BANGLADESH,0,0,596,0,0,596,0,0,1
CORN,2023-12-28,17,04-D,2024,VIETNAM,0,0,200,0,0,200,0,0,1
CORN,2023-12-28,17,04-D,2024,MALAYSIA,0,1196,2100,0,0,3296,0,0,1
CORN,2023-12-28,17,04-D,2024,PHILIPPINES,116,2686,28041,0,0,30727,0,0,1
CORN,2023-12-28,17,04-D,2024,"CHINA, PEOPLES REPUBLIC OF",0,1557397,201235,0,-1,1758632,0,0,1
CORN,2023-12-28,17,04-D,2024,"KOREA, REPUBLIC OF",66,78222,342489,154,138,420711,0,0,1
CORN,2023-12-28,17,04-D,2024,HONG KONG,0,5469,1693,868,868,7162,0,0,1
CORN,2023-12-28,17,04-D,2024,TAIWAN,3451,209784,403792,1545,1497,613576,0,0,1
CORN,2023-12-28,17,04-D,2024,JAPAN,190105,1388758,2826210,14185,60105,4214968,0,0,1
CORN,2023-12-28,17,04-D,2024,"OTHER PACIFIC ISLANDS, NEC",84,210,0,84,84,210,0,0,1
CORN,2023-12-28,17,04-D,2024,MOROCCO,0,15450,26000,0,0,41450,0,0,1
CORN,2023-12-28,17,04-D,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2023-12-28,17,04-D,2024,UNKNOWN,0,0,3150022,170000,-1637,3150022,33020,0,1
CORN,2024-01-04,18,05-J,2024,CANADA,35045,467691,345356,566,566,813047,0,0,1
CORN,2024-01-04,18,05-J,2024,MEXICO,401468,6282813,7803992,118730,121022,14086805,1039684,0,1
CORN,2024-01-04,18,05-J,2024,GUATEMALA,35467,167786,245032,7572,42585,412818,0,0,1
CORN,2024-01-04,18,05-J,2024,EL SALVADOR,16791,74976,137177,1997,11681,212153,0,0,1
CORN,2024-01-04,18,05-J,2024,HONDURAS,0,283236,295620,0,0,578856,0,0,1
CORN,2024-01-04,18,05-J,2024,NICARAGUA,0,35926,73358,9650,0,109284,0,0,1
CORN,2024-01-04,18,05-J,2024,COSTA RICA,6599,26587,123193,2500,-4323,149780,0,0,1
CORN,2024-01-04,18,05-J,2024,PANAMA,0,73238,254020,34000,10336,327258,0,0,1
CORN,2024-01-04,18,05-J,2024,JAMAICA,9292,80275,55200,692,692,135475,0,0,1
CORN,2024-01-04,18,05-J,2024,DOMINICAN REPUBLIC,0,5916,56233,0,-84,62149,0,0,1
CORN,2024-01-04,18,05-J,2024,LEEWARD-WINDWARD ISLANDS,2500,4371,0,0,-300,4371,0,0,1
CORN,2024-01-04,18,05-J,2024,BARBADOS,5400,15528,0,0,0,15528,0,0,1
CORN,2024-01-04,18,05-J,2024,TRINIDAD AND TOBAGO,0,20516,27600,0,0,48116,0,0,1
CORN,2024-01-04,18,05-J,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-01-04,18,05-J,2024,COLOMBIA,235367,2126052,538407,137078,216061,2664459,0,0,1
CORN,2024-01-04,18,05-J,2024,VENEZUELA,0,0,40000,0,0,40000,0,0,1
CORN,2024-01-04,18,05-J,2024,SURINAM,0,0,7000,0,0,7000,0,0,1
CORN,2024-01-04,18,05-J,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-01-04,18,05-J,2024,UNITED KINGDOM,0,231,579,0,0,810,0,0,1
CORN,2024-01-04,18,05-J,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-01-04,18,05-J,2024,ITALY,0,0,10000,0,0,10000,0,0,1
CORN,2024-01-04,18,05-J,2024,JORDAN,0,0,174,0,0,174,0,0,1
CORN,2024-01-04,18,05-J,2024,SAUDI ARABIA,0,187275,50000,0,0,237275,0,0,1
CORN,2024-01-04,18,05-J,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-01-04,18,05-J,2024,BANGLADESH,0,0,596,0,0,596,0,0,1
CORN,2024-01-04,18,05-J,2024,VIETNAM,0,0,200,0,0,200,0,0,1
CORN,2024-01-04,18,05-J,2024,MALAYSIA,0,1196,2100,0,0,3296,0,0,1
CORN,2024-01-04,18,05-J,2024,PHILIPPINES,0,2686,28002,0,-39,30688,0,0,1
CORN,2024-01-04,18,05-J,2024,"CHINA, PEOPLES REPUBLIC OF",0,1557397,201235,0,0,1758632,0,0,1
CORN,2024-01-04,18,05-J,2024,"KOREA, REPUBLIC OF",352,78574,410209,68072,68072,488783,0,0,1
CORN,2024-01-04,18,05-J,2024,HONG KONG,258,5727,1693,258,258,7420,0,0,1
CORN,2024-01-04,18,05-J,2024,TAIWAN,5117,214901,405518,6843,6843,620419,0,0,1
CORN,2024-01-04,18,05-J,2024,JAPAN,283446,1672204,2695229,8050,152465,4367433,0,0,1
CORN,2024-01-04,18,05-J,2024,"OTHER PACIFIC ISLANDS, NEC",0,210,0,0,0,210,0,0,1
CORN,2024-01-04,18,05-J,2024,MOROCCO,0,15450,26000,0,0,41450,0,0,1
CORN,2024-01-04,18,05-J,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-01-04,18,05-J,2024,UNKNOWN,0,0,3011796,221000,-138226,3011796,33020,0,1
CORN,2024-01-11,19,05-J,2024,CANADA,3906,471597,342760,1323,1310,814357,0,0,1
CORN,2024-01-11,19,05-J,2024,MEXICO,381997,6664810,8058999,650110,637004,14723809,1039684,0,1
CORN,2024-01-11,19,05-J,2024,GUATEMALA,28001,195787,256784,39753,39753,452571,0,0,1
CORN,2024-01-11,19,05-J,2024,EL SALVADOR,0,74976,147385,10208,10208,222361,0,0,1
CORN,2024-01-11,19,05-J,2024,HONDURAS,65703,348939,237648,33081,7731,586587,0,0,1
CORN,2024-01-11,19,05-J,2024,NICARAGUA,17700,53626,65858,17700,10200,119484,0,0,1
CORN,2024-01-11,19,05-J,2024,COSTA RICA,0,26587,125146,4953,1953,151733,0,0,1
CORN,2024-01-11,19,05-J,2024,PANAMA,0,73238,254020,0,0,327258,0,0,1
CORN,2024-01-11,19,05-J,2024,JAMAICA,4680,84955,50900,380,380,135855,0,0,1
CORN,2024-01-11,19,05-J,2024,DOMINICAN REPUBLIC,0,5916,56233,0,0,62149,0,0,1
CORN,2024-01-11,19,05-J,2024,LEEWARD-WINDWARD ISLANDS,0,4371,0,0,0,4371,0,0,1
CORN,2024-01-11,19,05-J,2024,BARBADOS,0,15528,0,0,0,15528,0,0,1
CORN,2024-01-11,19,05-J,2024,TRINIDAD AND TOBAGO,0,20516,33000,5400,5400,53516,0,0,1
CORN,2024-01-11,19,05-J,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-01-11,19,05-J,2024,COLOMBIA,113150,2239202,532246,160365,106989,2771448,0,0,1
CORN,2024-01-11,19,05-J,2024,VENEZUELA,0,0,55000,15000,15000,55000,0,0,1
CORN,2024-01-11,19,05-J,2024,SURINAM,0,0,7000,0,0,7000,0,0,1
CORN,2024-01-11,19,05-J,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-01-11,19,05-J,2024,UNITED KINGDOM,19,250,560,0,0,810,0,0,1
CORN,2024-01-11,19,05-J,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-01-11,19,05-J,2024,ITALY,0,0,10000,0,0,10000,0,0,1
CORN,2024-01-11,19,05-J,2024,JORDAN,23,23,151,0,0,174,0,0,1
CORN,2024-01-11,19,05-J,2024,SAUDI ARABIA,0,187275,120000,70000,70000,307275,0,0,1
CORN,2024-01-11,19,05-J,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-01-11,19,05-J,2024,BANGLADESH,0,0,96,0,-500,96,0,0,1
CORN,2024-01-11,19,05-J,2024,VIETNAM,0,0,0,0,-200,0,0,0,1
CORN,2024-01-11,19,05-J,2024,MALAYSIA,0,1196,2100,0,0,3296,0,0,1
CORN,2024-01-11,19,05-J,2024,PHILIPPINES,0,2686,28002,0,0,30688,0,0,1
CORN,2024-01-11,19,05-J,2024,"CHINA, PEOPLES REPUBLIC OF",100,1557497,261135,60000,60000,1818632,0,0,1
CORN,2024-01-11,19,05-J,2024,"KOREA, REPUBLIC OF",68557,147131,414895,73243,73243,562026,0,0,1
CORN,2024-01-11,19,05-J,2024,HONG KONG,684,6411,1030,21,21,7441,0,0,1
CORN,2024-01-11,19,05-J,2024,TAIWAN,104,215005,467306,61892,61892,682311,0,0,1
CORN,2024-01-11,19,05-J,2024,JAPAN,304796,1977000,2473894,142209,83461,4450894,20000,20000,1
CORN,2024-01-11,19,05-J,2024,"OTHER PACIFIC ISLANDS, NEC",0,210,0,0,0,210,0,0,1
CORN,2024-01-11,19,05-J,2024,MOROCCO,11000,26450,73000,48000,58000,99450,0,0,1
CORN,2024-01-11,19,05-J,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-01-11,19,05-J,2024,UNKNOWN,0,0,3021060,201692,9264,3021060,33020,0,1
CORN,2024-01-18,20,05-J,2024,CANADA,1263,472860,341587,90,90,814447,0,0,1
CORN,2024-01-18,20,05-J,2024,MEXICO,566510,7231320,8056122,564050,563633,15287442,1077325,37641,1
CORN,2024-01-18,20,05-J,2024,GUATEMALA,18465,214252,244374,3715,6055,458626,0,0,1
CORN,2024-01-18,20,05-J,2024,EL SALVADOR,10773,85749,145308,4175,8696,231057,0,0,1
CORN,2024-01-18,20,05-J,2024,HONDURAS,16967,365906,272753,52072,52072,638659,0,0,1
CORN,2024-01-18,20,05-J,2024,NICARAGUA,0,53626,65858,0,0,119484,0,0,1
CORN,2024-01-18,20,05-J,2024,COSTA RICA,0,26587,120193,0,-4953,146780,0,0,1
CORN,2024-01-18,20,05-J,2024,PANAMA,25905,99143,234020,5905,5905,333163,0,0,1
CORN,2024-01-18,20,05-J,2024,JAMAICA,0,84955,60600,9700,9700,145555,0,0,1
CORN,2024-01-18,20,05-J,2024,DOMINICAN REPUBLIC,0,5916,26233,0,-30000,32149,0,0,1
CORN,2024-01-18,20,05-J,2024,LEEWARD-WINDWARD ISLANDS,0,4371,0,0,0,4371,0,0,1
CORN,2024-01-18,20,05-J,2024,BARBADOS,0,15528,0,0,0,15528,0,0,1
CORN,2024-01-18,20,05-J,2024,TRINIDAD AND TOBAGO,0,20516,33000,0,0,53516,0,0,1
CORN,2024-01-18,20,05-J,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-01-18,20,05-J,2024,COLOMBIA,64927,2304129,612246,85000,144927,2916375,0,0,1
CORN,2024-01-18,20,05-J,2024,VENEZUELA,0,0,55000,0,0,55000,0,0,1
CORN,2024-01-18,20,05-J,2024,SURINAM,0,0,7000,0,0,7000,0,0,1
CORN,2024-01-18,20,05-J,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-01-18,20,05-J,2024,UNITED KINGDOM,22,272,538,0,0,810,0,0,1
CORN,2024-01-18,20,05-J,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-01-18,20,05-J,2024,ITALY,0,0,10000,0,0,10000,0,0,1
CORN,2024-01-18,20,05-J,2024,JORDAN,0,23,151,0,0,174,0,0,1
CORN,2024-01-18,20,05-J,2024,SAUDI ARABIA,0,187275,120000,0,0,307275,0,0,1
CORN,2024-01-18,20,05-J,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-01-18,20,05-J,2024,BANGLADESH,0,0,96,0,0,96,0,0,1
CORN,2024-01-18,20,05-J,2024,MALAYSIA,354,1550,1782,36,36,3332,0,0,1
CORN,2024-01-18,20,05-J,2024,PHILIPPINES,0,2686,28002,0,0,30688,0,0,1
CORN,2024-01-18,20,05-J,2024,"CHINA, PEOPLES REPUBLIC OF",68385,1625882,195134,2385,2384,1821016,0,0,1
CORN,2024-01-18,20,05-J,2024,"KOREA, REPUBLIC OF",0,147131,414895,0,0,562026,0,0,1
CORN,2024-01-18,20,05-J,2024,HONG KONG,320,6731,1023,320,313,7754,0,0,1
CORN,2024-01-18,20,05-J,2024,TAIWAN,5119,220124,464810,2667,2623,684934,0,0,1
CORN,2024-01-18,20,05-J,2024,JAPAN,152575,2129575,2358934,143600,37615,4488509,20000,0,1
CORN,2024-01-18,20,05-J,2024,"OTHER PACIFIC ISLANDS, NEC",168,378,0,168,168,378,0,0,1
CORN,2024-01-18,20,05-J,2024,MOROCCO,0,26450,73000,0,0,99450,0,0,1
CORN,2024-01-18,20,05-J,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-01-18,20,05-J,2024,UNKNOWN,0,0,3176592,268000,155532,3176592,33020,0,1
CORN,2024-01-25,21,05-J,2024,CANADA,37274,510134,305747,1830,1434,815881,0,0,1
CORN,2024-01-25,21,05-J,2024,MEXICO,367877,7599197,8060573,374915,372328,15659770,1123363,46038,1
CORN,2024-01-25,21,05-J,2024,GUATEMALA,34901,249153,230918,4121,21445,480071,0,0,1
CORN,2024-01-25,21,05-J,2024,EL SALVADOR,31763,117512,129510,8446,15965,247022,0,0,1
CORN,2024-01-25,21,05-J,2024,HONDURAS,0,365906,276653,3900,3900,642559,0,0,1
CORN,2024-01-25,21,05-J,2024,NICARAGUA,0,53626,68858,3000,3000,122484,0,0,1
CORN,2024-01-25,21,05-J,2024,COSTA RICA,0,26587,120193,0,0,146780,0,0,1
CORN,2024-01-25,21,05-J,2024,PANAMA,28904,128047,180780,1904,-24336,308827,0,0,1
CORN,2024-01-25,21,05-J,2024,JAMAICA,0,84955,60600,0,0,145555,0,0,1
CORN,2024-01-25,21,05-J,2024,DOMINICAN REPUBLIC,0,5916,37233,11000,11000,43149,0,0,1
CORN,2024-01-25,21,05-J,2024,LEEWARD-WINDWARD ISLANDS,0,4371,750,750,750,5121,0,0,1
CORN,2024-01-25,21,05-J,2024,BARBADOS,0,15528,1000,1000,1000,16528,0,0,1
CORN,2024-01-25,21,05-J,2024,TRINIDAD AND TOBAGO,13923,34439,20500,1423,1423,54939,0,0,1
CORN,2024-01-25,21,05-J,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-01-25,21,05-J,2024,COLOMBIA,49477,2353606,620246,57477,57477,2973852,0,0,1
CORN,2024-01-25,21,05-J,2024,VENEZUELA,0,0,55000,0,0,55000,0,0,1
CORN,2024-01-25,21,05-J,2024,SURINAM,0,0,7000,0,0,7000,0,0,1
CORN,2024-01-25,21,05-J,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-01-25,21,05-J,2024,UNITED KINGDOM,0,272,538,0,0,810,0,0,1
CORN,2024-01-25,21,05-J,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-01-25,21,05-J,2024,ITALY,0,0,10000,0,0,10000,0,0,1
CORN,2024-01-25,21,05-J,2024,JORDAN,0,23,151,0,0,174,0,0,1
CORN,2024-01-25,21,05-J,2024,SAUDI ARABIA,0,187275,120000,0,0,307275,0,0,1
CORN,2024-01-25,21,05-J,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-01-25,21,05-J,2024,BANGLADESH,0,0,96,0,0,96,0,0,1
CORN,2024-01-25,21,05-J,2024,MALAYSIA,0,1550,1782,0,0,3332,0,0,1
CORN,2024-01-25,21,05-J,2024,PHILIPPINES,0,2686,47514,19512,19512,50200,0,0,1
CORN,2024-01-25,21,05-J,2024,"CHINA, PEOPLES REPUBLIC OF",70600,1696482,140132,15600,15598,1836614,0,0,1
CORN,2024-01-25,21,05-J,2024,"KOREA, REPUBLIC OF",22,147153,718873,66000,304000,866026,0,0,1
CORN,2024-01-25,21,05-J,2024,HONG KONG,0,6731,1023,0,0,7754,0,0,1
CORN,2024-01-25,21,05-J,2024,TAIWAN,784,220908,466426,2400,2400,687334,0,0,1
CORN,2024-01-25,21,05-J,2024,JAPAN,239776,2369351,2622934,380938,503776,4992285,118452,98452,1
CORN,2024-01-25,21,05-J,2024,"OTHER PACIFIC ISLANDS, NEC",0,378,0,0,0,378,0,0,1
CORN,2024-01-25,21,05-J,2024,MOROCCO,36049,62499,38000,1049,1049,100499,0,0,1
CORN,2024-01-25,21,05-J,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-01-25,21,05-J,2024,UNKNOWN,0,0,3071589,258308,-105003,3071589,33020,0,1
CORN,2024-02-01,22,06-F,2024,CANADA,1261,511395,304473,0,-13,815868,0,0,1
CORN,2024-02-01,22,06-F,2024,MEXICO,384766,7983963,7838907,167082,163100,15822870,1123363,0,1
CORN,2024-02-01,22,06-F,2024,GUATEMALA,73261,322414,175957,26888,18300,498371,0,0,1
CORN,2024-02-01,22,06-F,2024,EL SALVADOR,31910,149422,120251,24616,22651,269673,0,0,1
CORN,2024-02-01,22,06-F,2024,HONDURAS,0,365906,282053,23053,5400,647959,0,0,1
CORN,2024-02-01,22,06-F,2024,NICARAGUA,0,53626,68858,0,0,122484,0,0,1
CORN,2024-02-01,22,06-F,2024,COSTA RICA,5500,32087,120193,315,5500,152280,0,0,1
CORN,2024-02-01,22,06-F,2024,PANAMA,0,128047,201980,21200,21200,330027,0,0,1
CORN,2024-02-01,22,06-F,2024,JAMAICA,7150,92105,53700,250,250,145805,0,0,1
CORN,2024-02-01,22,06-F,2024,DOMINICAN REPUBLIC,0,5916,79873,42640,42640,85789,0,0,1
CORN,2024-02-01,22,06-F,2024,LEEWARD-WINDWARD ISLANDS,0,4371,750,0,0,5121,0,0,1
CORN,2024-02-01,22,06-F,2024,BARBADOS,0,15528,1000,0,0,16528,0,0,1
CORN,2024-02-01,22,06-F,2024,TRINIDAD AND TOBAGO,0,34439,20500,0,0,54939,0,0,1
CORN,2024-02-01,22,06-F,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-02-01,22,06-F,2024,COLOMBIA,105452,2459058,653446,104519,138652,3112504,0,0,1
CORN,2024-02-01,22,06-F,2024,VENEZUELA,0,0,85000,30000,30000,85000,0,0,1
CORN,2024-02-01,22,06-F,2024,SURINAM,6654,6654,0,0,-346,6654,0,0,1
CORN,2024-02-01,22,06-F,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-02-01,22,06-F,2024,UNITED KINGDOM,63,335,475,0,0,810,0,0,1
CORN,2024-02-01,22,06-F,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-02-01,22,06-F,2024,ITALY,10781,10781,0,781,781,10781,0,0,1
CORN,2024-02-01,22,06-F,2024,JORDAN,0,23,151,0,0,174,0,0,1
CORN,2024-02-01,22,06-F,2024,SAUDI ARABIA,0,187275,120000,0,0,307275,0,0,1
CORN,2024-02-01,22,06-F,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-02-01,22,06-F,2024,BANGLADESH,0,0,96,0,0,96,0,0,1
CORN,2024-02-01,22,06-F,2024,MALAYSIA,0,1550,1782,0,0,3332,0,0,1
CORN,2024-02-01,22,06-F,2024,PHILIPPINES,0,2686,47514,0,0,50200,0,0,1
CORN,2024-02-01,22,06-F,2024,"CHINA, PEOPLES REPUBLIC OF",0,1696482,72132,0,-68000,1768614,0,0,1
CORN,2024-02-01,22,06-F,2024,"KOREA, REPUBLIC OF",69912,217065,782566,133605,133605,999631,0,0,1
CORN,2024-02-01,22,06-F,2024,HONG KONG,740,7471,818,535,535,8289,0,0,1
CORN,2024-02-01,22,06-F,2024,TAIWAN,6227,227135,529441,69270,69242,756576,0,0,1
CORN,2024-02-01,22,06-F,2024,JAPAN,79076,2448427,2818534,200938,274676,5266961,118452,0,1
CORN,2024-02-01,22,06-F,2024,"OTHER PACIFIC ISLANDS, NEC",0,378,0,0,0,378,0,0,1
CORN,2024-02-01,22,06-F,2024,MOROCCO,0,62499,58000,20000,20000,120499,0,0,1
CORN,2024-02-01,22,06-F,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-02-01,22,06-F,2024,UNKNOWN,0,0,3412741,489892,341152,3412741,33020,0,1
CORN,2024-02-08,23,06-F,2024,CANADA,22502,533897,283474,1819,1503,817371,0,0,1
CORN,2024-02-08,23,06-F,2024,MEXICO,425776,8409739,7834254,422795,421123,16243993,1123363,0,1
CORN,2024-02-08,23,06-F,2024,GUATEMALA,47030,369444,172328,30408,43401,541772,0,0,1
CORN,2024-02-08,23,06-F,2024,EL SALVADOR,19800,169222,115090,22139,14639,284312,0,0,1
CORN,2024-02-08,23,06-F,2024,HONDURAS,0,365906,387441,151105,105388,753347,2300,2300,1
CORN,2024-02-08,23,06-F,2024,NICARAGUA,0,53626,67208,11700,-1650,120834,0,0,1
CORN,2024-02-08,23,06-F,2024,COSTA RICA,0,32087,146204,32511,26011,178291,0,0,1
CORN,2024-02-08,23,06-F,2024,PANAMA,48258,176305,179058,25336,25336,355363,0,0,1
CORN,2024-02-08,23,06-F,2024,JAMAICA,0,92105,53700,7000,0,145805,0,0,1
CORN,2024-02-08,23,06-F,2024,DOMINICAN REPUBLIC,0,5916,116840,37000,36967,122756,0,0,1
CORN,2024-02-08,23,06-F,2024,LEEWARD-WINDWARD ISLANDS,0,4371,750,0,0,5121,0,0,1
CORN,2024-02-08,23,06-F,2024,BARBADOS,0,15528,1000,0,0,16528,0,0,1
CORN,2024-02-08,23,06-F,2024,TRINIDAD AND TOBAGO,0,34439,20500,0,0,54939,0,0,1
CORN,2024-02-08,23,06-F,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-02-08,23,06-F,2024,COLOMBIA,75201,2534259,929424,317911,351179,3463683,0,0,1
CORN,2024-02-08,23,06-F,2024,VENEZUELA,0,0,97000,12000,12000,97000,0,0,1
CORN,2024-02-08,23,06-F,2024,SURINAM,0,6654,0,0,0,6654,0,0,1
CORN,2024-02-08,23,06-F,2024,PERU,0,0,316,0,0,316,0,0,1
CORN,2024-02-08,23,06-F,2024,UNITED KINGDOM,0,335,475,0,0,810,0,0,1
CORN,2024-02-08,23,06-F,2024,PORTUGAL,0,19736,0,0,0,19736,0,0,1
CORN,2024-02-08,23,06-F,2024,ITALY,0,10781,0,0,0,10781,0,0,1
CORN,2024-02-08,23,06-F,2024,JORDAN,0,23,151,0,0,174,0,0,1
CORN,2024-02-08,23,06-F,2024,SAUDI ARABIA,54998,242273,70000,4998,4998,312273,0,0,1
CORN,2024-02-08,23,06-F,2024,PAKISTAN,0,0,96,0,0,96,0,0,1
CORN,2024-02-08,23,06-F,2024,BANGLADESH,0,0,96,0,0,96,0,0,1
CORN,2024-02-08,23,06-F,2024,MALAYSIA,0,1550,1782,0,0,3332,0,0,1
CORN,2024-02-08,23,06-F,2024,PHILIPPINES,359,3045,47155,0,0,50200,0,0,1
CORN,2024-02-08,23,06-F,2024,"CHINA, PEOPLES REPUBLIC OF",2029,1698511,70103,0,0,1768614,0,0,1
CORN,2024-02-08,23,06-F,2024,"KOREA, REPUBLIC OF",22858,239923,842396,62748,82688,1082319,0,0,1
CORN,2024-02-08,23,06-F,2024,HONG KONG,153,7624,665,0,0,8289,0,0,1
CORN,2024-02-08,23,06-F,2024,TAIWAN,54709,281844,477410,2678,2678,759254,0,0,1
CORN,2024-02-08,23,06-F,2024,JAPAN,129585,2578012,2761594,115100,72645,5339606,118452,0,1
CORN,2024-02-08,23,06-F,2024,"OTHER PACIFIC ISLANDS, NEC",0,378,0,0,0,378,0,0,1
CORN,2024-02-08,23,06-F,2024,MOROCCO,0,62499,58000,0,0,120499,0,0,1
CORN,2024-02-08,23,06-F,2024,EGYPT,0,0,3153,0,0,3153,0,0,1
CORN,2024-02-08,23,06-F,2024,UNKNOWN,0,0,3520724,233000,107983,3520724,33020,0,1
CORN,2024-02-15,24,06-F,2024,CANADA,5643,539540,256049,249,-21782,795589,0,0,1
CORN,2024-02-15,24,06-F,2024,MEXICO,368525,8778264,7806825,357082,341096,16585089,1114980,-8383,1
CORN,2024-02-15,24,06-F,2024,GUATEMALA,13743,383187,199583,28006,40998,582770,0,0,1
CORN,2024-02-15,24,06-F,2024,EL SALVADOR,0,169222,132374,17284,17284,301596,0,0,1
CORN,2024-02-15,24,06-F,2024,HONDURAS,47775,413681,342526,12759,2860,756207,2300,0,1
CORN,2024-02-15,24,06-F,2024,NICARAGUA,0,53626,61922,2500,-5286,115548,0,0,1
CORN,2024-02-15,24,06-F,2024,COSTA RICA,17000,49087,146204,2500,17000,195291,0,0,1
CORN,2024-02-15,24,06-F,2024,PANAMA,0,176305,175800,0,-3258,352105,0,0,1
CORN,2024-02-15,24,06-F,2024,JAMAICA,20513,112618,33200,13,13,145818,0,0,1
CORN,2024-02-15,24,06-F,2024,DOMINICAN REPUBLIC,20424,26340,116840,424,20424,143180,0,0,1
CORN,2024-02-15,24,06-F,2024,LEEWARD-WINDWARD ISLANDS,0,4371,750,0,0,5121,0,0,1
CORN,2024-02-15,24,06-F,2024,BARBADOS,0,15528,1000,0,0,16528,0,0,1
CORN,2024-02-15,24,06-F,2024,TRINIDAD AND TOBAGO,0,34439,20500,0,0,54939,0,0,1
CORN,2024-02-15,24,06-F,2024,FRENCH WEST INDIES,0,6700,0,0,0,6700,0,0,1
CORN,2024-02-15,24,06-F,2024,COLOMBIA,183210,2717469,929050,101118,182836,3646519,0,0,1
